,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
24,2024-01-22 22:54:00,149.77,149.96,149.96,149.76,9719,9719,9719,分时图,34.246833619781086,93.573764942894,0,0,0,0,9719,0,0,0,0,0,0,0,0,0,0
25,2024-01-22 22:55:00,149.98,149.84,149.99,149.69,15354,15354,15354,分时图,34.246833619781086,93.573764942894,0,0,0,0,15354,0,0,0,0,0,0,0,0,0,0
26,2024-01-22 22:56:00,149.85,149.81,149.9,149.77,12076,12076,12076,分时图,38.42294370915181,93.573764942894,0,0,0,0,12076,0,0,0,0,0,0,0,0,0,0
27,2024-01-22 22:57:00,149.84,149.71,149.87,149.66,24564,24564,24564,分时图,38.42294370915181,93.573764942894,0,0,0,0,24564,0,0,0,0,0,0,0,0,0,0
28,2024-01-22 22:58:00,149.71,149.75,149.76,149.58,16006,16006,16006,分时图,38.42294370915181,93.573764942894,0,0,0,0,16006,0,0,0,0,0,0,0,0,0,0
29,2024-01-22 22:59:00,149.75,149.58,149.76,149.51,18476,18476,18476,分时图,38.42294370915181,93.573764942894,0,0,0,0,18476,0,0,0,0,0,0,0,0,0,0
30,2024-01-22 23:00:00,149.57,149.54,149.71,149.52,23210,23210,23210,分时图,38.42294370915181,93.573764942894,0,0,0,0,23210,0,0,0,0,0,0,0,0,0,0
31,2024-01-22 23:01:00,149.53,149.49,149.53,149.4,19149,19149,19149,分时图,40.559849725443584,93.573764942894,0,0,0,0,19149,0,0,0,0,0,0,0,0,0,0
32,2024-01-22 23:02:00,149.49,149.44,149.5,149.25,29797,29797,29797,分时图,40.559849725443584,93.573764942894,0,0,0,0,29797,0,0,0,0,0,0,0,0,0,0
33,2024-01-22 23:03:00,149.44,149.43,149.51,149.32,17661,17661,17661,分时图,40.559849725443584,93.573764942894,0,0,0,0,17661,0,0,0,0,0,0,0,0,0,0
34,2024-01-22 23:04:00,149.44,149.22,149.48,149.18,28903,28903,28903,分时图,40.559849725443584,93.573764942894,0,0,0,0,28903,0,0,0,0,0,0,0,0,0,0
35,2024-01-22 23:05:00,149.21,149.42,149.44,149.16,14102,14102,14102,分时图,40.559849725443584,93.573764942894,0,0,0,0,14102,0,0,0,0,0,0,0,0,0,0
36,2024-01-22 23:06:00,149.46,149.34,149.5,149.32,18223,18223,18223,分时图,43.85493548919334,90.06000096894468,0,0,0,0,18223,0,0,0,0,0,0,0,0,0,0
37,2024-01-22 23:07:00,149.35,149.42,149.46,149.34,5985,5985,5985,分时图,43.85493548919334,90.06000096894468,0,0,0,0,5985,0,0,0,0,0,0,0,0,0,0
38,2024-01-22 23:08:00,149.44,149.48,149.48,149.36,17780,17780,17780,分时图,43.85493548919334,90.06000096894468,0,0,0,0,17780,0,0,0,0,0,0,0,0,0,0
39,2024-01-22 23:09:00,149.49,149.51,149.53,149.41,7797,7797,7797,分时图,43.85493548919334,90.06000096894468,0,0,0,0,7797,0,0,0,0,0,0,0,0,0,0
40,2024-01-22 23:10:00,149.53,149.52,149.61,149.52,4238,4238,4238,分时图,43.85493548919334,90.06000096894468,0,0,0,0,4238,0,0,0,0,0,0,0,0,0,0
41,2024-01-22 23:11:00,149.52,149.52,149.58,149.47,10597,10597,10597,分时图,47.22702199078557,90.06000096894468,0,0,0,0,10597,0,0,0,0,0,0,0,0,0,0
42,2024-01-22 23:12:00,149.54,149.55,149.61,149.53,7964,7964,7964,分时图,47.22702199078557,90.06000096894468,0,0,0,0,7964,0,0,0,0,0,0,0,0,0,0
43,2024-01-22 23:13:00,149.56,149.56,149.59,149.55,15865,15865,15865,分时图,47.22702199078557,90.06000096894468,0,0,0,0,15865,0,0,0,0,0,0,0,0,0,0
44,2024-01-22 23:14:00,149.59,149.58,149.6,149.55,7222,7222,7222,分时图,47.22702199078557,90.06000096894468,0,0,0,0,7222,0,0,0,0,0,0,0,0,0,0
45,2024-01-22 23:15:00,149.58,149.55,149.62,149.49,16274,16274,16274,分时图,47.22702199078557,90.06000096894468,0,0,0,0,16274,0,0,0,0,0,0,0,0,0,0
46,2024-01-22 23:16:00,149.55,149.51,149.6,149.49,8849,8849,8849,分时图,48.356477387390626,90.06000096894468,0,0,0,0,8849,0,0,0,0,0,0,0,0,0,0
47,2024-01-22 23:17:00,149.53,149.57,149.59,149.49,5867,5867,5867,分时图,48.356477387390626,90.06000096894468,0,0,0,0,5867,0,0,0,0,0,0,0,0,0,0
48,2024-01-22 23:18:00,149.57,149.53,149.6,149.48,7346,7346,7346,分时图,48.356477387390626,90.06000096894468,0,0,0,0,7346,0,0,0,0,0,0,0,0,0,0
49,2024-01-22 23:19:00,149.52,149.43,149.54,149.41,14171,14171,14171,分时图,48.356477387390626,90.06000096894468,0,0,0,0,14171,0,0,0,0,0,0,0,0,0,0
50,2024-01-22 23:20:00,149.45,149.41,149.45,149.29,11401,11401,11401,分时图,48.356477387390626,90.06000096894468,0,0,0,0,11401,0,0,0,0,0,0,0,0,0,0
51,2024-01-22 23:21:00,149.41,149.36,149.42,149.33,12734,12734,12734,分时图,47.88982225827988,90.06000096894468,0,0,0,0,12734,0,0,0,0,0,0,0,0,0,0
52,2024-01-22 23:22:00,149.37,149.32,149.38,149.28,10531,10531,10531,分时图,47.88982225827988,90.06000096894468,0,0,0,0,10531,0,0,0,0,0,0,0,0,0,0
53,2024-01-22 23:23:00,149.34,149.24,149.35,149.24,11170,11170,11170,分时图,47.88982225827988,90.06000096894468,0,0,0,0,11170,0,0,0,0,0,0,0,0,0,0
54,2024-01-22 23:24:00,149.22,149.31,149.37,149.18,29591,29591,29591,分时图,47.88982225827988,90.06000096894468,0,0,0,0,29591,0,0,0,0,0,0,0,0,0,0
55,2024-01-22 23:25:00,149.32,149.3,149.38,149.3,7449,7449,7449,分时图,47.88982225827988,90.06000096894468,0,0,0,0,7449,0,0,0,0,0,0,0,0,0,0
56,2024-01-22 23:26:00,149.3,149.09,149.3,149.06,10667,10667,10667,分时图,40.849666353267224,90.06000096894468,0,0,0,0,10667,0,0,0,0,0,0,0,0,0,0
57,2024-01-22 23:27:00,149.1,149.02,149.15,149.02,13641,13641,13641,分时图,40.849666353267224,90.06000096894468,0,0,0,0,13641,0,0,0,0,0,0,0,0,0,0
58,2024-01-22 23:28:00,149.0,148.97,149.08,148.93,20739,20739,20739,分时图,40.849666353267224,90.06000096894468,0,0,0,0,20739,0,0,0,0,0,0,0,0,0,0
59,2024-01-22 23:29:00,148.97,148.88,148.97,148.84,7466,7466,7466,分时图,40.849666353267224,90.06000096894468,0,0,0,0,7466,0,0,0,0,0,0,0,0,0,0
60,2024-01-22 23:30:00,148.87,148.81,148.98,148.81,10552,10552,10552,分时图,40.849666353267224,90.06000096894468,0,0,0,0,10552,0,0,0,0,0,0,0,0,0,0
61,2024-01-22 23:31:00,148.83,148.74,148.87,148.69,13375,13375,13375,分时图,37.0855223055417,90.06000096894468,0,0,0,0,13375,0,0,0,0,0,0,0,0,0,0
62,2024-01-22 23:32:00,148.74,148.8,148.8,148.54,22355,22355,22355,分时图,37.0855223055417,90.06000096894468,0,0,0,0,22355,0,0,0,0,0,0,0,0,0,0
63,2024-01-22 23:33:00,148.81,148.84,148.92,148.73,10902,10902,10902,分时图,37.0855223055417,90.06000096894468,0,0,0,0,10902,0,0,0,0,0,0,0,0,0,0
64,2024-01-22 23:34:00,148.84,148.78,148.85,148.71,6902,6902,6902,分时图,37.0855223055417,90.06000096894468,0,0,0,0,6902,0,0,0,0,0,0,0,0,0,0
65,2024-01-22 23:35:00,148.75,148.95,148.95,148.74,6663,6663,6663,分时图,37.0855223055417,90.06000096894468,0,0,0,0,6663,0,0,0,0,0,0,0,0,0,0
66,2024-01-22 23:36:00,148.97,148.81,148.97,148.81,5602,5602,5602,分时图,33.115632960659624,86.1142948883712,0,0,0,0,5602,0,0,0,0,0,0,0,0,0,0
67,2024-01-22 23:37:00,148.81,149.03,149.05,148.81,6409,6409,6409,分时图,33.115632960659624,86.1142948883712,0,0,0,0,6409,0,0,0,0,0,0,0,0,0,0
68,2024-01-22 23:38:00,149.05,148.99,149.05,148.95,6032,6032,6032,分时图,33.115632960659624,86.1142948883712,0,0,0,0,6032,0,0,0,0,0,0,0,0,0,0
69,2024-01-22 23:39:00,149.02,149.1,149.11,149.02,7896,7896,7896,分时图,33.115632960659624,86.1142948883712,0,0,0,0,7896,0,0,0,0,0,0,0,0,0,0
70,2024-01-22 23:40:00,149.1,148.9,149.1,148.87,12846,12846,12846,分时图,33.115632960659624,86.1142948883712,0,0,0,0,12846,0,0,0,0,0,0,0,0,0,0
71,2024-01-22 23:41:00,148.89,148.91,148.94,148.79,5729,5729,5729,分时图,30.009103864666884,86.1142948883712,0,0,0,0,5729,0,0,0,0,0,0,0,0,0,0
72,2024-01-22 23:42:00,148.93,148.86,148.99,148.85,7491,7491,7491,分时图,30.009103864666884,86.1142948883712,0,0,0,0,7491,0,0,0,0,0,0,0,0,0,0
73,2024-01-22 23:43:00,148.85,148.99,148.99,148.83,5435,5435,5435,分时图,30.009103864666884,86.1142948883712,0,0,0,0,5435,0,0,0,0,0,0,0,0,0,0
74,2024-01-22 23:44:00,149.0,149.02,149.11,148.96,6289,6289,6289,分时图,30.009103864666884,86.1142948883712,0,0,0,0,6289,0,0,0,0,0,0,0,0,0,0
75,2024-01-22 23:45:00,148.97,148.93,148.98,148.9,6703,6703,6703,分时图,30.009103864666884,86.1142948883712,0,0,0,0,6703,0,0,0,0,0,0,0,0,0,0
76,2024-01-22 23:46:00,148.92,148.95,149.0,148.89,14770,14770,14770,分时图,29.88766306098276,86.1142948883712,0,0,0,0,14770,0,0,0,0,0,0,0,0,0,0
77,2024-01-22 23:47:00,148.96,149.02,149.05,148.86,8640,8640,8640,分时图,29.88766306098276,86.1142948883712,0,0,0,0,8640,0,0,0,0,0,0,0,0,0,0
78,2024-01-22 23:48:00,149.0,148.96,149.0,148.91,9053,9053,9053,分时图,29.88766306098276,86.1142948883712,0,0,0,0,9053,0,0,0,0,0,0,0,0,0,0
79,2024-01-22 23:49:00,148.95,149.1,149.1,148.92,6426,6426,6426,分时图,29.88766306098276,86.1142948883712,0,0,0,0,6426,0,0,0,0,0,0,0,0,0,0
80,2024-01-22 23:50:00,149.12,149.13,149.16,149.09,4536,4536,4536,分时图,29.88766306098276,86.1142948883712,0,0,0,0,4536,0,0,0,0,0,0,0,0,0,0
81,2024-01-22 23:51:00,149.13,149.09,149.16,149.03,7470,7470,7470,分时图,25.14715092475582,86.1142948883712,0,0,0,0,7470,0,0,0,0,0,0,0,0,0,0
82,2024-01-22 23:52:00,149.08,149.07,149.12,149.01,4706,4706,4706,分时图,25.14715092475582,86.1142948883712,0,0,0,0,4706,0,0,0,0,0,0,0,0,0,0
83,2024-01-22 23:53:00,149.09,148.91,149.12,148.91,9594,9594,9594,分时图,25.14715092475582,86.1142948883712,0,0,0,0,9594,0,0,0,0,0,0,0,0,0,0
84,2024-01-22 23:54:00,148.9,148.84,148.9,148.82,11323,11323,11323,分时图,25.14715092475582,86.1142948883712,0,0,0,0,11323,0,0,0,0,0,0,0,0,0,0
85,2024-01-22 23:55:00,148.85,148.77,148.89,148.77,8259,8259,8259,分时图,25.14715092475582,86.1142948883712,0,0,0,0,8259,0,0,0,0,0,0,0,0,0,0
86,2024-01-22 23:56:00,148.77,148.8,148.84,148.73,12138,12138,12138,分时图,21.49544217630799,86.1142948883712,0,0,0,0,12138,0,0,0,0,0,0,0,0,0,0
87,2024-01-22 23:57:00,148.79,148.76,148.79,148.73,6410,6410,6410,分时图,21.49544217630799,86.1142948883712,0,0,0,0,6410,0,0,0,0,0,0,0,0,0,0
88,2024-01-22 23:58:00,148.77,148.77,148.84,148.71,10679,10679,10679,分时图,21.49544217630799,86.1142948883712,0,0,0,0,10679,0,0,0,0,0,0,0,0,0,0
89,2024-01-22 23:59:00,148.78,148.71,148.8,148.68,11022,11022,11022,分时图,21.49544217630799,86.1142948883712,0,0,0,0,11022,0,0,0,0,0,0,0,0,0,0
90,2024-01-23 00:00:00,148.72,148.81,148.81,148.69,11805,11805,11805,分时图,21.49544217630799,86.1142948883712,0,0,0,0,11805,0,0,0,0,0,0,0,0,0,0
91,2024-01-23 00:01:00,148.8,148.98,148.99,148.77,10208,10208,10208,分时图,17.780465231177445,86.1142948883712,0,0,0,0,10208,0,0,0,0,0,0,0,0,0,0
92,2024-01-23 00:02:00,148.98,148.91,148.98,148.84,17409,17409,17409,分时图,17.780465231177445,86.1142948883712,0,0,0,0,17409,0,0,0,0,0,0,0,0,0,0
93,2024-01-23 00:03:00,148.92,148.78,148.92,148.76,4487,4487,4487,分时图,17.780465231177445,86.1142948883712,0,0,0,0,4487,0,0,0,0,0,0,0,0,0,0
94,2024-01-23 00:04:00,148.77,148.81,148.83,148.75,5070,5070,5070,分时图,17.780465231177445,86.1142948883712,0,0,0,0,5070,0,0,0,0,0,0,0,0,0,0
95,2024-01-23 00:05:00,148.83,148.77,148.85,148.77,6692,6692,6692,分时图,17.780465231177445,86.1142948883712,0,0,0,0,6692,0,0,0,0,0,0,0,0,0,0
96,2024-01-23 00:06:00,148.8,148.84,148.94,148.8,4160,4160,4160,分时图,15.05485240783392,83.37966304785806,0,0,0,0,4160,0,0,0,0,0,0,0,0,0,0
97,2024-01-23 00:07:00,148.85,148.84,148.86,148.8,3450,3450,3450,分时图,15.05485240783392,83.37966304785806,0,0,0,0,3450,0,0,0,0,0,0,0,0,0,0
98,2024-01-23 00:08:00,148.85,148.83,148.88,148.8,4801,4801,4801,分时图,15.05485240783392,83.37966304785806,0,0,0,0,4801,0,0,0,0,0,0,0,0,0,0
99,2024-01-23 00:09:00,148.82,148.84,148.85,148.81,2353,2353,2353,分时图,15.05485240783392,83.37966304785806,0,0,0,0,2353,0,0,0,0,0,0,0,0,0,0
100,2024-01-23 00:10:00,148.9,148.81,148.92,148.8,12306,12306,12306,分时图,15.05485240783392,83.37966304785806,0,0,0,0,12306,0,0,0,0,0,0,0,0,0,0
101,2024-01-23 00:11:00,148.84,148.8,148.84,148.76,5287,5287,5287,分时图,12.305240315010764,83.37966304785806,0,0,0,0,5287,0,0,0,0,0,0,0,0,0,0
102,2024-01-23 00:12:00,148.8,148.73,148.82,148.72,8263,8263,8263,分时图,12.305240315010764,83.37966304785806,0,0,0,0,8263,0,0,0,0,0,0,0,0,0,0
103,2024-01-23 00:13:00,148.76,148.76,148.81,148.74,3944,3944,3944,分时图,12.305240315010764,83.37966304785806,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0
104,2024-01-23 00:14:00,148.75,148.78,148.79,148.75,6107,6107,6107,分时图,12.305240315010764,83.37966304785806,0,0,0,0,6107,0,0,0,0,0,0,0,0,0,0
105,2024-01-23 00:15:00,148.75,148.78,148.78,148.72,3427,3427,3427,分时图,12.305240315010764,83.37966304785806,0,0,0,0,3427,0,0,0,0,0,0,0,0,0,0
106,2024-01-23 00:16:00,148.75,148.83,148.83,148.72,4471,4471,4471,分时图,9.017842160975263,83.37966304785806,0,0,0,0,4471,0,0,0,0,0,0,0,0,0,0
107,2024-01-23 00:17:00,148.81,148.72,148.81,148.71,6064,6064,6064,分时图,9.017842160975263,83.37966304785806,0,0,0,0,6064,0,0,0,0,0,0,0,0,0,0
108,2024-01-23 00:18:00,148.71,148.67,148.72,148.6,8785,8785,8785,分时图,9.017842160975263,83.37966304785806,0,0,0,0,8785,0,0,0,0,0,0,0,0,0,0
109,2024-01-23 00:19:00,148.66,148.65,148.72,148.63,6645,6645,6645,分时图,9.017842160975263,83.37966304785806,0,0,0,0,6645,0,0,0,0,0,0,0,0,0,0
110,2024-01-23 00:20:00,148.66,148.71,148.75,148.65,8833,8833,8833,分时图,9.017842160975263,83.37966304785806,0,0,0,0,8833,0,0,0,0,0,0,0,0,0,0
111,2024-01-23 00:21:00,148.71,148.79,148.8,148.7,3813,3813,3813,分时图,7.72556284391608,83.37966304785806,0,0,0,0,3813,0,0,0,0,0,0,0,0,0,0
112,2024-01-23 00:22:00,148.8,148.85,148.87,148.8,5282,5282,5282,分时图,7.72556284391608,83.37966304785806,0,0,0,0,5282,0,0,0,0,0,0,0,0,0,0
113,2024-01-23 00:23:00,148.85,148.8,148.85,148.79,7696,7696,7696,分时图,7.72556284391608,83.37966304785806,0,0,0,0,7696,0,0,0,0,0,0,0,0,0,0
114,2024-01-23 00:24:00,148.78,148.84,148.84,148.77,21493,21493,21493,分时图,7.72556284391608,83.37966304785806,0,0,0,0,21493,0,0,0,0,0,0,0,0,0,0
115,2024-01-23 00:25:00,148.83,148.83,148.87,148.82,18986,18986,18986,分时图,7.72556284391608,83.37966304785806,0,0,0,0,18986,0,0,0,0,0,0,0,0,0,0
116,2024-01-23 00:26:00,148.85,148.94,148.94,148.85,12964,12964,12964,分时图,8.343285915082618,83.37966304785806,0,0,0,0,12964,0,0,0,0,0,0,0,0,0,0
117,2024-01-23 00:27:00,148.92,148.93,148.95,148.9,10462,10462,10462,分时图,8.343285915082618,83.37966304785806,0,0,0,0,10462,0,0,0,0,0,0,0,0,0,0
118,2024-01-23 00:28:00,148.92,148.93,148.95,148.9,12120,12120,12120,分时图,8.343285915082618,83.37966304785806,0,0,0,0,12120,0,0,0,0,0,0,0,0,0,0
119,2024-01-23 00:29:00,148.9,148.92,148.95,148.89,7169,7169,7169,分时图,8.343285915082618,83.37966304785806,0,0,0,0,7169,0,0,0,0,0,0,0,0,0,0
120,2024-01-23 00:30:00,148.93,148.96,149.0,148.93,8945,8945,8945,分时图,8.343285915082618,83.37966304785806,0,0,0,0,8945,0,0,0,0,0,0,0,0,0,0
121,2024-01-23 00:31:00,148.99,148.99,149.0,148.96,11120,11120,11120,分时图,8.711279085057782,83.37966304785806,0,0,0,0,11120,0,0,0,0,0,0,0,0,0,0
122,2024-01-23 00:32:00,148.98,148.99,148.99,148.96,9200,9200,9200,分时图,8.711279085057782,83.37966304785806,0,0,0,0,9200,0,0,0,0,0,0,0,0,0,0
123,2024-01-23 00:33:00,148.99,148.98,149.0,148.97,10960,10960,10960,分时图,8.711279085057782,83.37966304785806,0,0,0,0,10960,0,0,0,0,0,0,0,0,0,0
124,2024-01-23 00:34:00,148.98,148.97,148.99,148.95,4305,4305,4305,分时图,8.711279085057782,83.37966304785806,0,0,0,0,4305,0,0,0,0,0,0,0,0,0,0
125,2024-01-23 00:35:00,148.97,148.94,149.0,148.94,5760,5760,5760,分时图,8.711279085057782,83.37966304785806,0,0,0,0,5760,0,0,0,0,0,0,0,0,0,0
126,2024-01-23 00:36:00,148.94,148.86,148.94,148.83,2750,2750,2750,分时图,6.643918879096262,79.7781458233141,0,0,0,0,2750,0,0,0,0,0,0,0,0,0,0
127,2024-01-23 00:37:00,148.87,148.85,148.87,148.8,3400,3400,3400,分时图,6.643918879096262,79.7781458233141,0,0,0,0,3400,0,0,0,0,0,0,0,0,0,0
128,2024-01-23 00:38:00,148.86,148.84,148.93,148.84,5985,5985,5985,分时图,6.643918879096262,79.7781458233141,0,0,0,0,5985,0,0,0,0,0,0,0,0,0,0
129,2024-01-23 00:39:00,148.86,148.83,148.9,148.83,4590,4590,4590,分时图,6.643918879096262,79.7781458233141,0,0,0,0,4590,0,0,0,0,0,0,0,0,0,0
130,2024-01-23 00:40:00,148.83,148.75,148.83,148.75,14017,14017,14017,分时图,6.643918879096262,79.7781458233141,0,0,0,0,14017,0,0,0,0,0,0,0,0,0,0
131,2024-01-23 00:41:00,148.73,148.81,148.81,148.71,4812,4812,4812,分时图,4.74697440957587,79.7781458233141,0,0,0,0,4812,0,0,0,0,0,0,0,0,0,0
132,2024-01-23 00:42:00,148.81,148.71,148.81,148.71,10476,10476,10476,分时图,4.74697440957587,79.7781458233141,0,0,0,0,10476,0,0,0,0,0,0,0,0,0,0
133,2024-01-23 00:43:00,148.71,148.76,148.84,148.71,11537,11537,11537,分时图,4.74697440957587,79.7781458233141,0,0,0,0,11537,0,0,0,0,0,0,0,0,0,0
134,2024-01-23 00:44:00,148.76,148.69,148.76,148.68,9156,9156,9156,分时图,4.74697440957587,79.7781458233141,0,0,0,0,9156,0,0,0,0,0,0,0,0,0,0
135,2024-01-23 00:45:00,148.69,148.74,148.79,148.69,6011,6011,6011,分时图,4.74697440957587,79.7781458233141,0,0,0,0,6011,0,0,0,0,0,0,0,0,0,0
136,2024-01-23 00:46:00,148.75,148.73,148.77,148.71,7541,7541,7541,分时图,3.5239186486075056,79.7781458233141,0,0,0,0,7541,0,0,0,0,0,0,0,0,0,0
137,2024-01-23 00:47:00,148.74,148.72,148.77,148.71,7813,7813,7813,分时图,3.5239186486075056,79.7781458233141,0,0,0,0,7813,0,0,0,0,0,0,0,0,0,0
138,2024-01-23 00:48:00,148.72,148.77,148.8,148.72,4200,4200,4200,分时图,3.5239186486075056,79.7781458233141,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,0
139,2024-01-23 00:49:00,148.77,148.81,148.81,148.73,5530,5530,5530,分时图,3.5239186486075056,79.7781458233141,0,0,0,0,5530,0,0,0,0,0,0,0,0,0,0
140,2024-01-23 00:50:00,148.8,148.77,148.8,148.74,9304,9304,9304,分时图,3.5239186486075056,79.7781458233141,0,0,0,0,9304,0,0,0,0,0,0,0,0,0,0
141,2024-01-23 00:51:00,148.75,148.84,148.86,148.75,43450,43450,43450,分时图,3.6824462789517725,79.7781458233141,0,0,0,0,43450,0,0,0,0,0,0,0,0,0,0
142,2024-01-23 00:52:00,148.82,148.77,148.82,148.76,4563,4563,4563,分时图,3.6824462789517725,79.7781458233141,0,0,0,0,4563,0,0,0,0,0,0,0,0,0,0
143,2024-01-23 00:53:00,148.76,148.79,148.81,148.75,5941,5941,5941,分时图,3.6824462789517725,79.7781458233141,0,0,0,0,5941,0,0,0,0,0,0,0,0,0,0
144,2024-01-23 00:54:00,148.78,148.84,148.84,148.76,5500,5500,5500,分时图,3.6824462789517725,79.7781458233141,0,0,0,0,5500,0,0,0,0,0,0,0,0,0,0
145,2024-01-23 00:55:00,148.83,148.86,148.88,148.83,5869,5869,5869,分时图,3.6824462789517725,79.7781458233141,0,0,0,0,5869,0,0,0,0,0,0,0,0,0,0
146,2024-01-23 00:56:00,148.86,148.86,148.89,148.85,5905,5905,5905,分时图,2.4708416979227934,79.7781458233141,0,0,0,0,5905,0,0,0,0,0,0,0,0,0,0
147,2024-01-23 00:57:00,148.87,148.85,148.93,148.85,7462,7462,7462,分时图,2.4708416979227934,79.7781458233141,0,0,0,0,7462,0,0,0,0,0,0,0,0,0,0
148,2024-01-23 00:58:00,148.84,148.89,148.89,148.82,6886,6886,6886,分时图,2.4708416979227934,79.7781458233141,0,0,0,0,6886,0,0,0,0,0,0,0,0,0,0
149,2024-01-23 00:59:00,148.88,148.84,148.88,148.81,6370,6370,6370,分时图,2.4708416979227934,79.7781458233141,0,0,0,0,6370,0,0,0,0,0,0,0,0,0,0
150,2024-01-23 01:00:00,148.84,148.75,148.85,148.74,8602,8602,8602,分时图,2.4708416979227934,79.7781458233141,0,0,0,0,8602,0,0,0,0,0,0,0,0,0,0
151,2024-01-23 01:01:00,148.75,148.72,148.8,148.71,6729,6729,6729,分时图,0.5578571198971503,79.7781458233141,0,0,0,0,6729,0,0,0,0,0,0,0,0,0,0
