,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
32,2024-01-22 23:02:00,194.87,194.63,194.9,194.61,57712,57712,57712,分时图,61.26859095839106,94.4247107942864,0,0,0,0,57712,0,0,0,0,0,0,0,0,0,0
33,2024-01-22 23:03:00,194.62,194.64,194.68,194.55,15666,15666,15666,分时图,61.26859095839106,94.4247107942864,0,0,0,0,15666,0,0,0,0,0,0,0,0,0,0
34,2024-01-22 23:04:00,194.67,194.42,194.75,194.42,49416,49416,49416,分时图,61.26859095839106,94.4247107942864,0,0,0,0,49416,0,0,0,0,0,0,0,0,0,0
35,2024-01-22 23:05:00,194.41,194.49,194.5,194.32,26202,26202,26202,分时图,67.0119562759447,94.4247107942864,0,0,0,0,26202,0,0,0,0,0,0,0,0,0,0
36,2024-01-22 23:06:00,194.5,194.64,194.74,194.47,20580,20580,20580,分时图,67.0119562759447,94.4247107942864,0,0,0,0,20580,0,0,0,0,0,0,0,0,0,0
37,2024-01-22 23:07:00,194.65,194.68,194.69,194.57,14084,14084,14084,分时图,67.0119562759447,94.4247107942864,0,0,0,0,14084,0,0,0,0,0,0,0,0,0,0
38,2024-01-22 23:08:00,194.67,194.63,194.7,194.55,9730,9730,9730,分时图,67.0119562759447,94.4247107942864,0,0,0,0,9730,0,0,0,0,0,0,0,0,0,0
39,2024-01-22 23:09:00,194.65,194.67,194.74,194.64,15824,15824,15824,分时图,67.0119562759447,94.4247107942864,0,0,0,0,15824,0,0,0,0,0,0,0,0,0,0
40,2024-01-22 23:10:00,194.72,194.61,194.78,194.58,16084,16084,16084,分时图,72.51572811111681,94.4247107942864,0,0,0,0,16084,0,0,0,0,0,0,0,0,0,0
41,2024-01-22 23:11:00,194.62,194.55,194.63,194.47,19809,19809,19809,分时图,72.51572811111681,94.4247107942864,0,0,0,0,19809,0,0,0,0,0,0,0,0,0,0
42,2024-01-22 23:12:00,194.55,194.66,194.66,194.51,20719,20719,20719,分时图,72.51572811111681,94.4247107942864,0,0,0,0,20719,0,0,0,0,0,0,0,0,0,0
43,2024-01-22 23:13:00,194.64,194.69,194.8,194.64,19823,19823,19823,分时图,72.51572811111681,94.4247107942864,0,0,0,0,19823,0,0,0,0,0,0,0,0,0,0
44,2024-01-22 23:14:00,194.7,194.73,194.79,194.63,12219,12219,12219,分时图,72.51572811111681,94.4247107942864,0,0,0,0,12219,0,0,0,0,0,0,0,0,0,0
45,2024-01-22 23:15:00,194.74,194.7,194.79,194.66,12053,12053,12053,分时图,76.75883090157821,94.4247107942864,0,0,0,0,12053,0,0,0,0,0,0,0,0,0,0
46,2024-01-22 23:16:00,194.72,194.82,194.86,194.72,12140,12140,12140,分时图,76.75883090157821,94.4247107942864,0,0,0,0,12140,0,0,0,0,0,0,0,0,0,0
47,2024-01-22 23:17:00,194.83,194.79,194.85,194.71,9463,9463,9463,分时图,76.75883090157821,94.4247107942864,0,0,0,0,9463,0,0,0,0,0,0,0,0,0,0
48,2024-01-22 23:18:00,194.79,194.75,194.87,194.74,11518,11518,11518,分时图,76.75883090157821,94.4247107942864,0,0,0,0,11518,0,0,0,0,0,0,0,0,0,0
49,2024-01-22 23:19:00,194.76,194.63,194.83,194.6,14193,14193,14193,分时图,76.75883090157821,94.4247107942864,0,0,0,0,14193,0,0,0,0,0,0,0,0,0,0
50,2024-01-22 23:20:00,194.63,194.64,194.67,194.52,17761,17761,17761,分时图,82.13724669409811,94.4247107942864,0,0,0,0,17761,0,0,0,0,0,0,0,0,0,0
51,2024-01-22 23:21:00,194.65,194.75,194.85,194.64,36686,36686,36686,分时图,82.13724669409811,94.4247107942864,0,0,0,0,36686,0,0,0,0,0,0,0,0,0,0
52,2024-01-22 23:22:00,194.75,194.72,194.81,194.64,21097,21097,21097,分时图,82.13724669409811,94.4247107942864,0,0,0,0,21097,0,0,0,0,0,0,0,0,0,0
53,2024-01-22 23:23:00,194.75,194.72,194.77,194.61,17282,17282,17282,分时图,82.13724669409811,94.4247107942864,0,0,0,0,17282,0,0,0,0,0,0,0,0,0,0
54,2024-01-22 23:24:00,194.71,194.88,194.89,194.69,18064,18064,18064,分时图,82.13724669409811,94.4247107942864,0,0,0,0,18064,0,0,0,0,0,0,0,0,0,0
55,2024-01-22 23:25:00,194.87,194.92,194.95,194.85,33238,33238,33238,分时图,85.81801776777672,94.4247107942864,0,0,0,0,33238,0,0,0,0,0,0,0,0,0,0
56,2024-01-22 23:26:00,194.94,194.91,194.94,194.87,18572,18572,18572,分时图,85.81801776777672,94.4247107942864,0,0,0,0,18572,0,0,0,0,0,0,0,0,0,0
57,2024-01-22 23:27:00,194.92,194.79,194.93,194.78,19227,19227,19227,分时图,85.81801776777672,94.4247107942864,0,0,0,0,19227,0,0,0,0,0,0,0,0,0,0
58,2024-01-22 23:28:00,194.79,194.85,194.92,194.78,24033,24033,24033,分时图,85.81801776777672,94.4247107942864,0,0,0,0,24033,0,0,0,0,0,0,0,0,0,0
59,2024-01-22 23:29:00,194.86,194.76,194.87,194.74,15363,15363,15363,分时图,85.81801776777672,94.4247107942864,0,0,0,0,15363,0,0,0,0,0,0,0,0,0,0
60,2024-01-22 23:30:00,194.77,194.72,194.89,194.68,25753,25753,25753,分时图,90.26963160187995,90.25511542363398,0,0,0,0,25753,0,0,0,0,0,0,0,0,0,0
61,2024-01-22 23:31:00,194.72,194.63,194.77,194.58,32040,32040,32040,分时图,90.26963160187995,90.25511542363398,0,0,0,0,32040,0,0,0,0,0,0,0,0,0,0
62,2024-01-22 23:32:00,194.64,194.84,194.85,194.61,41646,41646,41646,分时图,90.26963160187995,90.25511542363398,0,0,0,0,41646,0,0,0,0,0,0,0,0,0,0
63,2024-01-22 23:33:00,194.84,194.93,194.96,194.8,26805,26805,26805,分时图,90.26963160187995,90.25511542363398,0,0,0,0,26805,0,0,0,0,0,0,0,0,0,0
64,2024-01-22 23:34:00,194.92,194.98,194.98,194.84,25144,25144,25144,分时图,90.26963160187995,90.25511542363398,0,0,0,0,25144,0,0,0,0,0,0,0,0,0,0
65,2024-01-22 23:35:00,194.98,194.99,194.99,194.92,32384,32384,32384,分时图,93.68185221726765,90.25511542363398,0,0,0,0,32384,0,0,0,0,0,0,0,0,0,0
66,2024-01-22 23:36:00,194.99,194.89,195.1,194.85,191761,191761,191761,分时图,93.68185221726765,90.25511542363398,0,0,0,0,191761,0,0,0,0,0,0,0,0,0,0
67,2024-01-22 23:37:00,194.89,195.12,195.13,194.88,30205,30205,30205,分时图,93.68185221726765,90.25511542363398,0,0,0,0,30205,0,0,0,0,0,0,0,0,0,0
68,2024-01-22 23:38:00,195.11,195.25,195.33,195.1,52038,52038,52038,分时图,93.68185221726765,90.25511542363398,0,0,0,0,52038,0,0,0,0,0,0,0,0,0,0
69,2024-01-22 23:39:00,195.23,195.24,195.25,195.16,22333,22333,22333,分时图,93.68185221726765,90.25511542363398,0,0,0,0,22333,0,0,0,0,0,0,0,0,0,0
70,2024-01-22 23:40:00,195.22,195.25,195.27,195.16,25193,25193,25193,分时图,95.70931211573915,90.25511542363398,0,0,0,0,25193,0,0,0,0,0,0,0,0,0,0
71,2024-01-22 23:41:00,195.24,195.22,195.26,195.1,30852,30852,30852,分时图,95.70931211573915,90.25511542363398,0,0,0,0,30852,0,0,0,0,0,0,0,0,0,0
72,2024-01-22 23:42:00,195.23,195.06,195.23,195.03,13239,13239,13239,分时图,95.70931211573915,90.25511542363398,0,0,0,0,13239,0,0,0,0,0,0,0,0,0,0
73,2024-01-22 23:43:00,195.08,195.2,195.22,195.03,14087,14087,14087,分时图,95.70931211573915,90.25511542363398,0,0,0,0,14087,0,0,0,0,0,0,0,0,0,0
74,2024-01-22 23:44:00,195.21,195.07,195.24,195.05,15425,15425,15425,分时图,95.70931211573915,90.25511542363398,0,0,0,0,15425,0,0,0,0,0,0,0,0,0,0
75,2024-01-22 23:45:00,195.06,194.82,195.06,194.82,36858,36858,36858,分时图,91.35382777463244,90.25511542363398,0,0,0,0,36858,0,0,0,0,0,0,0,0,0,0
76,2024-01-22 23:46:00,194.82,194.61,194.82,194.57,41734,41734,41734,分时图,91.35382777463244,90.25511542363398,0,0,0,0,41734,0,0,0,0,0,0,0,0,0,0
77,2024-01-22 23:47:00,194.62,194.24,194.62,194.2,48928,48928,48928,分时图,91.35382777463244,90.25511542363398,0,0,0,0,48928,0,0,0,0,0,0,0,0,0,0
78,2024-01-22 23:48:00,194.24,194.04,194.29,194.04,38698,38698,38698,分时图,91.35382777463244,90.25511542363398,0,0,0,0,38698,0,0,0,0,0,0,0,0,0,0
79,2024-01-22 23:49:00,194.07,193.99,194.18,193.96,47765,47765,47765,分时图,91.35382777463244,90.25511542363398,0,0,0,0,47765,0,0,0,0,0,0,0,0,0,0
80,2024-01-22 23:50:00,193.99,193.94,194.14,193.93,50416,50416,50416,分时图,86.51727655283801,90.25511542363398,0,0,0,0,50416,0,0,0,0,0,0,0,0,0,0
81,2024-01-22 23:51:00,193.93,193.89,194.07,193.88,48678,48678,48678,分时图,86.51727655283801,90.25511542363398,0,0,0,0,48678,0,0,0,0,0,0,0,0,0,0
82,2024-01-22 23:52:00,193.9,194.04,194.04,193.88,17095,17095,17095,分时图,86.51727655283801,90.25511542363398,0,0,0,0,17095,0,0,0,0,0,0,0,0,0,0
83,2024-01-22 23:53:00,194.03,193.96,194.03,193.94,15823,15823,15823,分时图,86.51727655283801,90.25511542363398,0,0,0,0,15823,0,0,0,0,0,0,0,0,0,0
84,2024-01-22 23:54:00,193.96,193.83,193.97,193.82,24851,24851,24851,分时图,86.51727655283801,90.25511542363398,0,0,0,0,24851,0,0,0,0,0,0,0,0,0,0
85,2024-01-22 23:55:00,193.83,193.73,194.01,193.72,28754,28754,28754,分时图,79.90511764664086,90.25511542363398,0,0,0,0,28754,0,0,0,0,0,0,0,0,0,0
86,2024-01-22 23:56:00,193.74,193.57,193.74,193.46,47245,47245,47245,分时图,79.90511764664086,90.25511542363398,0,0,0,0,47245,0,0,0,0,0,0,0,0,0,0
87,2024-01-22 23:57:00,193.56,193.62,193.72,193.31,70806,70806,70806,分时图,79.90511764664086,90.25511542363398,0,0,0,0,70806,0,0,0,0,0,0,0,0,0,0
88,2024-01-22 23:58:00,193.69,193.43,193.74,193.42,30962,30962,30962,分时图,79.90511764664086,90.25511542363398,0,0,0,0,30962,0,0,0,0,0,0,0,0,0,0
89,2024-01-22 23:59:00,193.44,193.43,193.53,193.41,16023,16023,16023,分时图,79.90511764664086,90.25511542363398,0,0,0,0,16023,0,0,0,0,0,0,0,0,0,0
90,2024-01-23 00:00:00,193.44,193.29,193.46,193.28,20732,20732,20732,分时图,73.81504226225803,87.54992826298428,0,0,0,0,20732,0,0,0,0,0,0,0,0,0,0
91,2024-01-23 00:01:00,193.32,193.38,193.43,193.28,17137,17137,17137,分时图,73.81504226225803,87.54992826298428,0,0,0,0,17137,0,0,0,0,0,0,0,0,0,0
92,2024-01-23 00:02:00,193.38,193.37,193.38,193.16,33732,33732,33732,分时图,73.81504226225803,87.54992826298428,0,0,0,0,33732,0,0,0,0,0,0,0,0,0,0
93,2024-01-23 00:03:00,193.38,193.3,193.4,193.24,12848,12848,12848,分时图,73.81504226225803,87.54992826298428,0,0,0,0,12848,0,0,0,0,0,0,0,0,0,0
94,2024-01-23 00:04:00,193.3,193.4,193.49,193.3,19607,19607,19607,分时图,73.81504226225803,87.54992826298428,0,0,0,0,19607,0,0,0,0,0,0,0,0,0,0
95,2024-01-23 00:05:00,193.39,193.69,193.69,193.39,16080,16080,16080,分时图,69.78605083097284,87.54992826298428,0,0,0,0,16080,0,0,0,0,0,0,0,0,0,0
96,2024-01-23 00:06:00,193.7,193.77,193.83,193.7,15066,15066,15066,分时图,69.78605083097284,87.54992826298428,0,0,0,0,15066,0,0,0,0,0,0,0,0,0,0
97,2024-01-23 00:07:00,193.78,193.57,193.79,193.55,17759,17759,17759,分时图,69.78605083097284,87.54992826298428,0,0,0,0,17759,0,0,0,0,0,0,0,0,0,0
98,2024-01-23 00:08:00,193.55,193.55,193.56,193.46,11578,11578,11578,分时图,69.78605083097284,87.54992826298428,0,0,0,0,11578,0,0,0,0,0,0,0,0,0,0
99,2024-01-23 00:09:00,193.52,193.65,193.65,193.51,12831,12831,12831,分时图,69.78605083097284,87.54992826298428,0,0,0,0,12831,0,0,0,0,0,0,0,0,0,0
100,2024-01-23 00:10:00,193.65,193.79,193.79,193.58,12260,12260,12260,分时图,67.6032722705435,87.54992826298428,0,0,0,0,12260,0,0,0,0,0,0,0,0,0,0
101,2024-01-23 00:11:00,193.79,193.82,193.82,193.72,13858,13858,13858,分时图,67.6032722705435,87.54992826298428,0,0,0,0,13858,0,0,0,0,0,0,0,0,0,0
102,2024-01-23 00:12:00,193.84,193.88,193.91,193.82,15816,15816,15816,分时图,67.6032722705435,87.54992826298428,0,0,0,0,15816,0,0,0,0,0,0,0,0,0,0
103,2024-01-23 00:13:00,193.88,193.98,193.98,193.87,11794,11794,11794,分时图,67.6032722705435,87.54992826298428,0,0,0,0,11794,0,0,0,0,0,0,0,0,0,0
104,2024-01-23 00:14:00,193.98,193.9,193.98,193.89,11088,11088,11088,分时图,67.6032722705435,87.54992826298428,0,0,0,0,11088,0,0,0,0,0,0,0,0,0,0
105,2024-01-23 00:15:00,193.9,193.87,193.9,193.81,12422,12422,12422,分时图,64.5834876538602,87.54992826298428,0,0,0,0,12422,0,0,0,0,0,0,0,0,0,0
106,2024-01-23 00:16:00,193.83,193.81,193.87,193.78,13119,13119,13119,分时图,64.5834876538602,87.54992826298428,0,0,0,0,13119,0,0,0,0,0,0,0,0,0,0
107,2024-01-23 00:17:00,193.78,193.7,193.86,193.67,10812,10812,10812,分时图,64.5834876538602,87.54992826298428,0,0,0,0,10812,0,0,0,0,0,0,0,0,0,0
108,2024-01-23 00:18:00,193.69,193.7,193.71,193.64,7870,7870,7870,分时图,64.5834876538602,87.54992826298428,0,0,0,0,7870,0,0,0,0,0,0,0,0,0,0
109,2024-01-23 00:19:00,193.72,193.71,193.8,193.68,11194,11194,11194,分时图,64.5834876538602,87.54992826298428,0,0,0,0,11194,0,0,0,0,0,0,0,0,0,0
110,2024-01-23 00:20:00,193.7,193.62,193.78,193.62,6602,6602,6602,分时图,62.74543492390575,87.54992826298428,0,0,0,0,6602,0,0,0,0,0,0,0,0,0,0
111,2024-01-23 00:21:00,193.62,193.65,193.69,193.62,8619,8619,8619,分时图,62.74543492390575,87.54992826298428,0,0,0,0,8619,0,0,0,0,0,0,0,0,0,0
112,2024-01-23 00:22:00,193.65,193.82,193.84,193.64,11277,11277,11277,分时图,62.74543492390575,87.54992826298428,0,0,0,0,11277,0,0,0,0,0,0,0,0,0,0
113,2024-01-23 00:23:00,193.79,193.85,193.87,193.79,8529,8529,8529,分时图,62.74543492390575,87.54992826298428,0,0,0,0,8529,0,0,0,0,0,0,0,0,0,0
114,2024-01-23 00:24:00,193.84,193.86,193.89,193.83,7635,7635,7635,分时图,62.74543492390575,87.54992826298428,0,0,0,0,7635,0,0,0,0,0,0,0,0,0,0
115,2024-01-23 00:25:00,193.84,193.85,193.85,193.77,8904,8904,8904,分时图,60.72077648526911,87.54992826298428,0,0,0,0,8904,0,0,0,0,0,0,0,0,0,0
116,2024-01-23 00:26:00,193.85,193.92,193.96,193.85,15567,15567,15567,分时图,60.72077648526911,87.54992826298428,0,0,0,0,15567,0,0,0,0,0,0,0,0,0,0
117,2024-01-23 00:27:00,193.91,193.95,193.96,193.84,15973,15973,15973,分时图,60.72077648526911,87.54992826298428,0,0,0,0,15973,0,0,0,0,0,0,0,0,0,0
118,2024-01-23 00:28:00,193.93,193.89,193.93,193.84,18054,18054,18054,分时图,60.72077648526911,87.54992826298428,0,0,0,0,18054,0,0,0,0,0,0,0,0,0,0
119,2024-01-23 00:29:00,193.87,193.79,193.87,193.76,9198,9198,9198,分时图,60.72077648526911,87.54992826298428,0,0,0,0,9198,0,0,0,0,0,0,0,0,0,0
120,2024-01-23 00:30:00,193.79,193.81,193.85,193.78,12135,12135,12135,分时图,58.816066495856774,84.84073941752811,0,0,0,0,12135,0,0,0,0,0,0,0,0,0,0
121,2024-01-23 00:31:00,193.8,193.74,193.81,193.71,11484,11484,11484,分时图,58.816066495856774,84.84073941752811,0,0,0,0,11484,0,0,0,0,0,0,0,0,0,0
122,2024-01-23 00:32:00,193.72,193.79,193.79,193.72,10683,10683,10683,分时图,58.816066495856774,84.84073941752811,0,0,0,0,10683,0,0,0,0,0,0,0,0,0,0
123,2024-01-23 00:33:00,193.78,193.74,193.78,193.71,7096,7096,7096,分时图,58.816066495856774,84.84073941752811,0,0,0,0,7096,0,0,0,0,0,0,0,0,0,0
124,2024-01-23 00:34:00,193.73,193.77,193.78,193.7,12679,12679,12679,分时图,58.816066495856774,84.84073941752811,0,0,0,0,12679,0,0,0,0,0,0,0,0,0,0
125,2024-01-23 00:35:00,193.77,193.77,193.79,193.74,6808,6808,6808,分时图,55.38196974563729,84.84073941752811,0,0,0,0,6808,0,0,0,0,0,0,0,0,0,0
126,2024-01-23 00:36:00,193.77,193.59,193.79,193.57,15690,15690,15690,分时图,55.38196974563729,84.84073941752811,0,0,0,0,15690,0,0,0,0,0,0,0,0,0,0
127,2024-01-23 00:37:00,193.59,193.62,193.63,193.51,7447,7447,7447,分时图,55.38196974563729,84.84073941752811,0,0,0,0,7447,0,0,0,0,0,0,0,0,0,0
128,2024-01-23 00:38:00,193.61,193.52,193.63,193.52,9311,9311,9311,分时图,55.38196974563729,84.84073941752811,0,0,0,0,9311,0,0,0,0,0,0,0,0,0,0
129,2024-01-23 00:39:00,193.53,193.46,193.62,193.46,7464,7464,7464,分时图,55.38196974563729,84.84073941752811,0,0,0,0,7464,0,0,0,0,0,0,0,0,0,0
130,2024-01-23 00:40:00,193.45,193.28,193.45,193.25,36856,36856,36856,分时图,51.60785867025842,84.84073941752811,0,0,0,0,36856,0,0,0,0,0,0,0,0,0,0
131,2024-01-23 00:41:00,193.27,193.5,193.5,193.25,8700,8700,8700,分时图,51.60785867025842,84.84073941752811,0,0,0,0,8700,0,0,0,0,0,0,0,0,0,0
132,2024-01-23 00:42:00,193.5,193.61,193.61,193.44,9276,9276,9276,分时图,51.60785867025842,84.84073941752811,0,0,0,0,9276,0,0,0,0,0,0,0,0,0,0
133,2024-01-23 00:43:00,193.63,193.62,193.7,193.61,6255,6255,6255,分时图,51.60785867025842,84.84073941752811,0,0,0,0,6255,0,0,0,0,0,0,0,0,0,0
134,2024-01-23 00:44:00,193.61,193.33,193.61,193.32,19477,19477,19477,分时图,51.60785867025842,84.84073941752811,0,0,0,0,19477,0,0,0,0,0,0,0,0,0,0
135,2024-01-23 00:45:00,193.33,193.23,193.37,193.23,15515,15515,15515,分时图,49.23348961368711,84.84073941752811,0,0,0,0,15515,0,0,0,0,0,0,0,0,0,0
136,2024-01-23 00:46:00,193.23,193.26,193.26,193.18,10505,10505,10505,分时图,49.23348961368711,84.84073941752811,0,0,0,0,10505,0,0,0,0,0,0,0,0,0,0
137,2024-01-23 00:47:00,193.28,193.33,193.47,193.28,9868,9868,9868,分时图,49.23348961368711,84.84073941752811,0,0,0,0,9868,0,0,0,0,0,0,0,0,0,0
138,2024-01-23 00:48:00,193.33,193.46,193.47,193.32,6540,6540,6540,分时图,49.23348961368711,84.84073941752811,0,0,0,0,6540,0,0,0,0,0,0,0,0,0,0
139,2024-01-23 00:49:00,193.47,193.5,193.5,193.42,10031,10031,10031,分时图,49.23348961368711,84.84073941752811,0,0,0,0,10031,0,0,0,0,0,0,0,0,0,0
140,2024-01-23 00:50:00,193.5,193.46,193.5,193.42,6822,6822,6822,分时图,47.48939861106825,84.84073941752811,0,0,0,0,6822,0,0,0,0,0,0,0,0,0,0
141,2024-01-23 00:51:00,193.45,193.49,193.51,193.43,5717,5717,5717,分时图,47.48939861106825,84.84073941752811,0,0,0,0,5717,0,0,0,0,0,0,0,0,0,0
142,2024-01-23 00:52:00,193.49,193.41,193.49,193.38,7495,7495,7495,分时图,47.48939861106825,84.84073941752811,0,0,0,0,7495,0,0,0,0,0,0,0,0,0,0
143,2024-01-23 00:53:00,193.41,193.5,193.55,193.41,16510,16510,16510,分时图,47.48939861106825,84.84073941752811,0,0,0,0,16510,0,0,0,0,0,0,0,0,0,0
144,2024-01-23 00:54:00,193.51,193.56,193.6,193.49,13565,13565,13565,分时图,47.48939861106825,84.84073941752811,0,0,0,0,13565,0,0,0,0,0,0,0,0,0,0
145,2024-01-23 00:55:00,193.56,193.61,193.61,193.54,9002,9002,9002,分时图,46.64924137935179,84.84073941752811,0,0,0,0,9002,0,0,0,0,0,0,0,0,0,0
146,2024-01-23 00:56:00,193.6,193.61,193.64,193.56,8805,8805,8805,分时图,46.64924137935179,84.84073941752811,0,0,0,0,8805,0,0,0,0,0,0,0,0,0,0
147,2024-01-23 00:57:00,193.61,193.73,193.76,193.6,9880,9880,9880,分时图,46.64924137935179,84.84073941752811,0,0,0,0,9880,0,0,0,0,0,0,0,0,0,0
148,2024-01-23 00:58:00,193.72,193.65,193.72,193.6,15036,15036,15036,分时图,46.64924137935179,84.84073941752811,0,0,0,0,15036,0,0,0,0,0,0,0,0,0,0
149,2024-01-23 00:59:00,193.64,193.68,193.72,193.63,5043,5043,5043,分时图,46.64924137935179,84.84073941752811,0,0,0,0,5043,0,0,0,0,0,0,0,0,0,0
150,2024-01-23 01:00:00,193.72,193.77,193.81,193.71,20318,20318,20318,分时图,46.27677353092352,82.38477769710715,0,0,0,0,20318,0,0,0,0,0,0,0,0,0,0
