,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
202,2024-01-23 01:52:00,141.77,141.78,141.78,141.77,200,200,200,分时图,86.90354311568589,27.71681337911491,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0
203,2024-01-23 01:53:00,141.79,141.81,141.84,141.79,400,400,400,分时图,86.90354311568589,27.71681337911491,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
204,2024-01-23 01:54:00,141.75,141.76,141.76,141.75,300,300,300,分时图,86.90354311568589,27.71681337911491,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0
205,2024-01-23 01:55:00,141.77,141.75,141.81,141.75,700,700,700,分时图,88.44740015809552,27.71681337911491,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0
206,2024-01-23 01:56:00,141.71,141.71,141.71,141.7,905,905,905,分时图,88.44740015809552,27.71681337911491,0,0,0,0,905,0,0,0,0,0,0,0,0,0,0
207,2024-01-23 01:57:00,141.71,141.71,141.71,141.71,0,0,0,分时图,88.44740015809552,27.71681337911491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2024-01-23 01:58:00,141.7,141.66,141.7,141.66,600,600,600,分时图,88.44740015809552,27.71681337911491,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0
209,2024-01-23 01:59:00,141.65,141.67,141.69,141.61,900,900,900,分时图,88.44740015809552,27.71681337911491,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0
210,2024-01-23 02:00:00,141.64,141.57,141.67,141.57,1150,1150,1150,分时图,89.18292604000884,27.71681337911491,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0
211,2024-01-23 02:01:00,141.6,141.64,141.69,141.6,1329,1329,1329,分时图,89.18292604000884,27.71681337911491,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0
212,2024-01-23 02:02:00,141.67,141.57,141.67,141.57,522,522,522,分时图,89.18292604000884,27.71681337911491,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0
213,2024-01-23 02:03:00,141.58,141.53,141.58,141.53,1700,1700,1700,分时图,89.18292604000884,27.71681337911491,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0
214,2024-01-23 02:04:00,141.59,141.55,141.59,141.55,400,400,400,分时图,89.18292604000884,27.71681337911491,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0
215,2024-01-23 02:05:00,141.54,141.54,141.54,141.54,100,100,100,分时图,89.1045438617674,27.71681337911491,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
216,2024-01-23 02:06:00,141.58,141.54,141.58,141.54,200,200,200,分时图,89.1045438617674,27.71681337911491,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0
217,2024-01-23 02:07:00,141.54,141.54,141.54,141.54,0,0,0,分时图,89.1045438617674,27.71681337911491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,2024-01-23 02:08:00,141.49,141.45,141.49,141.45,800,800,800,分时图,89.1045438617674,27.71681337911491,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0
219,2024-01-23 02:09:00,141.38,141.41,141.41,141.38,300,300,300,分时图,89.1045438617674,27.71681337911491,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0
220,2024-01-23 02:10:00,141.46,141.45,141.46,141.45,200,200,200,分时图,89.44343773197255,27.71681337911491,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0
221,2024-01-23 02:11:00,141.46,141.45,141.5,141.45,3300,3300,3300,分时图,89.44343773197255,27.71681337911491,0,0,0,0,3300,0,0,0,0,0,0,0,0,0,0
222,2024-01-23 02:12:00,141.5,141.46,141.5,141.46,300,300,300,分时图,89.44343773197255,27.71681337911491,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0
223,2024-01-23 02:13:00,141.48,141.53,141.53,141.48,600,600,600,分时图,89.44343773197255,27.71681337911491,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0
