,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
96,2024-01-23 00:06:00,595.88,596.68,596.93,595.88,13250,13250,13250,分时图,10.150800654949776,85.87332273668136,0,0,0,0,13250,0,0,0,0,0,0,0,0,0,0
97,2024-01-23 00:07:00,596.92,596.85,597.25,596.69,9412,9412,9412,分时图,10.150800654949776,85.87332273668136,0,0,0,0,9412,0,0,0,0,0,0,0,0,0,0
98,2024-01-23 00:08:00,596.97,595.91,597.05,595.85,8032,8032,8032,分时图,10.150800654949776,85.87332273668136,0,0,0,0,8032,0,0,0,0,0,0,0,0,0,0
99,2024-01-23 00:09:00,595.79,596.8,596.94,595.79,3609,3609,3609,分时图,10.150800654949776,85.87332273668136,0,0,0,0,3609,0,0,0,0,0,0,0,0,0,0
100,2024-01-23 00:10:00,596.8,596.41,596.8,596.41,620,620,620,分时图,14.319645660880369,85.87332273668136,0,0,0,0,620,0,0,0,0,0,0,0,0,0,0
101,2024-01-23 00:11:00,596.49,596.75,596.8,596.34,3512,3512,3512,分时图,14.319645660880369,85.87332273668136,0,0,0,0,3512,0,0,0,0,0,0,0,0,0,0
102,2024-01-23 00:12:00,596.75,596.38,597.07,596.33,7350,7350,7350,分时图,14.319645660880369,85.87332273668136,0,0,0,0,7350,0,0,0,0,0,0,0,0,0,0
103,2024-01-23 00:13:00,596.58,597.4,597.54,596.47,4411,4411,4411,分时图,14.319645660880369,85.87332273668136,0,0,0,0,4411,0,0,0,0,0,0,0,0,0,0
104,2024-01-23 00:14:00,597.41,597.27,597.52,597.11,4167,4167,4167,分时图,14.319645660880369,85.87332273668136,0,0,0,0,4167,0,0,0,0,0,0,0,0,0,0
105,2024-01-23 00:15:00,597.28,597.5,597.51,597.07,11201,11201,11201,分时图,20.09105733330344,85.87332273668136,0,0,0,0,11201,0,0,0,0,0,0,0,0,0,0
106,2024-01-23 00:16:00,597.64,597.56,597.89,597.47,6689,6689,6689,分时图,20.09105733330344,85.87332273668136,0,0,0,0,6689,0,0,0,0,0,0,0,0,0,0
107,2024-01-23 00:17:00,597.75,598.2,598.38,597.63,8712,8712,8712,分时图,20.09105733330344,85.87332273668136,0,0,0,0,8712,0,0,0,0,0,0,0,0,0,0
108,2024-01-23 00:18:00,598.07,598.0,598.22,597.38,8607,8607,8607,分时图,20.09105733330344,85.87332273668136,0,0,0,0,8607,0,0,0,0,0,0,0,0,0,0
109,2024-01-23 00:19:00,597.89,598.57,598.64,597.89,52947,52947,52947,分时图,20.09105733330344,85.87332273668136,0,0,0,0,52947,0,0,0,0,0,0,0,0,0,0
110,2024-01-23 00:20:00,598.67,598.45,598.97,598.45,6586,6586,6586,分时图,27.06634161683654,85.87332273668136,0,0,0,0,6586,0,0,0,0,0,0,0,0,0,0
111,2024-01-23 00:21:00,598.51,599.05,599.3,598.51,13237,13237,13237,分时图,27.06634161683654,85.87332273668136,0,0,0,0,13237,0,0,0,0,0,0,0,0,0,0
112,2024-01-23 00:22:00,599.03,598.91,599.1,598.67,5666,5666,5666,分时图,27.06634161683654,85.87332273668136,0,0,0,0,5666,0,0,0,0,0,0,0,0,0,0
113,2024-01-23 00:23:00,598.88,599.6,599.62,598.79,8791,8791,8791,分时图,27.06634161683654,85.87332273668136,0,0,0,0,8791,0,0,0,0,0,0,0,0,0,0
114,2024-01-23 00:24:00,599.5,599.73,599.79,599.31,14968,14968,14968,分时图,27.06634161683654,85.87332273668136,0,0,0,0,14968,0,0,0,0,0,0,0,0,0,0
115,2024-01-23 00:25:00,599.79,599.19,599.79,599.12,4087,4087,4087,分时图,32.76444608323554,85.87332273668136,0,0,0,0,4087,0,0,0,0,0,0,0,0,0,0
116,2024-01-23 00:26:00,599.33,598.71,599.5,598.7,5967,5967,5967,分时图,32.76444608323554,85.87332273668136,0,0,0,0,5967,0,0,0,0,0,0,0,0,0,0
117,2024-01-23 00:27:00,598.6,599.16,599.36,598.6,3855,3855,3855,分时图,32.76444608323554,85.87332273668136,0,0,0,0,3855,0,0,0,0,0,0,0,0,0,0
118,2024-01-23 00:28:00,599.02,598.88,599.02,598.48,8948,8948,8948,分时图,32.76444608323554,85.87332273668136,0,0,0,0,8948,0,0,0,0,0,0,0,0,0,0
119,2024-01-23 00:29:00,598.85,599.35,599.35,598.76,2038,2038,2038,分时图,32.76444608323554,85.87332273668136,0,0,0,0,2038,0,0,0,0,0,0,0,0,0,0
120,2024-01-23 00:30:00,599.45,599.5,599.8,599.36,5414,5414,5414,分时图,37.478099264741815,85.84250299620118,0,0,0,0,5414,0,0,0,0,0,0,0,0,0,0
121,2024-01-23 00:31:00,599.55,599.5,599.57,599.2,5387,5387,5387,分时图,37.478099264741815,85.84250299620118,0,0,0,0,5387,0,0,0,0,0,0,0,0,0,0
122,2024-01-23 00:32:00,599.49,599.63,599.67,599.41,4189,4189,4189,分时图,37.478099264741815,85.84250299620118,0,0,0,0,4189,0,0,0,0,0,0,0,0,0,0
123,2024-01-23 00:33:00,599.65,599.05,599.65,598.98,3282,3282,3282,分时图,37.478099264741815,85.84250299620118,0,0,0,0,3282,0,0,0,0,0,0,0,0,0,0
124,2024-01-23 00:34:00,599.09,599.08,599.22,598.77,5892,5892,5892,分时图,37.478099264741815,85.84250299620118,0,0,0,0,5892,0,0,0,0,0,0,0,0,0,0
125,2024-01-23 00:35:00,599.43,600.45,600.5,599.43,66880,66880,66880,分时图,40.8335186108836,85.84250299620118,0,0,0,0,66880,0,0,0,0,0,0,0,0,0,0
126,2024-01-23 00:36:00,600.49,599.3,600.52,599.15,6561,6561,6561,分时图,40.8335186108836,85.84250299620118,0,0,0,0,6561,0,0,0,0,0,0,0,0,0,0
127,2024-01-23 00:37:00,599.18,599.01,599.31,598.95,5943,5943,5943,分时图,40.8335186108836,85.84250299620118,0,0,0,0,5943,0,0,0,0,0,0,0,0,0,0
128,2024-01-23 00:38:00,599.07,598.7,599.16,598.66,2725,2725,2725,分时图,40.8335186108836,85.84250299620118,0,0,0,0,2725,0,0,0,0,0,0,0,0,0,0
129,2024-01-23 00:39:00,598.91,598.5,598.92,598.5,2493,2493,2493,分时图,40.8335186108836,85.84250299620118,0,0,0,0,2493,0,0,0,0,0,0,0,0,0,0
130,2024-01-23 00:40:00,598.42,598.42,598.74,597.99,6980,6980,6980,分时图,43.33441500690989,85.84250299620118,0,0,0,0,6980,0,0,0,0,0,0,0,0,0,0
131,2024-01-23 00:41:00,598.47,598.79,598.85,598.36,4815,4815,4815,分时图,43.33441500690989,85.84250299620118,0,0,0,0,4815,0,0,0,0,0,0,0,0,0,0
132,2024-01-23 00:42:00,598.88,598.67,599.2,598.67,1805,1805,1805,分时图,43.33441500690989,85.84250299620118,0,0,0,0,1805,0,0,0,0,0,0,0,0,0,0
133,2024-01-23 00:43:00,598.6,598.52,598.79,598.46,2640,2640,2640,分时图,43.33441500690989,85.84250299620118,0,0,0,0,2640,0,0,0,0,0,0,0,0,0,0
134,2024-01-23 00:44:00,598.53,598.16,598.61,598.04,2650,2650,2650,分时图,43.33441500690989,85.84250299620118,0,0,0,0,2650,0,0,0,0,0,0,0,0,0,0
135,2024-01-23 00:45:00,598.24,598.85,599.15,598.24,4515,4515,4515,分时图,46.67557906706493,85.84250299620118,0,0,0,0,4515,0,0,0,0,0,0,0,0,0,0
136,2024-01-23 00:46:00,598.87,598.93,598.93,598.8,1651,1651,1651,分时图,46.67557906706493,85.84250299620118,0,0,0,0,1651,0,0,0,0,0,0,0,0,0,0
137,2024-01-23 00:47:00,598.93,598.99,599.21,598.9,2385,2385,2385,分时图,46.67557906706493,85.84250299620118,0,0,0,0,2385,0,0,0,0,0,0,0,0,0,0
138,2024-01-23 00:48:00,599.03,598.91,599.22,598.79,2090,2090,2090,分时图,46.67557906706493,85.84250299620118,0,0,0,0,2090,0,0,0,0,0,0,0,0,0,0
139,2024-01-23 00:49:00,598.81,598.88,598.94,598.65,1702,1702,1702,分时图,46.67557906706493,85.84250299620118,0,0,0,0,1702,0,0,0,0,0,0,0,0,0,0
140,2024-01-23 00:50:00,598.93,598.51,598.93,598.37,3854,3854,3854,分时图,48.75714043098512,85.84250299620118,0,0,0,0,3854,0,0,0,0,0,0,0,0,0,0
141,2024-01-23 00:51:00,598.45,598.4,598.45,598.15,2671,2671,2671,分时图,48.75714043098512,85.84250299620118,0,0,0,0,2671,0,0,0,0,0,0,0,0,0,0
142,2024-01-23 00:52:00,598.41,598.07,598.42,597.75,2600,2600,2600,分时图,48.75714043098512,85.84250299620118,0,0,0,0,2600,0,0,0,0,0,0,0,0,0,0
143,2024-01-23 00:53:00,598.04,598.51,598.65,598.04,14697,14697,14697,分时图,48.75714043098512,85.84250299620118,0,0,0,0,14697,0,0,0,0,0,0,0,0,0,0
144,2024-01-23 00:54:00,598.43,598.28,598.5,598.0,2714,2714,2714,分时图,48.75714043098512,85.84250299620118,0,0,0,0,2714,0,0,0,0,0,0,0,0,0,0
145,2024-01-23 00:55:00,598.46,598.91,598.98,598.42,5514,5514,5514,分时图,52.66870444329801,85.84250299620118,0,0,0,0,5514,0,0,0,0,0,0,0,0,0,0
146,2024-01-23 00:56:00,598.81,598.5,599.0,598.5,6209,6209,6209,分时图,52.66870444329801,85.84250299620118,0,0,0,0,6209,0,0,0,0,0,0,0,0,0,0
147,2024-01-23 00:57:00,598.41,599.08,599.3,598.41,3769,3769,3769,分时图,52.66870444329801,85.84250299620118,0,0,0,0,3769,0,0,0,0,0,0,0,0,0,0
148,2024-01-23 00:58:00,599.06,599.5,599.61,598.9,3474,3474,3474,分时图,52.66870444329801,85.84250299620118,0,0,0,0,3474,0,0,0,0,0,0,0,0,0,0
149,2024-01-23 00:59:00,599.47,599.63,599.7,599.4,3603,3603,3603,分时图,52.66870444329801,85.84250299620118,0,0,0,0,3603,0,0,0,0,0,0,0,0,0,0
150,2024-01-23 01:00:00,599.69,599.25,599.96,599.2,7455,7455,7455,分时图,54.77677245346469,85.14664456110035,0,0,0,0,7455,0,0,0,0,0,0,0,0,0,0
