,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
17,2023-12-15 22:48:00,249.48,249.51,249.8,249.24,766072,766072,766072,分时图,34.73829430969887,105.72457188906913,0,0,0,1,766072,0,0,0,0,0,0,0,0,0,0
18,2023-12-15 22:49:00,249.75,249.81,249.91,249.75,422864,422864,422864,分时图,34.73829430969887,105.72457188906913,0,0,0,1,422864,0,0,0,0,0,0,0,0,0,0
19,2023-12-15 22:50:00,249.57,249.54,249.89,249.54,469354,469354,469354,分时图,34.73829430969887,105.72457188906913,0,0,0,1,469354,0,0,0,0,0,0,0,0,0,0
20,2023-12-15 22:51:00,249.59,249.03,249.59,249.03,511678,511678,511678,分时图,34.73829430969887,105.72457188906913,0,0,0,1,511678,0,0,0,0,0,0,0,0,0,0
21,2023-12-15 22:52:00,248.74,249.73,249.89,248.74,690720,690720,690720,分时图,33.656523181969774,105.72457188906913,0,0,0,1,690720,0,0,0,0,0,0,0,0,0,0
22,2023-12-15 22:53:00,249.53,249.6,249.6,249.18,362968,362968,362968,分时图,33.656523181969774,105.72457188906913,0,0,0,1,362968,0,0,0,0,0,0,0,0,0,0
23,2023-12-15 22:54:00,249.75,250.07,250.38,249.75,606362,606362,606362,分时图,33.656523181969774,105.72457188906913,0,0,0,1,606362,0,0,0,0,0,0,0,0,0,0
24,2023-12-15 22:55:00,250.26,250.11,250.39,250.02,468598,468598,468598,分时图,33.656523181969774,105.72457188906913,0,0,0,1,468598,0,0,0,0,0,0,0,0,0,0
25,2023-12-15 22:56:00,250.15,250.09,250.15,249.65,436040,436040,436040,分时图,33.656523181969774,105.72457188906913,0,0,0,1,436040,0,0,0,0,0,0,0,0,0,0
26,2023-12-15 22:57:00,250.33,250.43,250.55,250.33,443876,443876,443876,分时图,31.706907151257425,105.72457188906913,0,0,0,1,443876,0,0,0,0,0,0,0,0,0,0
27,2023-12-15 22:58:00,250.27,249.84,250.27,249.7,447516,447516,447516,分时图,31.706907151257425,105.72457188906913,0,0,0,1,447516,0,0,0,0,0,0,0,0,0,0
28,2023-12-15 22:59:00,249.68,249.38,249.76,249.35,451748,451748,451748,分时图,31.706907151257425,105.72457188906913,0,0,0,1,451748,0,0,0,0,0,0,0,0,0,0
29,2023-12-15 23:00:00,249.75,249.47,249.77,249.47,236588,236588,236588,分时图,31.706907151257425,105.72457188906913,0,0,0,1,236588,0,0,0,0,0,0,0,0,0,0
30,2023-12-15 23:01:00,249.64,249.71,249.8,249.61,337476,337476,337476,分时图,31.706907151257425,105.72457188906913,0,0,0,1,337476,0,0,0,0,0,0,0,0,0,0
31,2023-12-15 23:02:00,249.6,249.35,249.63,249.35,263532,263532,263532,分时图,33.01060348286346,108.77224168171246,0,0,0,1,263532,0,0,0,0,0,0,0,0,0,0
32,2023-12-15 23:03:00,249.16,250.21,250.21,249.16,550584,550584,550584,分时图,33.01060348286346,108.77224168171246,0,0,0,1,550584,0,0,0,0,0,0,0,0,0,0
33,2023-12-15 23:04:00,250.26,250.01,250.26,250.0,333916,333916,333916,分时图,33.01060348286346,108.77224168171246,0,0,0,1,333916,0,0,0,0,0,0,0,0,0,0
34,2023-12-15 23:05:00,250.15,250.21,250.41,250.15,359436,359436,359436,分时图,33.01060348286346,108.77224168171246,0,0,0,1,359436,0,0,0,0,0,0,0,0,0,0
35,2023-12-15 23:06:00,250.61,250.8,251.15,250.61,691452,691452,691452,分时图,33.01060348286346,108.77224168171246,0,0,0,1,691452,0,0,0,0,0,0,0,0,0,0
36,2023-12-15 23:07:00,250.58,251.05,251.05,250.39,427444,427444,427444,分时图,34.775103237739714,108.77224168171246,0,0,0,1,427444,0,0,0,0,0,0,0,0,0,0
37,2023-12-15 23:08:00,250.88,251.17,251.17,250.72,330824,330824,330824,分时图,34.775103237739714,108.77224168171246,0,0,0,1,330824,0,0,0,0,0,0,0,0,0,0
38,2023-12-15 23:09:00,251.15,251.62,251.62,251.15,492752,492752,492752,分时图,34.775103237739714,108.77224168171246,0,0,0,1,492752,0,0,0,0,0,0,0,0,0,0
39,2023-12-15 23:10:00,251.62,251.81,251.81,251.36,478442,478442,478442,分时图,34.775103237739714,108.77224168171246,0,0,0,1,478442,0,0,0,0,0,0,0,0,0,0
40,2023-12-15 23:11:00,251.9,251.0,251.9,251.0,560602,560602,560602,分时图,34.775103237739714,108.77224168171246,0,0,0,1,560602,0,0,0,0,0,0,0,0,0,0
41,2023-12-15 23:12:00,251.07,251.3,251.3,250.86,412696,412696,412696,分时图,39.90292660867361,108.77224168171246,0,0,0,1,412696,0,0,0,0,0,0,0,0,0,0
42,2023-12-15 23:13:00,251.42,251.54,251.54,251.35,360296,360296,360296,分时图,39.90292660867361,108.77224168171246,0,0,0,1,360296,0,0,0,0,0,0,0,0,0,0
43,2023-12-15 23:14:00,251.9,251.95,251.99,251.8,563548,563548,563548,分时图,39.90292660867361,108.77224168171246,0,0,0,1,563548,0,0,0,0,0,0,0,0,0,0
44,2023-12-15 23:15:00,251.87,251.81,251.88,251.37,372782,372782,372782,分时图,39.90292660867361,108.77224168171246,0,0,0,1,372782,0,0,0,0,0,0,0,0,0,0
45,2023-12-15 23:16:00,251.78,252.28,252.28,251.76,591170,591170,591170,分时图,39.90292660867361,108.77224168171246,0,0,0,1,591170,0,0,0,0,0,0,0,0,0,0
46,2023-12-15 23:17:00,252.29,252.68,252.68,252.29,586760,586760,586760,分时图,43.33734250780044,108.77224168171246,0,0,0,1,586760,0,0,0,0,0,0,0,0,0,0
47,2023-12-15 23:18:00,252.37,252.1,252.37,251.86,522420,522420,522420,分时图,43.33734250780044,108.77224168171246,0,0,0,1,522420,0,0,0,0,0,0,0,0,0,0
48,2023-12-15 23:19:00,252.14,251.96,252.19,251.77,420848,420848,420848,分时图,43.33734250780044,108.77224168171246,0,0,0,1,420848,0,0,0,0,0,0,0,0,0,0
49,2023-12-15 23:20:00,251.94,251.18,251.95,251.18,427528,427528,427528,分时图,43.33734250780044,108.77224168171246,0,0,0,1,427528,0,0,0,0,0,0,0,0,0,0
50,2023-12-15 23:21:00,251.52,251.85,251.95,251.52,375248,375248,375248,分时图,43.33734250780044,108.77224168171246,0,0,0,1,375248,0,0,0,0,0,0,0,0,0,0
51,2023-12-15 23:22:00,251.86,251.66,251.96,251.66,378380,378380,378380,分时图,49.25142149702232,108.77224168171246,0,0,0,1,378380,0,0,0,0,0,0,0,0,0,0
52,2023-12-15 23:23:00,251.73,252.18,252.2,251.73,418516,418516,418516,分时图,49.25142149702232,108.77224168171246,0,0,0,1,418516,0,0,0,0,0,0,0,0,0,0
53,2023-12-15 23:24:00,252.13,252.14,252.23,252.08,309088,309088,309088,分时图,49.25142149702232,108.77224168171246,0,0,0,1,309088,0,0,0,0,0,0,0,0,0,0
54,2023-12-15 23:25:00,252.03,251.83,252.03,251.77,315052,315052,315052,分时图,49.25142149702232,108.77224168171246,0,0,0,1,315052,0,0,0,0,0,0,0,0,0,0
55,2023-12-15 23:26:00,251.91,252.88,252.88,251.91,675136,675136,675136,分时图,49.25142149702232,108.77224168171246,0,0,0,1,675136,0,0,0,0,0,0,0,0,0,0
56,2023-12-15 23:27:00,252.91,252.96,252.96,252.68,633444,633444,633444,分时图,55.01019784947414,108.77224168171246,0,0,0,1,633444,0,0,0,0,0,0,0,0,0,0
57,2023-12-15 23:28:00,252.83,252.68,252.83,252.57,478708,478708,478708,分时图,55.01019784947414,108.77224168171246,0,0,0,1,478708,0,0,0,0,0,0,0,0,0,0
58,2023-12-15 23:29:00,252.65,252.59,252.65,252.34,306404,306404,306404,分时图,55.01019784947414,108.77224168171246,0,0,0,1,306404,0,0,0,0,0,0,0,0,0,0
59,2023-12-15 23:30:00,252.92,252.76,252.92,252.62,396804,396804,396804,分时图,55.01019784947414,108.77224168171246,0,0,0,1,396804,0,0,0,0,0,0,0,0,0,0
60,2023-12-15 23:31:00,252.89,253.05,253.1,252.89,568916,568916,568916,分时图,55.01019784947414,108.77224168171246,0,0,0,1,568916,0,0,0,0,0,0,0,0,0,0
61,2023-12-15 23:32:00,252.97,252.48,252.97,252.48,492960,492960,492960,分时图,57.9630762775371,110.89670446732295,0,0,0,1,492960,0,0,0,0,0,0,0,0,0,0
62,2023-12-15 23:33:00,252.67,252.74,252.83,252.67,265540,265540,265540,分时图,57.9630762775371,110.89670446732295,0,0,0,1,265540,0,0,0,0,0,0,0,0,0,0
63,2023-12-15 23:34:00,252.8,253.08,253.3,252.8,394824,394824,394824,分时图,57.9630762775371,110.89670446732295,0,0,0,1,394824,0,0,0,0,0,0,0,0,0,0
64,2023-12-15 23:35:00,252.85,252.88,253.15,252.85,480160,480160,480160,分时图,57.9630762775371,110.89670446732295,0,0,0,1,480160,0,0,0,0,0,0,0,0,0,0
65,2023-12-15 23:36:00,252.64,252.25,252.64,252.25,473220,473220,473220,分时图,57.9630762775371,110.89670446732295,0,0,0,1,473220,0,0,0,0,0,0,0,0,0,0
66,2023-12-15 23:37:00,252.18,252.49,252.49,252.18,423460,423460,423460,分时图,61.72060040835349,110.89670446732295,0,0,0,1,423460,0,0,0,0,0,0,0,0,0,0
67,2023-12-15 23:38:00,252.51,252.66,252.66,252.47,243860,243860,243860,分时图,61.72060040835349,110.89670446732295,0,0,0,1,243860,0,0,0,0,0,0,0,0,0,0
68,2023-12-15 23:39:00,252.57,252.28,252.62,252.11,432192,432192,432192,分时图,61.72060040835349,110.89670446732295,0,0,0,1,432192,0,0,0,0,0,0,0,0,0,0
69,2023-12-15 23:40:00,252.4,252.69,252.69,252.4,253232,253232,253232,分时图,61.72060040835349,110.89670446732295,0,0,0,1,253232,0,0,0,0,0,0,0,0,0,0
70,2023-12-15 23:41:00,252.74,252.66,252.74,252.62,337620,337620,337620,分时图,61.72060040835349,110.89670446732295,0,0,0,1,337620,0,0,0,0,0,0,0,0,0,0
71,2023-12-15 23:42:00,252.66,252.74,252.74,252.6,248500,248500,248500,分时图,64.08022079806186,110.89670446732295,0,0,0,1,248500,0,0,0,0,0,0,0,0,0,0
72,2023-12-15 23:43:00,252.53,252.44,252.53,252.4,216412,216412,216412,分时图,64.08022079806186,110.89670446732295,0,0,0,1,216412,0,0,0,0,0,0,0,0,0,0
73,2023-12-15 23:44:00,252.32,252.15,252.32,252.07,390660,390660,390660,分时图,64.08022079806186,110.89670446732295,0,0,0,1,390660,0,0,0,0,0,0,0,0,0,0
74,2023-12-15 23:45:00,252.38,252.28,252.38,252.18,215812,215812,215812,分时图,64.08022079806186,110.89670446732295,0,0,0,1,215812,0,0,0,0,0,0,0,0,0,0
75,2023-12-15 23:46:00,252.43,252.3,252.43,252.24,187132,187132,187132,分时图,64.08022079806186,110.89670446732295,0,0,0,1,187132,0,0,0,0,0,0,0,0,0,0
76,2023-12-15 23:47:00,252.28,252.01,252.28,251.9,358696,358696,358696,分时图,64.99704316137404,110.89670446732295,0,0,0,1,358696,0,0,0,0,0,0,0,0,0,0
77,2023-12-15 23:48:00,252.08,251.9,252.08,251.82,297628,297628,297628,分时图,64.99704316137404,110.89670446732295,0,0,0,1,297628,0,0,0,0,0,0,0,0,0,0
78,2023-12-15 23:49:00,251.94,251.38,252.02,251.38,402480,402480,402480,分时图,64.99704316137404,110.89670446732295,0,0,0,1,402480,0,0,0,0,0,0,0,0,0,0
79,2023-12-15 23:50:00,251.36,251.71,251.71,251.36,497652,497652,497652,分时图,64.99704316137404,110.89670446732295,0,0,0,1,497652,0,0,0,0,0,0,0,0,0,0
80,2023-12-15 23:51:00,251.89,251.87,252.05,251.75,366300,366300,366300,分时图,64.99704316137404,110.89670446732295,0,0,0,1,366300,0,0,0,0,0,0,0,0,0,0
81,2023-12-15 23:52:00,251.95,251.9,251.95,251.8,201412,201412,201412,分时图,66.43264136419712,110.89670446732295,0,0,0,1,201412,0,0,0,0,0,0,0,0,0,0
82,2023-12-15 23:53:00,251.9,251.78,251.94,251.78,214124,214124,214124,分时图,66.43264136419712,110.89670446732295,0,0,0,1,214124,0,0,0,0,0,0,0,0,0,0
83,2023-12-15 23:54:00,251.45,251.99,251.99,251.45,311644,311644,311644,分时图,66.43264136419712,110.89670446732295,0,0,0,1,311644,0,0,0,0,0,0,0,0,0,0
84,2023-12-15 23:55:00,251.96,251.79,251.98,251.64,397484,397484,397484,分时图,66.43264136419712,110.89670446732295,0,0,0,1,397484,0,0,0,0,0,0,0,0,0,0
85,2023-12-15 23:56:00,251.86,252.1,252.1,251.82,207224,207224,207224,分时图,66.43264136419712,110.89670446732295,0,0,0,1,207224,0,0,0,0,0,0,0,0,0,0
86,2023-12-15 23:57:00,252.01,252.28,252.3,252.01,300100,300100,300100,分时图,68.54745406881104,110.89670446732295,0,0,0,1,300100,0,0,0,0,0,0,0,0,0,0
87,2023-12-15 23:58:00,252.28,252.39,252.58,252.28,327728,327728,327728,分时图,68.54745406881104,110.89670446732295,0,0,0,1,327728,0,0,0,0,0,0,0,0,0,0
88,2023-12-15 23:59:00,252.36,252.09,252.39,252.06,264832,264832,264832,分时图,68.54745406881104,110.89670446732295,0,0,0,1,264832,0,0,0,0,0,0,0,0,0,0
89,2023-12-16 00:00:00,252.26,252.41,252.41,252.18,187908,187908,187908,分时图,68.54745406881104,110.89670446732295,0,0,0,1,187908,0,0,0,0,0,0,0,0,0,0
90,2023-12-16 00:01:00,252.31,252.41,252.45,252.31,205604,205604,205604,分时图,68.54745406881104,110.89670446732295,0,0,0,1,205604,0,0,0,0,0,0,0,0,0,0
91,2023-12-16 00:02:00,252.35,251.96,252.35,251.92,287360,287360,287360,分时图,68.54745406881104,110.89670446732295,0,0,0,1,287360,0,0,0,0,0,0,0,0,0,0
92,2023-12-16 00:03:00,252.0,252.14,252.14,251.83,246116,246116,246116,分时图,68.54745406881104,110.89670446732295,0,0,0,1,246116,0,0,0,0,0,0,0,0,0,0
93,2023-12-16 00:04:00,252.17,252.03,252.17,252.02,155204,155204,155204,分时图,68.54745406881104,110.89670446732295,0,0,0,1,155204,0,0,0,0,0,0,0,0,0,0
94,2023-12-16 00:05:00,251.97,251.85,251.98,251.77,183472,183472,183472,分时图,68.54745406881104,110.89670446732295,0,0,0,1,183472,0,0,0,0,0,0,0,0,0,0
95,2023-12-16 00:06:00,251.84,251.51,251.84,251.51,334624,334624,334624,分时图,68.54745406881104,110.89670446732295,0,0,0,1,334624,0,0,0,0,0,0,0,0,0,0
96,2023-12-16 00:07:00,251.55,251.33,251.66,251.32,276616,276616,276616,分时图,68.54745406881104,110.89670446732295,0,0,0,1,276616,0,0,0,0,0,0,0,0,0,0
97,2023-12-16 00:08:00,251.27,250.71,251.27,250.71,397104,397104,397104,分时图,68.54745406881104,110.89670446732295,0,0,0,1,397104,0,0,0,0,0,0,0,0,0,0
98,2023-12-16 00:09:00,250.77,250.81,250.9,250.68,304704,304704,304704,分时图,68.54745406881104,110.89670446732295,0,0,0,1,304704,0,0,0,0,0,0,0,0,0,0
99,2023-12-16 00:10:00,250.84,250.75,250.86,250.7,263984,263984,263984,分时图,68.54745406881104,110.89670446732295,0,0,0,1,263984,0,0,0,0,0,0,0,0,0,0
100,2023-12-16 00:11:00,250.78,250.54,250.87,250.54,233284,233284,233284,分时图,68.54745406881104,110.89670446732295,0,0,0,1,233284,0,0,0,0,0,0,0,0,0,0
101,2023-12-16 00:12:00,250.55,250.54,250.66,250.54,274548,274548,274548,分时图,68.54745406881104,110.89670446732295,0,0,0,1,274548,0,0,0,0,0,0,0,0,0,0
102,2023-12-16 00:13:00,250.46,250.65,250.65,250.46,221580,221580,221580,分时图,68.54745406881104,110.89670446732295,0,0,0,1,221580,0,0,0,0,0,0,0,0,0,0
103,2023-12-16 00:14:00,250.68,250.82,250.86,250.68,230540,230540,230540,分时图,68.54745406881104,110.89670446732295,0,0,0,1,230540,0,0,0,0,0,0,0,0,0,0
104,2023-12-16 00:15:00,251.13,251.07,251.34,251.07,385392,385392,385392,分时图,68.54745406881104,110.89670446732295,0,0,0,1,385392,0,0,0,0,0,0,0,0,0,0
105,2023-12-16 00:16:00,251.31,251.28,251.31,251.26,233788,233788,233788,分时图,68.54745406881104,110.89670446732295,0,0,0,1,233788,0,0,0,0,0,0,0,0,0,0
106,2023-12-16 00:17:00,251.11,250.51,251.11,250.49,437108,437108,437108,分时图,68.54745406881104,110.89670446732295,0,0,0,1,437108,0,0,0,0,0,0,0,0,0,0
107,2023-12-16 00:18:00,250.48,250.27,250.52,250.23,274376,274376,274376,分时图,68.54745406881104,110.89670446732295,0,0,0,1,274376,0,0,0,0,0,0,0,0,0,0
108,2023-12-16 00:19:00,250.39,250.88,250.88,250.39,274336,274336,274336,分时图,68.54745406881104,110.89670446732295,0,0,0,1,274336,0,0,0,0,0,0,0,0,0,0
109,2023-12-16 00:20:00,250.86,250.46,250.86,250.46,223468,223468,223468,分时图,68.54745406881104,110.89670446732295,0,0,0,1,223468,0,0,0,0,0,0,0,0,0,0
110,2023-12-16 00:21:00,250.63,250.93,250.93,250.63,187664,187664,187664,分时图,68.54745406881104,110.89670446732295,0,0,0,1,187664,0,0,0,0,0,0,0,0,0,0
111,2023-12-16 00:22:00,250.99,250.87,250.99,250.75,184264,184264,184264,分时图,68.54745406881104,110.89670446732295,0,0,0,1,184264,0,0,0,0,0,0,0,0,0,0
112,2023-12-16 00:23:00,250.84,251.34,251.34,250.84,312268,312268,312268,分时图,68.54745406881104,110.89670446732295,0,0,0,1,312268,0,0,0,0,0,0,0,0,0,0
113,2023-12-16 00:24:00,251.36,251.51,251.54,251.36,338800,338800,338800,分时图,68.54745406881104,110.89670446732295,0,0,0,1,338800,0,0,0,0,0,0,0,0,0,0
114,2023-12-16 00:25:00,251.54,251.47,251.59,251.41,200960,200960,200960,分时图,68.54745406881104,110.89670446732295,0,0,0,1,200960,0,0,0,0,0,0,0,0,0,0
115,2023-12-16 00:26:00,251.48,251.63,251.64,251.48,234512,234512,234512,分时图,68.54745406881104,110.89670446732295,0,0,0,1,234512,0,0,0,0,0,0,0,0,0,0
116,2023-12-16 00:27:00,251.55,251.4,251.55,251.35,182816,182816,182816,分时图,68.54745406881104,110.89670446732295,0,0,0,1,182816,0,0,0,0,0,0,0,0,0,0
117,2023-12-16 00:28:00,251.52,251.74,251.74,251.5,193720,193720,193720,分时图,68.54745406881104,110.89670446732295,0,0,0,1,193720,0,0,0,0,0,0,0,0,0,0
118,2023-12-16 00:29:00,251.71,251.55,251.71,251.55,194704,194704,194704,分时图,68.54745406881104,110.89670446732295,0,0,0,1,194704,0,0,0,0,0,0,0,0,0,0
119,2023-12-16 00:30:00,251.75,251.9,251.91,251.68,262800,262800,262800,分时图,68.54745406881104,110.89670446732295,0,0,0,1,262800,0,0,0,0,0,0,0,0,0,0
120,2023-12-16 00:31:00,251.6,251.71,251.71,251.52,226732,226732,226732,分时图,68.54745406881104,110.89670446732295,0,0,0,1,226732,0,0,0,0,0,0,0,0,0,0
121,2023-12-16 00:32:00,251.76,251.31,251.76,251.31,221088,221088,221088,分时图,68.54745406881104,110.89670446732295,0,0,0,1,221088,0,0,0,0,0,0,0,0,0,0
122,2023-12-16 00:33:00,251.34,251.1,251.43,251.02,290244,290244,290244,分时图,68.54745406881104,110.89670446732295,0,0,0,1,290244,0,0,0,0,0,0,0,0,0,0
123,2023-12-16 00:34:00,250.96,251.21,251.21,250.85,255224,255224,255224,分时图,68.54745406881104,110.89670446732295,0,0,0,1,255224,0,0,0,0,0,0,0,0,0,0
124,2023-12-16 00:35:00,251.33,251.15,251.36,251.15,214024,214024,214024,分时图,68.54745406881104,110.89670446732295,0,0,0,1,214024,0,0,0,0,0,0,0,0,0,0
125,2023-12-16 00:36:00,251.19,251.39,251.43,251.19,176228,176228,176228,分时图,68.54745406881104,110.89670446732295,0,0,0,1,176228,0,0,0,0,0,0,0,0,0,0
126,2023-12-16 00:37:00,251.28,251.14,251.28,250.91,255780,255780,255780,分时图,68.54745406881104,110.89670446732295,0,0,0,1,255780,0,0,0,0,0,0,0,0,0,0
127,2023-12-16 00:38:00,251.15,251.37,251.37,251.06,136800,136800,136800,分时图,68.54745406881104,110.89670446732295,0,0,0,1,136800,0,0,0,0,0,0,0,0,0,0
128,2023-12-16 00:39:00,251.39,251.34,251.39,251.33,166060,166060,166060,分时图,68.54745406881104,110.89670446732295,0,0,0,1,166060,0,0,0,0,0,0,0,0,0,0
129,2023-12-16 00:40:00,251.42,251.32,251.45,251.32,170924,170924,170924,分时图,68.54745406881104,110.89670446732295,0,0,0,1,170924,0,0,0,0,0,0,0,0,0,0
130,2023-12-16 00:41:00,251.2,251.18,251.2,250.96,222136,222136,222136,分时图,68.54745406881104,110.89670446732295,0,0,0,1,222136,0,0,0,0,0,0,0,0,0,0
131,2023-12-16 00:42:00,251.31,251.08,251.31,251.08,129976,129976,129976,分时图,68.54745406881104,110.89670446732295,0,0,0,1,129976,0,0,0,0,0,0,0,0,0,0
132,2023-12-16 00:43:00,251.13,251.37,251.37,251.13,167260,167260,167260,分时图,68.54745406881104,110.89670446732295,0,0,0,1,167260,0,0,0,0,0,0,0,0,0,0
133,2023-12-16 00:44:00,251.36,251.56,251.79,251.36,432656,432656,432656,分时图,68.54745406881104,110.89670446732295,0,0,0,1,432656,0,0,0,0,0,0,0,0,0,0
134,2023-12-16 00:45:00,251.52,251.68,251.72,251.51,211728,211728,211728,分时图,68.54745406881104,110.89670446732295,0,0,0,1,211728,0,0,0,0,0,0,0,0,0,0
135,2023-12-16 00:46:00,251.35,251.56,251.59,251.35,185464,185464,185464,分时图,68.54745406881104,110.89670446732295,0,0,0,1,185464,0,0,0,0,0,0,0,0,0,0
136,2023-12-16 00:47:00,251.68,251.73,251.77,251.59,275320,275320,275320,分时图,68.54745406881104,110.89670446732295,0,0,0,1,275320,0,0,0,0,0,0,0,0,0,0
137,2023-12-16 00:48:00,251.72,251.95,251.95,251.64,222524,222524,222524,分时图,68.54745406881104,110.89670446732295,0,0,0,1,222524,0,0,0,0,0,0,0,0,0,0
138,2023-12-16 00:49:00,251.79,251.88,251.94,251.79,188152,188152,188152,分时图,68.54745406881104,110.89670446732295,0,0,0,1,188152,0,0,0,0,0,0,0,0,0,0
139,2023-12-16 00:50:00,251.72,251.6,251.79,251.6,217744,217744,217744,分时图,68.54745406881104,110.89670446732295,0,0,0,1,217744,0,0,0,0,0,0,0,0,0,0
140,2023-12-16 00:51:00,251.68,251.96,251.96,251.63,218600,218600,218600,分时图,68.54745406881104,110.89670446732295,0,0,0,1,218600,0,0,0,0,0,0,0,0,0,0
141,2023-12-16 00:52:00,252.0,251.85,252.0,251.78,210952,210952,210952,分时图,68.54745406881104,110.89670446732295,0,0,0,1,210952,0,0,0,0,0,0,0,0,0,0
142,2023-12-16 00:53:00,251.93,251.93,251.93,251.79,150136,150136,150136,分时图,68.54745406881104,110.89670446732295,0,0,0,1,150136,0,0,0,0,0,0,0,0,0,0
143,2023-12-16 00:54:00,251.96,251.96,251.98,251.82,136956,136956,136956,分时图,68.54745406881104,110.89670446732295,0,0,0,1,136956,0,0,0,0,0,0,0,0,0,0
144,2023-12-16 00:55:00,252.05,252.15,252.15,252.01,219468,219468,219468,分时图,68.54745406881104,110.89670446732295,0,0,0,1,219468,0,0,0,0,0,0,0,0,0,0
145,2023-12-16 00:56:00,252.1,252.14,252.24,252.1,253640,253640,253640,分时图,68.54745406881104,110.89670446732295,0,0,0,1,253640,0,0,0,0,0,0,0,0,0,0
146,2023-12-16 00:57:00,252.15,252.39,252.39,252.15,211600,211600,211600,分时图,68.54745406881104,110.89670446732295,0,0,0,1,211600,0,0,0,0,0,0,0,0,0,0
147,2023-12-16 00:58:00,252.48,252.83,252.83,252.48,388376,388376,388376,分时图,68.54745406881104,110.89670446732295,0,0,0,1,388376,0,0,0,0,0,0,0,0,0,0
148,2023-12-16 00:59:00,252.85,252.97,252.97,252.84,356800,356800,356800,分时图,68.54745406881104,110.89670446732295,0,0,0,1,356800,0,0,0,0,0,0,0,0,0,0
149,2023-12-16 01:00:00,252.91,252.88,252.91,252.86,195488,195488,195488,分时图,68.54745406881104,110.89670446732295,0,0,0,1,195488,0,0,0,0,0,0,0,0,0,0
150,2023-12-16 01:01:00,252.82,252.29,252.82,252.29,371356,371356,371356,分时图,68.54745406881104,110.89670446732295,0,0,0,1,371356,0,0,0,0,0,0,0,0,0,0
