,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
76,2023-01-23 23:47:00,139.37,139.38,139.38,139.32,332016,332016,332016,分时图,99.81871775988517,76.6349689218332,0,0,0,0,332016,0,0,0,0,0,0,0,0,0,0
77,2023-01-23 23:48:00,139.48,139.79,139.79,139.48,876420,876420,876420,分时图,99.81871775988517,76.6349689218332,0,0,0,0,876420,0,0,0,0,0,0,0,0,0,0
78,2023-01-23 23:49:00,139.73,139.98,139.99,139.73,890444,890444,890444,分时图,99.81871775988517,76.6349689218332,0,0,0,0,890444,0,0,0,0,0,0,0,0,0,0
79,2023-01-23 23:50:00,140.0,140.27,140.27,140.0,1356860,1356860,1356860,分时图,99.81871775988517,76.6349689218332,0,0,0,0,1356860,0,0,0,0,0,0,0,0,0,0
80,2023-01-23 23:51:00,140.18,140.06,140.26,140.05,680572,680572,680572,分时图,99.81871775988517,76.6349689218332,0,0,0,0,680572,0,0,0,0,0,0,0,0,0,0
81,2023-01-23 23:52:00,140.07,140.01,140.08,139.95,572228,572228,572228,分时图,99.88912956419779,76.6349689218332,0,0,0,0,572228,0,0,0,0,0,0,0,0,0,0
82,2023-01-23 23:53:00,140.04,139.89,140.04,139.89,351036,351036,351036,分时图,99.88912956419779,76.6349689218332,0,0,0,0,351036,0,0,0,0,0,0,0,0,0,0
83,2023-01-23 23:54:00,139.98,139.8,140.1,139.8,502688,502688,502688,分时图,99.88912956419779,76.6349689218332,0,0,0,0,502688,0,0,0,0,0,0,0,0,0,0
84,2023-01-23 23:55:00,139.74,139.93,139.93,139.74,451408,451408,451408,分时图,99.88912956419779,76.6349689218332,0,0,0,0,451408,0,0,0,0,0,0,0,0,0,0
85,2023-01-23 23:56:00,139.92,139.89,140.05,139.89,394032,394032,394032,分时图,99.88912956419779,76.6349689218332,0,0,0,0,394032,0,0,0,0,0,0,0,0,0,0
86,2023-01-23 23:57:00,139.93,139.9,140.01,139.9,278832,278832,278832,分时图,100.47903563889608,76.6349689218332,0,1,0,0,278832,0,0,0,0,0,0,0,0,0,0
87,2023-01-23 23:58:00,139.94,140.1,140.1,139.86,457256,457256,457256,分时图,100.47903563889608,76.6349689218332,0,1,0,0,457256,0,0,0,0,0,0,0,0,0,0
88,2023-01-23 23:59:00,140.15,140.15,140.24,140.15,437408,437408,437408,分时图,100.47903563889608,76.6349689218332,0,1,0,0,437408,0,0,0,0,0,0,0,0,0,0
89,2023-01-24 00:00:00,140.17,139.97,140.26,139.93,609248,609248,609248,分时图,100.47903563889608,76.6349689218332,0,1,0,0,609248,0,0,0,0,0,0,0,0,0,0
90,2023-01-24 00:01:00,140.07,140.15,140.2,140.07,321424,321424,321424,分时图,100.47903563889608,76.6349689218332,0,1,0,0,321424,0,0,0,0,0,0,0,0,0,0
91,2023-01-24 00:02:00,140.14,140.16,140.17,140.09,365392,365392,365392,分时图,100.96288867076296,81.33953789088096,0,1,0,0,365392,0,0,0,0,0,0,0,0,0,0
92,2023-01-24 00:03:00,140.1,140.04,140.1,139.99,234272,234272,234272,分时图,100.96288867076296,81.33953789088096,0,1,0,0,234272,0,0,0,0,0,0,0,0,0,0
93,2023-01-24 00:04:00,140.08,140.09,140.16,140.02,310864,310864,310864,分时图,100.96288867076296,81.33953789088096,0,1,0,0,310864,0,0,0,0,0,0,0,0,0,0
94,2023-01-24 00:05:00,140.28,140.44,140.45,140.28,727448,727448,727448,分时图,100.96288867076296,81.33953789088096,0,1,0,0,727448,0,0,0,0,0,0,0,0,0,0
95,2023-01-24 00:06:00,140.29,140.32,140.38,140.24,442200,442200,442200,分时图,100.96288867076296,81.33953789088096,0,1,0,0,442200,0,0,0,0,0,0,0,0,0,0
96,2023-01-24 00:07:00,140.35,140.37,140.41,140.35,344608,344608,344608,分时图,101.64883276789283,81.33953789088096,0,1,0,0,344608,0,0,0,0,0,0,0,0,0,0
97,2023-01-24 00:08:00,140.44,140.7,140.75,140.44,682240,682240,682240,分时图,101.64883276789283,81.33953789088096,0,1,0,0,682240,0,0,0,0,0,0,0,0,0,0
98,2023-01-24 00:09:00,140.57,140.68,140.74,140.57,499408,499408,499408,分时图,101.64883276789283,81.33953789088096,0,1,0,0,499408,0,0,0,0,0,0,0,0,0,0
99,2023-01-24 00:10:00,140.66,140.8,140.86,140.66,666824,666824,666824,分时图,101.64883276789283,81.33953789088096,0,1,0,0,666824,0,0,0,0,0,0,0,0,0,0
100,2023-01-24 00:11:00,140.83,140.98,140.98,140.83,711296,711296,711296,分时图,101.64883276789283,81.33953789088096,0,1,0,0,711296,0,0,0,0,0,0,0,0,0,0
101,2023-01-24 00:12:00,140.92,140.7,140.92,140.7,556456,556456,556456,分时图,101.77537194902524,81.33953789088096,0,1,0,0,556456,0,0,0,0,0,0,0,0,0,0
102,2023-01-24 00:13:00,140.56,140.64,140.64,140.48,571992,571992,571992,分时图,101.77537194902524,81.33953789088096,0,1,0,0,571992,0,0,0,0,0,0,0,0,0,0
103,2023-01-24 00:14:00,140.75,140.6,140.75,140.6,372504,372504,372504,分时图,101.77537194902524,81.33953789088096,0,1,0,0,372504,0,0,0,0,0,0,0,0,0,0
104,2023-01-24 00:15:00,140.53,140.43,140.54,140.4,479080,479080,479080,分时图,101.77537194902524,81.33953789088096,0,1,0,0,479080,0,0,0,0,0,0,0,0,0,0
105,2023-01-24 00:16:00,140.48,140.75,140.75,140.47,486056,486056,486056,分时图,101.77537194902524,81.33953789088096,0,1,0,0,486056,0,0,0,0,0,0,0,0,0,0
106,2023-01-24 00:17:00,140.75,140.81,140.93,140.75,513152,513152,513152,分时图,102.31132912373991,81.33953789088096,0,1,0,0,513152,0,0,0,0,0,0,0,0,0,0
107,2023-01-24 00:18:00,140.84,140.78,140.85,140.76,371336,371336,371336,分时图,102.31132912373991,81.33953789088096,0,1,0,0,371336,0,0,0,0,0,0,0,0,0,0
108,2023-01-24 00:19:00,140.69,140.95,140.95,140.69,410648,410648,410648,分时图,102.31132912373991,81.33953789088096,0,1,0,0,410648,0,0,0,0,0,0,0,0,0,0
109,2023-01-24 00:20:00,140.9,141.35,141.35,140.9,819000,819000,819000,分时图,102.31132912373991,81.33953789088096,0,1,0,0,819000,0,0,0,0,0,0,0,0,0,0
110,2023-01-24 00:21:00,141.4,141.41,141.42,141.31,720544,720544,720544,分时图,102.31132912373991,81.33953789088096,0,1,0,0,720544,0,0,0,0,0,0,0,0,0,0
111,2023-01-24 00:22:00,141.41,141.32,141.44,141.32,530968,530968,530968,分时图,102.22636553070134,81.33953789088096,0,1,0,0,530968,0,0,0,0,0,0,0,0,0,0
112,2023-01-24 00:23:00,141.32,141.47,141.47,141.23,446312,446312,446312,分时图,102.22636553070134,81.33953789088096,0,1,0,0,446312,0,0,0,0,0,0,0,0,0,0
113,2023-01-24 00:24:00,141.42,141.45,141.5,141.33,472672,472672,472672,分时图,102.22636553070134,81.33953789088096,0,1,0,0,472672,0,0,0,0,0,0,0,0,0,0
114,2023-01-24 00:25:00,141.36,141.29,141.36,141.27,297576,297576,297576,分时图,102.22636553070134,81.33953789088096,0,1,0,0,297576,0,0,0,0,0,0,0,0,0,0
115,2023-01-24 00:26:00,141.29,141.21,141.3,141.21,416496,416496,416496,分时图,102.22636553070134,81.33953789088096,0,1,0,0,416496,0,0,0,0,0,0,0,0,0,0
116,2023-01-24 00:27:00,141.18,141.11,141.18,141.08,1652136,1652136,1652136,分时图,100.87990032797444,81.33953789088096,0,1,0,0,1652136,0,0,0,0,0,0,0,0,0,0
117,2023-01-24 00:28:00,141.17,140.81,141.32,140.8,839440,839440,839440,分时图,100.87990032797444,81.33953789088096,0,1,0,0,839440,0,0,0,0,0,0,0,0,0,0
118,2023-01-24 00:29:00,140.78,140.84,140.84,140.72,513360,513360,513360,分时图,100.87990032797444,81.33953789088096,0,1,0,0,513360,0,0,0,0,0,0,0,0,0,0
119,2023-01-24 00:30:00,140.79,140.56,140.79,140.56,470928,470928,470928,分时图,100.87990032797444,81.33953789088096,0,1,0,0,470928,0,0,0,0,0,0,0,0,0,0
120,2023-01-24 00:31:00,140.61,140.57,140.61,140.45,423448,423448,423448,分时图,100.87990032797444,81.33953789088096,0,1,0,0,423448,0,0,0,0,0,0,0,0,0,0
121,2023-01-24 00:32:00,140.61,140.68,140.68,140.56,349552,349552,349552,分时图,99.46636372412146,86.36851492810135,0,0,0,0,349552,0,0,0,0,0,0,0,0,0,0
122,2023-01-24 00:33:00,140.77,140.67,140.8,140.67,438184,438184,438184,分时图,99.46636372412146,86.36851492810135,0,0,0,0,438184,0,0,0,0,0,0,0,0,0,0
123,2023-01-24 00:34:00,140.73,140.38,140.73,140.38,445648,445648,445648,分时图,99.46636372412146,86.36851492810135,0,0,0,0,445648,0,0,0,0,0,0,0,0,0,0
124,2023-01-24 00:35:00,140.46,140.29,140.52,140.29,473224,473224,473224,分时图,99.46636372412146,86.36851492810135,0,0,0,0,473224,0,0,0,0,0,0,0,0,0,0
125,2023-01-24 00:36:00,140.4,140.47,140.47,140.3,312256,312256,312256,分时图,99.46636372412146,86.36851492810135,0,0,0,0,312256,0,0,0,0,0,0,0,0,0,0
126,2023-01-24 00:37:00,140.47,140.56,140.56,140.44,290832,290832,290832,分时图,98.87192069903034,86.36851492810135,0,0,0,0,290832,0,0,0,0,0,0,0,0,0,0
127,2023-01-24 00:38:00,140.58,140.6,140.6,140.48,363080,363080,363080,分时图,98.87192069903034,86.36851492810135,0,0,0,0,363080,0,0,0,0,0,0,0,0,0,0
128,2023-01-24 00:39:00,140.6,140.77,140.77,140.6,374024,374024,374024,分时图,98.87192069903034,86.36851492810135,0,0,0,0,374024,0,0,0,0,0,0,0,0,0,0
129,2023-01-24 00:40:00,140.76,140.73,140.85,140.64,337504,337504,337504,分时图,98.87192069903034,86.36851492810135,0,0,0,0,337504,0,0,0,0,0,0,0,0,0,0
130,2023-01-24 00:41:00,140.77,140.82,140.85,140.77,279856,279856,279856,分时图,98.87192069903034,86.36851492810135,0,0,0,0,279856,0,0,0,0,0,0,0,0,0,0
131,2023-01-24 00:42:00,140.83,141.14,141.14,140.83,508024,508024,508024,分时图,99.18463459786815,86.36851492810135,0,0,0,0,508024,0,0,0,0,0,0,0,0,0,0
132,2023-01-24 00:43:00,141.21,141.32,141.37,141.21,575264,575264,575264,分时图,99.18463459786815,86.36851492810135,0,0,0,0,575264,0,0,0,0,0,0,0,0,0,0
133,2023-01-24 00:44:00,141.2,141.33,141.33,141.2,443464,443464,443464,分时图,99.18463459786815,86.36851492810135,0,0,0,0,443464,0,0,0,0,0,0,0,0,0,0
134,2023-01-24 00:45:00,141.25,141.15,141.27,141.15,358824,358824,358824,分时图,99.18463459786815,86.36851492810135,0,0,0,0,358824,0,0,0,0,0,0,0,0,0,0
135,2023-01-24 00:46:00,141.27,141.26,141.28,141.12,392688,392688,392688,分时图,99.18463459786815,86.36851492810135,0,0,0,0,392688,0,0,0,0,0,0,0,0,0,0
136,2023-01-24 00:47:00,141.34,141.52,141.52,141.34,507888,507888,507888,分时图,99.85908310967895,86.36851492810135,0,0,0,0,507888,0,0,0,0,0,0,0,0,0,0
137,2023-01-24 00:48:00,141.38,141.32,141.41,141.28,357640,357640,357640,分时图,99.85908310967895,86.36851492810135,0,0,0,0,357640,0,0,0,0,0,0,0,0,0,0
138,2023-01-24 00:49:00,141.35,141.6,141.6,141.35,380984,380984,380984,分时图,99.85908310967895,86.36851492810135,0,0,0,0,380984,0,0,0,0,0,0,0,0,0,0
139,2023-01-24 00:50:00,141.58,141.45,141.58,141.38,468744,468744,468744,分时图,99.85908310967895,86.36851492810135,0,0,0,0,468744,0,0,0,0,0,0,0,0,0,0
140,2023-01-24 00:51:00,141.51,141.57,141.57,141.46,333936,333936,333936,分时图,99.85908310967895,86.36851492810135,0,0,0,0,333936,0,0,0,0,0,0,0,0,0,0
141,2023-01-24 00:52:00,141.58,141.44,141.58,141.44,430384,430384,430384,分时图,100.4096298687262,86.36851492810135,0,1,0,0,430384,0,0,0,0,0,0,0,0,0,0
142,2023-01-24 00:53:00,141.45,141.46,141.55,141.38,363368,363368,363368,分时图,100.4096298687262,86.36851492810135,0,1,0,0,363368,0,0,0,0,0,0,0,0,0,0
143,2023-01-24 00:54:00,141.5,141.7,141.7,141.5,370496,370496,370496,分时图,100.4096298687262,86.36851492810135,0,1,0,0,370496,0,0,0,0,0,0,0,0,0,0
144,2023-01-24 00:55:00,141.66,141.81,141.81,141.65,556104,556104,556104,分时图,100.4096298687262,86.36851492810135,0,1,0,0,556104,0,0,0,0,0,0,0,0,0,0
145,2023-01-24 00:56:00,141.84,141.79,141.84,141.72,368104,368104,368104,分时图,100.4096298687262,86.36851492810135,0,1,0,0,368104,0,0,0,0,0,0,0,0,0,0
146,2023-01-24 00:57:00,141.76,141.92,141.99,141.76,712808,712808,712808,分时图,100.7014824298067,86.36851492810135,0,1,0,0,712808,0,0,0,0,0,0,0,0,0,0
147,2023-01-24 00:58:00,142.0,141.86,142.0,141.83,331944,331944,331944,分时图,100.7014824298067,86.36851492810135,0,1,0,0,331944,0,0,0,0,0,0,0,0,0,0
148,2023-01-24 00:59:00,141.85,141.79,141.85,141.74,310440,310440,310440,分时图,100.7014824298067,86.36851492810135,0,1,0,0,310440,0,0,0,0,0,0,0,0,0,0
149,2023-01-24 01:00:00,141.78,141.86,141.88,141.78,192320,192320,192320,分时图,100.7014824298067,86.36851492810135,0,1,0,0,192320,0,0,0,0,0,0,0,0,0,0
