,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
36,2024-01-22 23:06:00,396.01,396.08,396.33,396.01,13199,13199,13199,分时图,4.743875626845124,78.16145809940139,0,0,0,0,13199,0,0,0,0,0,0,0,0,0,0
37,2024-01-22 23:07:00,396.08,396.09,396.26,396.05,8332,8332,8332,分时图,0.4339851248469273,64.20942143166113,0,0,0,0,8332,0,0,0,0,0,0,0,0,0,0
38,2024-01-22 23:08:00,396.09,396.0,396.09,395.92,6490,6490,6490,分时图,0.4339851248469273,64.20942143166113,0,0,0,0,6490,0,0,0,0,0,0,0,0,0,0
39,2024-01-22 23:09:00,396.06,396.06,396.11,395.86,9132,9132,9132,分时图,0.4339851248469273,64.20942143166113,0,0,0,0,9132,0,0,0,0,0,0,0,0,0,0
40,2024-01-22 23:10:00,396.09,395.87,396.2,395.7,13403,13403,13403,分时图,0.4339851248469273,64.20942143166113,0,0,0,0,13403,0,0,0,0,0,0,0,0,0,0
41,2024-01-22 23:11:00,395.82,395.53,395.82,395.49,6576,6576,6576,分时图,0.4339851248469273,64.20942143166113,0,0,0,0,6576,0,0,0,0,0,0,0,0,0,0
42,2024-01-22 23:12:00,395.55,396.53,396.56,395.54,11079,11079,11079,分时图,-0.9657866214617741,64.20942143166113,1,0,0,0,11079,0,0,0,0,0,0,0,0,0,0
43,2024-01-22 23:13:00,396.54,396.53,396.76,396.44,5602,5602,5602,分时图,-0.9657866214617741,64.20942143166113,1,0,0,0,5602,0,0,0,0,0,0,0,0,0,0
44,2024-01-22 23:14:00,396.56,396.51,396.65,396.24,7464,7464,7464,分时图,-0.9657866214617741,64.20942143166113,1,0,0,0,7464,0,0,0,0,0,0,0,0,0,0
45,2024-01-22 23:15:00,396.49,396.32,396.63,396.3,12078,12078,12078,分时图,-0.9657866214617741,64.20942143166113,1,0,0,0,12078,0,0,0,0,0,0,0,0,0,0
