,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41,buy_signal,sell_signal
7317,2023-01-30 03:29:00,169.17,169.42,169.42,169.17,280624,280624,280624,分时图,11.278170151554988,80.16998526482519,0,0,0,0,280624,0,0,0,0,0,0,0,0,0,0,0,0
7318,2023-01-30 03:30:00,169.51,169.49,169.61,169.45,262992,262992,262992,分时图,11.278170151554988,80.16998526482519,0,0,0,0,262992,0,0,0,0,0,0,0,0,0,0,0,0
7319,2023-01-30 03:31:00,169.5,169.21,169.5,169.21,345872,345872,345872,分时图,11.278170151554988,80.16998526482519,0,0,0,0,345872,0,0,0,0,0,0,0,0,0,0,0,0
7320,2023-01-30 03:32:00,169.4,169.51,169.67,169.4,411728,411728,411728,分时图,12.874321920087397,77.72814333983206,0,0,0,0,411728,0,0,0,0,0,0,0,0,0,0,0,0
7321,2023-01-30 03:33:00,169.57,169.73,169.76,169.57,346768,346768,346768,分时图,12.874321920087397,77.72814333983206,0,0,0,0,346768,0,0,0,0,0,0,0,0,0,0,0,0
7322,2023-01-30 03:34:00,169.62,169.56,169.62,169.47,298960,298960,298960,分时图,12.874321920087397,77.72814333983206,0,0,0,0,298960,0,0,0,0,0,0,0,0,0,0,0,0
7323,2023-01-30 03:35:00,169.63,169.73,169.77,169.63,275184,275184,275184,分时图,12.874321920087397,77.72814333983206,0,0,0,0,275184,0,0,0,0,0,0,0,0,0,0,0,0
7324,2023-01-30 03:36:00,169.67,169.98,169.98,169.66,258160,258160,258160,分时图,12.874321920087397,77.72814333983206,0,0,0,0,258160,0,0,0,0,0,0,0,0,0,0,0,0
7325,2023-01-30 03:37:00,169.83,169.58,169.92,169.44,462544,462544,462544,分时图,11.045820527296073,77.72814333983206,0,0,0,0,462544,0,0,0,0,0,0,0,0,0,0,0,0
7326,2023-01-30 03:38:00,169.63,169.55,169.63,169.42,319888,319888,319888,分时图,11.045820527296073,77.72814333983206,0,0,0,0,319888,0,0,0,0,0,0,0,0,0,0,0,0
7327,2023-01-30 03:39:00,169.7,169.79,169.93,169.7,348880,348880,348880,分时图,11.045820527296073,77.72814333983206,0,0,0,0,348880,0,0,0,0,0,0,0,0,0,0,0,0
7328,2023-01-30 03:40:00,169.85,169.85,169.85,169.73,193520,193520,193520,分时图,11.045820527296073,77.72814333983206,0,0,0,0,193520,0,0,0,0,0,0,0,0,0,0,0,0
7329,2023-01-30 03:41:00,169.87,169.4,169.87,169.4,316976,316976,316976,分时图,11.045820527296073,77.72814333983206,0,0,0,0,316976,0,0,0,0,0,0,0,0,0,0,0,0
7330,2023-01-30 03:42:00,169.5,169.58,169.58,169.47,249792,249792,249792,分时图,9.844738516003765,77.72814333983206,0,0,0,0,249792,0,0,0,0,0,0,0,0,0,0,0,0
7331,2023-01-30 03:43:00,169.58,169.59,169.65,169.58,163424,163424,163424,分时图,9.844738516003765,77.72814333983206,0,0,0,0,163424,0,0,0,0,0,0,0,0,0,0,0,0
7332,2023-01-30 03:44:00,169.64,169.41,169.64,169.41,215328,215328,215328,分时图,9.844738516003765,77.72814333983206,0,0,0,0,215328,0,0,0,0,0,0,0,0,0,0,0,0
7333,2023-01-30 03:45:00,169.48,169.58,169.63,169.48,225872,225872,225872,分时图,9.844738516003765,77.72814333983206,0,0,0,0,225872,0,0,0,0,0,0,0,0,0,0,0,0
7334,2023-01-30 03:46:00,169.58,169.5,169.69,169.48,315024,315024,315024,分时图,9.844738516003765,77.72814333983206,0,0,0,0,315024,0,0,0,0,0,0,0,0,0,0,0,0
7335,2023-01-30 03:47:00,169.5,169.51,169.54,169.47,132656,132656,132656,分时图,7.111255453794691,77.72814333983206,0,0,0,0,132656,0,0,0,0,0,0,0,0,0,0,0,0
7336,2023-01-30 03:48:00,169.46,169.37,169.46,169.36,263568,263568,263568,分时图,7.111255453794691,77.72814333983206,0,0,0,0,263568,0,0,0,0,0,0,0,0,0,0,0,0
7337,2023-01-30 03:49:00,169.27,169.02,169.27,169.01,589248,589248,589248,分时图,7.111255453794691,77.72814333983206,0,0,0,0,589248,0,0,0,0,0,0,0,0,0,0,0,0
7338,2023-01-30 03:50:00,168.97,169.12,169.14,168.97,306256,306256,306256,分时图,7.111255453794691,77.72814333983206,0,0,0,0,306256,0,0,0,0,0,0,0,0,0,0,0,0
7339,2023-01-30 03:51:00,169.04,169.06,169.06,169.0,215440,215440,215440,分时图,7.111255453794691,77.72814333983206,0,0,0,0,215440,0,0,0,0,0,0,0,0,0,0,0,0
7340,2023-01-30 03:52:00,169.15,169.04,169.15,169.0,310624,310624,310624,分时图,4.759785088468,77.72814333983206,0,0,0,0,310624,0,0,0,0,0,0,0,0,0,0,0,0
7341,2023-01-30 03:53:00,169.1,168.92,169.1,168.92,234416,234416,234416,分时图,4.759785088468,77.72814333983206,0,0,0,0,234416,0,0,0,0,0,0,0,0,0,0,0,0
7342,2023-01-30 03:54:00,168.97,169.23,169.23,168.97,530880,530880,530880,分时图,4.759785088468,77.72814333983206,0,0,0,0,530880,0,0,0,0,0,0,0,0,0,0,0,0
7343,2023-01-30 03:55:00,169.29,169.19,169.29,169.19,236736,236736,236736,分时图,4.759785088468,77.72814333983206,0,0,0,0,236736,0,0,0,0,0,0,0,0,0,0,0,0
7344,2023-01-30 03:56:00,169.13,169.07,169.16,169.07,222512,222512,222512,分时图,4.759785088468,77.72814333983206,0,0,0,0,222512,0,0,0,0,0,0,0,0,0,0,0,0
7345,2023-01-30 03:57:00,169.15,168.91,169.15,168.91,257232,257232,257232,分时图,4.7682191429246075,77.72814333983206,0,0,0,0,257232,0,0,0,0,0,0,0,0,0,0,0,0
7346,2023-01-30 03:58:00,169.12,169.46,169.46,169.1,520400,520400,520400,分时图,4.7682191429246075,77.72814333983206,0,0,0,0,520400,0,0,0,0,0,0,0,0,0,0,0,0
7347,2023-01-30 03:59:00,169.27,169.51,169.52,169.27,390944,390944,390944,分时图,4.7682191429246075,77.72814333983206,0,0,0,0,390944,0,0,0,0,0,0,0,0,0,0,0,0
7348,2023-01-30 04:00:00,169.61,169.68,169.84,169.61,522896,522896,522896,分时图,4.7682191429246075,77.72814333983206,0,0,0,0,522896,0,0,0,0,0,0,0,0,0,0,0,0
7349,2023-01-30 04:01:00,169.72,169.6,169.72,169.6,251888,251888,251888,分时图,4.7682191429246075,77.72814333983206,0,0,0,0,251888,0,0,0,0,0,0,0,0,0,0,0,0
7350,2023-01-30 04:02:00,169.53,169.42,169.54,169.42,334864,334864,334864,分时图,5.678421836425343,74.74420032864936,0,0,0,0,334864,0,0,0,0,0,0,0,0,0,0,0,0
7351,2023-01-30 04:03:00,169.47,169.48,169.62,169.47,197728,197728,197728,分时图,5.678421836425343,74.74420032864936,0,0,0,0,197728,0,0,0,0,0,0,0,0,0,0,0,0
7352,2023-01-30 04:04:00,169.54,169.87,169.87,169.54,435664,435664,435664,分时图,5.678421836425343,74.74420032864936,0,0,0,0,435664,0,0,0,0,0,0,0,0,0,0,0,0
7353,2023-01-30 04:05:00,169.89,169.87,170.0,169.84,539600,539600,539600,分时图,5.678421836425343,74.74420032864936,0,0,0,0,539600,0,0,0,0,0,0,0,0,0,0,0,0
7354,2023-01-30 04:06:00,169.82,169.82,169.86,169.74,262560,262560,262560,分时图,5.678421836425343,74.74420032864936,0,0,0,0,262560,0,0,0,0,0,0,0,0,0,0,0,0
7355,2023-01-30 04:07:00,169.75,169.64,169.79,169.64,316416,316416,316416,分时图,3.7848144792221987,74.74420032864936,0,0,0,0,316416,0,0,0,0,0,0,0,0,0,0,0,0
7356,2023-01-30 04:08:00,169.62,169.24,169.64,169.24,343904,343904,343904,分时图,3.7848144792221987,74.74420032864936,0,0,0,0,343904,0,0,0,0,0,0,0,0,0,0,0,0
7357,2023-01-30 04:09:00,169.21,169.17,169.32,169.17,398224,398224,398224,分时图,3.7848144792221987,74.74420032864936,0,0,0,0,398224,0,0,0,0,0,0,0,0,0,0,0,0
7358,2023-01-30 04:10:00,169.22,169.29,169.29,169.22,264048,264048,264048,分时图,3.7848144792221987,74.74420032864936,0,0,0,0,264048,0,0,0,0,0,0,0,0,0,0,0,0
7359,2023-01-30 04:11:00,169.29,169.11,169.29,169.01,358432,358432,358432,分时图,3.7848144792221987,74.74420032864936,0,0,0,0,358432,0,0,0,0,0,0,0,0,0,0,0,0
7360,2023-01-30 04:12:00,169.17,169.2,169.2,169.11,188464,188464,188464,分时图,0.9825480356784837,74.74420032864936,0,0,0,0,188464,0,0,0,0,0,0,0,0,0,0,0,0
7361,2023-01-30 04:13:00,169.18,169.24,169.29,169.11,204128,204128,204128,分时图,0.9825480356784837,74.74420032864936,0,0,0,0,204128,0,0,0,0,0,0,0,0,0,0,0,0
7362,2023-01-30 04:14:00,169.23,169.08,169.23,169.08,228320,228320,228320,分时图,0.9825480356784837,74.74420032864936,0,0,0,0,228320,0,0,0,0,0,0,0,0,0,0,0,0
7363,2023-01-30 04:15:00,169.06,168.97,169.2,168.97,247056,247056,247056,分时图,0.9825480356784837,74.74420032864936,0,0,0,0,247056,0,0,0,0,0,0,0,0,0,0,0,0
7364,2023-01-30 04:16:00,168.5,168.34,168.64,168.34,801728,801728,801728,分时图,0.9825480356784837,74.74420032864936,0,0,0,0,801728,0,0,0,0,0,0,0,0,0,0,0,0
7365,2023-01-30 04:17:00,168.49,168.19,168.49,168.14,618832,618832,618832,分时图,-0.8280946449352129,74.74420032864936,1,0,0,0,618832,0,0,0,0,0,0,0,0,0,0,0,0
7366,2023-01-30 04:18:00,168.2,168.03,168.2,168.02,511504,511504,511504,分时图,-0.8280946449352129,74.74420032864936,1,0,0,0,511504,0,0,0,0,0,0,0,0,0,0,0,0
7367,2023-01-30 04:19:00,168.07,168.06,168.2,168.06,432256,432256,432256,分时图,-0.8280946449352129,74.74420032864936,1,0,0,0,432256,0,0,0,0,0,0,0,0,0,0,0,0
7368,2023-01-30 04:20:00,168.13,168.29,168.3,168.13,462368,462368,462368,分时图,-0.8280946449352129,74.74420032864936,1,0,0,0,462368,0,0,0,0,0,0,0,0,0,0,0,0
7369,2023-01-30 04:21:00,168.23,168.21,168.34,168.21,350304,350304,350304,分时图,-0.8280946449352129,74.74420032864936,1,0,0,0,350304,0,0,0,0,0,0,0,0,0,0,0,0
7370,2023-01-30 04:22:00,168.12,168.17,168.17,168.01,450320,450320,450320,分时图,-2.0894824791790967,74.74420032864936,1,0,0,0,450320,0,0,0,0,0,0,0,0,0,0,0,0
7371,2023-01-30 04:23:00,168.18,168.1,168.18,167.84,872208,872208,872208,分时图,-2.0894824791790967,74.74420032864936,1,0,0,0,872208,0,0,0,0,0,0,0,0,0,0,0,0
7372,2023-01-30 04:24:00,168.08,168.03,168.16,168.03,343344,343344,343344,分时图,-2.0894824791790967,74.74420032864936,1,0,0,0,343344,0,0,0,0,0,0,0,0,0,0,0,0
7373,2023-01-30 04:25:00,168.0,167.75,168.0,167.59,592016,592016,592016,分时图,-2.0894824791790967,74.74420032864936,1,0,0,0,592016,0,0,0,0,0,0,0,0,0,0,0,0
7374,2023-01-30 04:26:00,167.86,167.89,167.93,167.8,400032,400032,400032,分时图,-2.0894824791790967,74.74420032864936,1,0,0,0,400032,0,0,0,0,0,0,0,0,0,0,0,0
7375,2023-01-30 04:27:00,167.88,168.14,168.14,167.88,455840,455840,455840,分时图,-2.93227262638986,74.74420032864936,1,0,0,0,455840,0,0,0,0,0,0,0,0,0,0,0,0
7376,2023-01-30 04:28:00,167.89,168.33,168.33,167.89,421872,421872,421872,分时图,-2.93227262638986,74.74420032864936,1,0,0,0,421872,0,0,0,0,0,0,0,0,0,0,0,0
7377,2023-01-30 04:29:00,168.26,168.11,168.26,168.06,445232,445232,445232,分时图,-2.93227262638986,74.74420032864936,1,0,0,0,445232,0,0,0,0,0,0,0,0,0,0,0,0
7378,2023-01-30 04:30:00,168.23,168.1,168.23,168.06,340016,340016,340016,分时图,-2.93227262638986,74.74420032864936,1,0,0,0,340016,0,0,0,0,0,0,0,0,0,0,0,0
7379,2023-01-30 04:31:00,167.96,167.96,167.97,167.82,449936,449936,449936,分时图,-2.93227262638986,74.74420032864936,1,0,0,0,449936,0,0,0,0,0,0,0,0,0,0,0,0
7380,2023-01-30 04:32:00,168.11,168.4,168.4,168.11,521760,521760,521760,分时图,-1.7945315981557357,70.13298145882564,1,0,0,0,521760,0,0,0,0,0,0,0,0,0,0,0,0
7381,2023-01-30 04:33:00,168.41,168.53,168.65,168.41,565200,565200,565200,分时图,-1.7945315981557357,70.13298145882564,1,0,0,0,565200,0,0,0,0,0,0,0,0,0,0,0,0
7382,2023-01-30 04:34:00,168.44,168.21,168.44,168.21,427936,427936,427936,分时图,-1.7945315981557357,70.13298145882564,1,0,0,0,427936,0,0,0,0,0,0,0,0,0,0,0,0
7383,2023-01-30 04:35:00,168.25,168.32,168.39,168.25,267424,267424,267424,分时图,-1.7945315981557357,70.13298145882564,1,0,0,0,267424,0,0,0,0,0,0,0,0,0,0,0,0
7384,2023-01-30 04:36:00,168.36,168.48,168.6,168.36,371808,371808,371808,分时图,-1.7945315981557357,70.13298145882564,1,0,0,0,371808,0,0,0,0,0,0,0,0,0,0,0,0
7385,2023-01-30 04:37:00,168.46,168.1,168.46,168.09,356544,356544,356544,分时图,-2.136601358654559,70.13298145882564,1,0,0,0,356544,0,0,0,0,0,0,0,0,0,0,0,0
7386,2023-01-30 04:38:00,168.08,168.38,168.38,168.08,371616,371616,371616,分时图,-2.136601358654559,70.13298145882564,1,0,0,0,371616,0,0,0,0,0,0,0,0,0,0,0,0
7387,2023-01-30 04:39:00,168.22,168.07,168.41,168.07,425696,425696,425696,分时图,-2.136601358654559,70.13298145882564,1,0,0,0,425696,0,0,0,0,0,0,0,0,0,0,0,0
7388,2023-01-30 04:40:00,168.15,168.13,168.24,168.13,342480,342480,342480,分时图,-2.136601358654559,70.13298145882564,1,0,0,0,342480,0,0,0,0,0,0,0,0,0,0,0,0
7389,2023-01-30 04:41:00,168.2,168.06,168.2,168.06,383888,383888,383888,分时图,-2.136601358654559,70.13298145882564,1,0,0,0,383888,0,0,0,0,0,0,0,0,0,0,0,0
7390,2023-01-30 04:42:00,167.9,167.62,167.9,167.51,753360,753360,753360,分时图,-2.4765045344755663,70.13298145882564,1,0,0,0,753360,0,0,0,0,0,0,0,0,0,0,0,0
7391,2023-01-30 04:43:00,167.73,167.76,167.88,167.73,376352,376352,376352,分时图,-2.4765045344755663,70.13298145882564,1,0,0,0,376352,0,0,0,0,0,0,0,0,0,0,0,0
7392,2023-01-30 04:44:00,167.83,167.89,167.89,167.72,313024,313024,313024,分时图,-2.4765045344755663,70.13298145882564,1,0,0,0,313024,0,0,0,0,0,0,0,0,0,0,0,0
7393,2023-01-30 04:45:00,167.9,168.0,168.1,167.9,477488,477488,477488,分时图,-2.4765045344755663,70.13298145882564,1,0,0,0,477488,0,0,0,0,0,0,0,0,0,0,0,0
7394,2023-01-30 04:46:00,168.02,167.96,168.18,167.96,366480,366480,366480,分时图,-2.4765045344755663,70.13298145882564,1,0,0,0,366480,0,0,0,0,0,0,0,0,0,0,0,0
7395,2023-01-30 04:47:00,167.99,167.76,167.99,167.76,435088,435088,435088,分时图,-3.395060206447745,70.13298145882564,1,0,0,0,435088,0,0,0,0,0,0,0,0,0,0,0,0
7396,2023-01-30 04:48:00,167.76,167.91,167.91,167.76,432960,432960,432960,分时图,-3.395060206447745,70.13298145882564,1,0,0,0,432960,0,0,0,0,0,0,0,0,0,0,0,0
7397,2023-01-30 04:49:00,167.79,167.49,167.8,167.49,571168,571168,571168,分时图,-3.395060206447745,70.13298145882564,1,0,0,0,571168,0,0,0,0,0,0,0,0,0,0,0,0
7398,2023-01-30 04:50:00,167.5,167.65,167.65,167.47,579984,579984,579984,分时图,-3.395060206447745,70.13298145882564,1,0,0,0,579984,0,0,0,0,0,0,0,0,0,0,0,0
7399,2023-01-30 04:51:00,167.48,167.72,167.77,167.48,583472,583472,583472,分时图,-3.395060206447745,70.13298145882564,1,0,0,0,583472,0,0,0,0,0,0,0,0,0,0,0,0
7400,2023-01-30 04:52:00,167.71,167.54,167.71,167.52,436208,436208,436208,分时图,-4.983347953409357,70.13298145882564,1,0,0,0,436208,0,0,0,0,0,0,0,0,0,0,0,0
7401,2023-01-30 04:53:00,167.47,167.23,167.47,167.21,836592,836592,836592,分时图,-4.983347953409357,70.13298145882564,1,0,0,0,836592,0,0,0,0,0,0,0,0,0,0,0,0
7402,2023-01-30 04:54:00,167.23,167.55,167.55,167.23,590976,590976,590976,分时图,-4.983347953409357,70.13298145882564,1,0,0,0,590976,0,0,0,0,0,0,0,0,0,0,0,0
7403,2023-01-30 04:55:00,167.47,167.31,167.47,167.31,799792,799792,799792,分时图,-4.983347953409357,70.13298145882564,1,0,0,0,799792,0,0,0,0,0,0,0,0,0,0,0,0
7404,2023-01-30 04:56:00,167.25,167.01,167.25,167.01,816512,816512,816512,分时图,-4.983347953409357,70.13298145882564,1,0,0,0,816512,0,0,0,0,0,0,0,0,0,0,0,0
7405,2023-01-30 04:57:00,167.15,166.85,167.15,166.85,895040,895040,895040,分时图,-5.422975327394809,70.13298145882564,1,0,0,0,895040,0,0,0,0,0,0,0,0,0,0,0,0
7406,2023-01-30 04:58:00,166.81,166.71,166.83,166.71,841328,841328,841328,分时图,-5.422975327394809,70.13298145882564,1,0,0,0,841328,0,0,0,0,0,0,0,0,0,0,0,0
7407,2023-01-30 04:59:00,166.72,166.51,166.72,166.51,932752,932752,932752,分时图,-5.422975327394809,70.13298145882564,1,0,0,0,932752,0,0,0,0,0,0,0,0,0,0,0,0
7408,2023-01-30 05:00:00,166.67,166.66,178.05,165.79,7437200,7437200,7437200,分时图,-5.422975327394809,70.13298145882564,1,0,0,0,7437200,0,0,0,0,0,0,0,0,0,0,0,0
7409,2023-01-31 22:31:00,164.57,164.04,165.81,163.33,7244274,7244274,7244274,分时图,-5.422975327394809,70.13298145882564,1,0,0,0,7244274,0,0,0,0,0,0,0,0,0,0,0,0
7410,2023-01-31 22:32:00,164.45,165.2,165.2,164.45,1310631,1310631,1310631,分时图,-0.021873736939966193,67.33955706976249,1,0,0,0,1310631,0,0,0,0,0,0,0,0,0,0,0,0
7411,2023-01-31 22:33:00,165.33,166.34,166.34,165.33,1378130,1378130,1378130,分时图,-0.021873736939966193,67.33955706976249,1,0,0,0,1378130,0,0,0,0,0,0,0,0,0,0,0,0
7412,2023-01-31 22:34:00,166.55,167.65,167.8,166.5,1666190,1666190,1666190,分时图,-0.021873736939966193,67.33955706976249,1,0,0,0,1666190,0,0,0,0,0,0,0,0,0,0,0,0
7413,2023-01-31 22:35:00,168.4,168.95,169.14,168.4,1994811,1994811,1994811,分时图,-0.021873736939966193,67.33955706976249,1,0,0,0,1994811,0,0,0,0,0,0,0,0,0,0,0,0
7414,2023-01-31 22:36:00,169.24,168.46,169.24,168.37,1344888,1344888,1344888,分时图,-0.021873736939966193,67.33955706976249,1,0,0,0,1344888,0,0,0,0,0,0,0,0,0,0,0,0
7415,2023-01-31 22:37:00,168.42,168.72,168.72,168.15,1077066,1077066,1077066,分时图,1.9168787395276752,67.33955706976249,0,0,0,0,1077066,0,0,0,0,0,0,0,0,0,0,0,0
7416,2023-01-31 22:38:00,168.31,168.3,168.43,168.04,871386,871386,871386,分时图,1.9168787395276752,67.33955706976249,0,0,0,0,871386,0,0,0,0,0,0,0,0,0,0,0,0
7417,2023-01-31 22:39:00,168.11,167.85,168.21,167.85,780714,780714,780714,分时图,1.9168787395276752,67.33955706976249,0,0,0,0,780714,0,0,0,0,0,0,0,0,0,0,0,0
7418,2023-01-31 22:40:00,167.52,167.21,167.98,167.21,1100910,1100910,1100910,分时图,1.9168787395276752,67.33955706976249,0,0,0,0,1100910,0,0,0,0,0,0,0,0,0,0,0,0
7419,2023-01-31 22:41:00,166.8,166.21,166.8,165.92,1466524,1466524,1466524,分时图,1.9168787395276752,67.33955706976249,0,0,0,0,1466524,0,0,0,0,0,0,0,0,0,0,0,0
7420,2023-01-31 22:42:00,166.48,167.33,167.33,166.48,1092396,1092396,1092396,分时图,3.5933029816352757,67.33955706976249,0,0,0,0,1092396,0,0,0,0,0,0,0,0,0,0,0,0
7421,2023-01-31 22:43:00,167.25,167.15,167.54,167.15,950298,950298,950298,分时图,3.5933029816352757,67.33955706976249,0,0,0,0,950298,0,0,0,0,0,0,0,0,0,0,0,0
7422,2023-01-31 22:44:00,166.71,167.16,167.49,166.71,781046,781046,781046,分时图,3.5933029816352757,67.33955706976249,0,0,0,0,781046,0,0,0,0,0,0,0,0,0,0,0,0
7423,2023-01-31 22:45:00,167.09,166.33,167.09,166.33,744984,744984,744984,分时图,3.5933029816352757,67.33955706976249,0,0,0,0,744984,0,0,0,0,0,0,0,0,0,0,0,0
7424,2023-01-31 22:46:00,165.74,166.14,166.14,165.69,924952,924952,924952,分时图,3.5933029816352757,67.33955706976249,0,0,0,0,924952,0,0,0,0,0,0,0,0,0,0,0,0
7425,2023-01-31 22:47:00,166.81,167.49,167.49,166.81,1291546,1291546,1291546,分时图,10.848071003827272,67.33955706976249,0,0,0,0,1291546,0,0,0,0,0,0,0,0,0,0,0,0
7426,2023-01-31 22:48:00,167.1,168.27,168.27,166.78,937424,937424,937424,分时图,10.848071003827272,67.33955706976249,0,0,0,0,937424,0,0,0,0,0,0,0,0,0,0,0,0
7427,2023-01-31 22:49:00,168.18,168.86,168.86,168.18,1111194,1111194,1111194,分时图,10.848071003827272,67.33955706976249,0,0,0,0,1111194,0,0,0,0,0,0,0,0,0,0,0,0
7428,2023-01-31 22:50:00,168.92,169.84,169.84,168.87,2049096,2049096,2049096,分时图,10.848071003827272,67.33955706976249,0,0,0,0,2049096,0,0,0,0,0,0,0,0,0,0,0,0
7429,2023-01-31 22:51:00,169.9,170.55,170.88,169.9,1867140,1867140,1867140,分时图,10.848071003827272,67.33955706976249,0,0,0,0,1867140,0,0,0,0,0,0,0,0,0,0,0,0
7430,2023-01-31 22:52:00,170.52,169.74,170.52,169.74,1254964,1254964,1254964,分时图,16.013286194349682,67.33955706976249,0,0,0,0,1254964,0,0,0,0,0,0,0,0,0,0,0,0
7431,2023-01-31 22:53:00,169.63,169.22,169.63,169.22,986872,986872,986872,分时图,16.013286194349682,67.33955706976249,0,0,0,0,986872,0,0,0,0,0,0,0,0,0,0,0,0
7432,2023-01-31 22:54:00,169.72,169.34,169.73,169.07,908904,908904,908904,分时图,16.013286194349682,67.33955706976249,0,0,0,0,908904,0,0,0,0,0,0,0,0,0,0,0,0
7433,2023-01-31 22:55:00,169.0,169.23,169.23,168.83,657548,657548,657548,分时图,16.013286194349682,67.33955706976249,0,0,0,0,657548,0,0,0,0,0,0,0,0,0,0,0,0
7434,2023-01-31 22:56:00,168.85,169.53,169.53,168.85,919624,919624,919624,分时图,16.013286194349682,67.33955706976249,0,0,0,0,919624,0,0,0,0,0,0,0,0,0,0,0,0
7435,2023-01-31 22:57:00,169.68,169.68,169.68,169.28,666776,666776,666776,分时图,16.81176145935548,67.33955706976249,0,0,0,0,666776,0,0,0,0,0,0,0,0,0,0,0,0
7436,2023-01-31 22:58:00,169.46,168.86,169.46,168.86,859936,859936,859936,分时图,16.81176145935548,67.33955706976249,0,0,0,0,859936,0,0,0,0,0,0,0,0,0,0,0,0
7437,2023-01-31 22:59:00,168.85,167.9,168.85,167.9,1032040,1032040,1032040,分时图,16.81176145935548,67.33955706976249,0,0,0,0,1032040,0,0,0,0,0,0,0,0,0,0,0,0
7438,2023-01-31 23:00:00,167.97,167.73,168.0,167.71,846616,846616,846616,分时图,16.81176145935548,67.33955706976249,0,0,0,0,846616,0,0,0,0,0,0,0,0,0,0,0,0
7439,2023-01-31 23:01:00,167.84,166.59,168.1,166.59,1317212,1317212,1317212,分时图,16.81176145935548,67.33955706976249,0,0,0,0,1317212,0,0,0,0,0,0,0,0,0,0,0,0
7440,2023-01-31 23:02:00,166.76,166.92,167.03,166.76,694464,694464,694464,分时图,19.153919619950827,66.08121905295428,0,0,0,0,694464,0,0,0,0,0,0,0,0,0,0,0,0
7441,2023-01-31 23:03:00,167.18,167.32,167.46,167.18,890228,890228,890228,分时图,19.153919619950827,66.08121905295428,0,0,0,0,890228,0,0,0,0,0,0,0,0,0,0,0,0
7442,2023-01-31 23:04:00,167.2,167.15,167.5,167.13,622244,622244,622244,分时图,19.153919619950827,66.08121905295428,0,0,0,0,622244,0,0,0,0,0,0,0,0,0,0,0,0
7443,2023-01-31 23:05:00,167.2,167.19,167.2,167.07,531568,531568,531568,分时图,19.153919619950827,66.08121905295428,0,0,0,0,531568,0,0,0,0,0,0,0,0,0,0,0,0
7444,2023-01-31 23:06:00,167.07,167.84,167.84,167.07,671328,671328,671328,分时图,19.153919619950827,66.08121905295428,0,0,0,0,671328,0,0,0,0,0,0,0,0,0,0,0,0
7445,2023-01-31 23:07:00,167.65,168.32,168.32,167.65,907552,907552,907552,分时图,21.543853694676407,66.08121905295428,0,0,0,0,907552,0,0,0,0,0,0,0,0,0,0,0,0
7446,2023-01-31 23:08:00,168.41,168.92,169.0,168.41,968968,968968,968968,分时图,21.543853694676407,66.08121905295428,0,0,0,0,968968,0,0,0,0,0,0,0,0,0,0,0,0
7447,2023-01-31 23:09:00,168.85,168.47,168.85,168.47,594320,594320,594320,分时图,21.543853694676407,66.08121905295428,0,0,0,0,594320,0,0,0,0,0,0,0,0,0,0,0,0
7448,2023-01-31 23:10:00,168.29,167.7,168.29,167.69,787584,787584,787584,分时图,21.543853694676407,66.08121905295428,0,0,0,0,787584,0,0,0,0,0,0,0,0,0,0,0,0
7449,2023-01-31 23:11:00,167.8,168.07,168.38,167.8,694764,694764,694764,分时图,21.543853694676407,66.08121905295428,0,0,0,0,694764,0,0,0,0,0,0,0,0,0,0,0,0
7450,2023-01-31 23:12:00,167.9,168.12,168.41,167.9,597000,597000,597000,分时图,23.738032762093894,66.08121905295428,0,0,0,0,597000,0,0,0,0,0,0,0,0,0,0,0,0
7451,2023-01-31 23:13:00,168.21,167.99,168.27,167.98,500476,500476,500476,分时图,23.738032762093894,66.08121905295428,0,0,0,0,500476,0,0,0,0,0,0,0,0,0,0,0,0
7452,2023-01-31 23:14:00,168.16,168.07,168.34,167.95,648236,648236,648236,分时图,23.738032762093894,66.08121905295428,0,0,0,0,648236,0,0,0,0,0,0,0,0,0,0,0,0
7453,2023-01-31 23:15:00,168.18,168.27,168.3,168.18,301096,301096,301096,分时图,23.738032762093894,66.08121905295428,0,0,0,0,301096,0,0,0,0,0,0,0,0,0,0,0,0
7454,2023-01-31 23:16:00,168.02,168.12,168.36,168.02,507836,507836,507836,分时图,23.738032762093894,66.08121905295428,0,0,0,0,507836,0,0,0,0,0,0,0,0,0,0,0,0
