,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
35,2023-12-11 23:06:00,240.93,240.95,240.96,240.77,776874,776874,776874,分时图,28.514415647472717,61.704895995564385,0,0,0,0,776874,0,0,0,0,0,0,0,0,0,0
36,2023-12-11 23:07:00,240.81,241.03,241.08,240.81,629320,629320,629320,分时图,22.209208546974196,61.704895995564385,0,0,0,0,629320,0,0,0,0,0,0,0,0,0,0
37,2023-12-11 23:08:00,240.83,240.42,240.83,240.08,1076056,1076056,1076056,分时图,22.209208546974196,61.704895995564385,0,0,0,0,1076056,0,0,0,0,0,0,0,0,0,0
38,2023-12-11 23:09:00,240.41,240.51,240.62,240.41,335684,335684,335684,分时图,22.209208546974196,61.704895995564385,0,0,0,0,335684,0,0,0,0,0,0,0,0,0,0
39,2023-12-11 23:10:00,240.61,240.73,240.73,240.5,330876,330876,330876,分时图,22.209208546974196,61.704895995564385,0,0,0,0,330876,0,0,0,0,0,0,0,0,0,0
40,2023-12-11 23:11:00,240.81,240.53,240.81,240.53,313004,313004,313004,分时图,22.209208546974196,61.704895995564385,0,0,0,0,313004,0,0,0,0,0,0,0,0,0,0
41,2023-12-11 23:12:00,240.59,240.38,240.59,240.25,363552,363552,363552,分时图,19.921488025561544,61.704895995564385,0,0,0,0,363552,0,0,0,0,0,0,0,0,0,0
42,2023-12-11 23:13:00,240.3,240.56,240.57,240.3,297492,297492,297492,分时图,19.921488025561544,61.704895995564385,0,0,0,0,297492,0,0,0,0,0,0,0,0,0,0
43,2023-12-11 23:14:00,240.76,240.9,240.91,240.69,249016,249016,249016,分时图,19.921488025561544,61.704895995564385,0,0,0,0,249016,0,0,0,0,0,0,0,0,0,0
44,2023-12-11 23:15:00,240.97,240.92,240.99,240.79,256556,256556,256556,分时图,19.921488025561544,61.704895995564385,0,0,0,0,256556,0,0,0,0,0,0,0,0,0,0
45,2023-12-11 23:16:00,240.93,241.37,241.37,240.93,477652,477652,477652,分时图,19.921488025561544,61.704895995564385,0,0,0,0,477652,0,0,0,0,0,0,0,0,0,0
46,2023-12-11 23:17:00,241.32,241.18,241.32,241.18,283496,283496,283496,分时图,17.102058599821333,61.704895995564385,0,0,0,0,283496,0,0,0,0,0,0,0,0,0,0
47,2023-12-11 23:18:00,241.23,241.0,241.4,241.0,359500,359500,359500,分时图,17.102058599821333,61.704895995564385,0,0,0,0,359500,0,0,0,0,0,0,0,0,0,0
48,2023-12-11 23:19:00,241.04,240.97,241.04,240.64,326174,326174,326174,分时图,17.102058599821333,61.704895995564385,0,0,0,0,326174,0,0,0,0,0,0,0,0,0,0
49,2023-12-11 23:20:00,240.79,240.77,240.81,240.7,211150,211150,211150,分时图,17.102058599821333,61.704895995564385,0,0,0,0,211150,0,0,0,0,0,0,0,0,0,0
50,2023-12-11 23:21:00,241.02,241.15,241.2,241.02,262428,262428,262428,分时图,17.102058599821333,61.704895995564385,0,0,0,0,262428,0,0,0,0,0,0,0,0,0,0
51,2023-12-11 23:22:00,241.16,241.01,241.16,241.01,184012,184012,184012,分时图,11.209579546396782,61.704895995564385,0,0,0,0,184012,0,0,0,0,0,0,0,0,0,0
52,2023-12-11 23:23:00,240.93,241.0,241.03,240.9,236400,236400,236400,分时图,11.209579546396782,61.704895995564385,0,0,0,0,236400,0,0,0,0,0,0,0,0,0,0
53,2023-12-11 23:24:00,240.93,240.99,240.99,240.8,204788,204788,204788,分时图,11.209579546396782,61.704895995564385,0,0,0,0,204788,0,0,0,0,0,0,0,0,0,0
54,2023-12-11 23:25:00,241.15,240.58,241.15,240.58,346540,346540,346540,分时图,11.209579546396782,61.704895995564385,0,0,0,0,346540,0,0,0,0,0,0,0,0,0,0
55,2023-12-11 23:26:00,240.61,240.26,240.61,240.17,427856,427856,427856,分时图,11.209579546396782,61.704895995564385,0,0,0,0,427856,0,0,0,0,0,0,0,0,0,0
56,2023-12-11 23:27:00,240.17,239.79,240.18,239.79,475852,475852,475852,分时图,6.760746210142514,61.704895995564385,0,0,0,0,475852,0,0,0,0,0,0,0,0,0,0
57,2023-12-11 23:28:00,239.75,240.07,240.1,239.75,434940,434940,434940,分时图,6.760746210142514,61.704895995564385,0,0,0,0,434940,0,0,0,0,0,0,0,0,0,0
58,2023-12-11 23:29:00,239.93,239.65,239.93,239.65,378856,378856,378856,分时图,6.760746210142514,61.704895995564385,0,0,0,0,378856,0,0,0,0,0,0,0,0,0,0
59,2023-12-11 23:30:00,239.59,239.57,239.61,239.49,356610,356610,356610,分时图,6.760746210142514,61.704895995564385,0,0,0,0,356610,0,0,0,0,0,0,0,0,0,0
60,2023-12-11 23:31:00,239.62,239.88,239.91,239.47,414250,414250,414250,分时图,6.760746210142514,61.704895995564385,0,0,0,0,414250,0,0,0,0,0,0,0,0,0,0
61,2023-12-11 23:32:00,239.88,239.86,239.88,239.85,290344,290344,290344,分时图,4.996319123109103,59.38700776645818,0,0,0,0,290344,0,0,0,0,0,0,0,0,0,0
62,2023-12-11 23:33:00,240.04,240.41,240.41,240.04,411368,411368,411368,分时图,4.996319123109103,59.38700776645818,0,0,0,0,411368,0,0,0,0,0,0,0,0,0,0
63,2023-12-11 23:34:00,240.35,240.62,240.75,240.35,408288,408288,408288,分时图,4.996319123109103,59.38700776645818,0,0,0,0,408288,0,0,0,0,0,0,0,0,0,0
64,2023-12-11 23:35:00,240.65,240.61,240.78,240.61,220148,220148,220148,分时图,4.996319123109103,59.38700776645818,0,0,0,0,220148,0,0,0,0,0,0,0,0,0,0
65,2023-12-11 23:36:00,240.59,240.49,240.74,240.49,320344,320344,320344,分时图,4.996319123109103,59.38700776645818,0,0,0,0,320344,0,0,0,0,0,0,0,0,0,0
66,2023-12-11 23:37:00,240.48,240.76,240.82,240.48,344616,344616,344616,分时图,4.106580826267944,59.38700776645818,0,0,0,0,344616,0,0,0,0,0,0,0,0,0,0
67,2023-12-11 23:38:00,240.72,240.38,240.72,240.38,289272,289272,289272,分时图,4.106580826267944,59.38700776645818,0,0,0,0,289272,0,0,0,0,0,0,0,0,0,0
68,2023-12-11 23:39:00,240.29,240.49,240.62,240.29,297926,297926,297926,分时图,4.106580826267944,59.38700776645818,0,0,0,0,297926,0,0,0,0,0,0,0,0,0,0
69,2023-12-11 23:40:00,240.63,240.72,240.81,240.6,210130,210130,210130,分时图,4.106580826267944,59.38700776645818,0,0,0,0,210130,0,0,0,0,0,0,0,0,0,0
70,2023-12-11 23:41:00,240.89,240.66,240.89,240.66,254288,254288,254288,分时图,4.106580826267944,59.38700776645818,0,0,0,0,254288,0,0,0,0,0,0,0,0,0,0
71,2023-12-11 23:42:00,240.65,240.65,240.76,240.59,180546,180546,180546,分时图,5.862595343326873,59.38700776645818,0,0,0,0,180546,0,0,0,0,0,0,0,0,0,0
72,2023-12-11 23:43:00,240.56,240.84,240.84,240.52,342774,342774,342774,分时图,5.862595343326873,59.38700776645818,0,0,0,0,342774,0,0,0,0,0,0,0,0,0,0
73,2023-12-11 23:44:00,241.13,241.11,241.15,241.0,419912,419912,419912,分时图,5.862595343326873,59.38700776645818,0,0,0,0,419912,0,0,0,0,0,0,0,0,0,0
74,2023-12-11 23:45:00,241.16,241.13,241.23,241.13,252800,252800,252800,分时图,5.862595343326873,59.38700776645818,0,0,0,0,252800,0,0,0,0,0,0,0,0,0,0
75,2023-12-11 23:46:00,241.38,241.37,241.38,241.31,247620,247620,247620,分时图,5.862595343326873,59.38700776645818,0,0,0,0,247620,0,0,0,0,0,0,0,0,0,0
76,2023-12-11 23:47:00,241.33,241.32,241.34,241.28,198700,198700,198700,分时图,8.52113571905619,59.38700776645818,0,0,0,0,198700,0,0,0,0,0,0,0,0,0,0
77,2023-12-11 23:48:00,241.47,241.45,241.57,241.45,350040,350040,350040,分时图,8.52113571905619,59.38700776645818,0,0,0,0,350040,0,0,0,0,0,0,0,0,0,0
78,2023-12-11 23:49:00,241.54,241.53,241.71,241.53,290500,290500,290500,分时图,8.52113571905619,59.38700776645818,0,0,0,0,290500,0,0,0,0,0,0,0,0,0,0
79,2023-12-11 23:50:00,241.47,241.23,241.47,241.21,296244,296244,296244,分时图,8.52113571905619,59.38700776645818,0,0,0,0,296244,0,0,0,0,0,0,0,0,0,0
80,2023-12-11 23:51:00,241.43,241.66,241.66,241.43,258832,258832,258832,分时图,8.52113571905619,59.38700776645818,0,0,0,0,258832,0,0,0,0,0,0,0,0,0,0
81,2023-12-11 23:52:00,241.65,241.68,241.74,241.65,219524,219524,219524,分时图,10.767803882141664,59.38700776645818,0,0,0,0,219524,0,0,0,0,0,0,0,0,0,0
82,2023-12-11 23:53:00,241.67,241.31,241.67,241.31,218828,218828,218828,分时图,10.767803882141664,59.38700776645818,0,0,0,0,218828,0,0,0,0,0,0,0,0,0,0
83,2023-12-11 23:54:00,241.35,241.45,241.54,241.35,209372,209372,209372,分时图,10.767803882141664,59.38700776645818,0,0,0,0,209372,0,0,0,0,0,0,0,0,0,0
84,2023-12-11 23:55:00,241.55,241.49,241.55,241.41,138232,138232,138232,分时图,10.767803882141664,59.38700776645818,0,0,0,0,138232,0,0,0,0,0,0,0,0,0,0
85,2023-12-11 23:56:00,241.41,241.6,241.6,241.41,181572,181572,181572,分时图,10.767803882141664,59.38700776645818,0,0,0,0,181572,0,0,0,0,0,0,0,0,0,0
86,2023-12-11 23:57:00,241.54,241.49,241.65,241.49,210388,210388,210388,分时图,13.539411463525568,59.38700776645818,0,0,0,0,210388,0,0,0,0,0,0,0,0,0,0
87,2023-12-11 23:58:00,241.5,241.39,241.5,241.31,199196,199196,199196,分时图,13.539411463525568,59.38700776645818,0,0,0,0,199196,0,0,0,0,0,0,0,0,0,0
88,2023-12-11 23:59:00,241.4,241.63,241.75,241.4,255020,255020,255020,分时图,13.539411463525568,59.38700776645818,0,0,0,0,255020,0,0,0,0,0,0,0,0,0,0
89,2023-12-12 00:00:00,241.78,241.97,241.98,241.78,504060,504060,504060,分时图,13.539411463525568,59.38700776645818,0,0,0,0,504060,0,0,0,0,0,0,0,0,0,0
90,2023-12-12 00:01:00,241.96,241.8,241.96,241.8,175812,175812,175812,分时图,13.539411463525568,59.38700776645818,0,0,0,0,175812,0,0,0,0,0,0,0,0,0,0
91,2023-12-12 00:02:00,241.9,241.84,241.9,241.78,163092,163092,163092,分时图,15.042880057122844,4.072258237941227,0,0,0,0,163092,0,0,0,0,0,0,0,0,0,0
92,2023-12-12 00:03:00,241.86,241.68,241.88,241.68,174060,174060,174060,分时图,15.042880057122844,4.072258237941227,0,0,0,0,174060,0,0,0,0,0,0,0,0,0,0
93,2023-12-12 00:04:00,241.76,241.89,241.89,241.65,189752,189752,189752,分时图,15.042880057122844,4.072258237941227,0,0,0,0,189752,0,0,0,0,0,0,0,0,0,0
94,2023-12-12 00:05:00,241.83,241.66,241.83,241.66,172948,172948,172948,分时图,15.042880057122844,4.072258237941227,0,0,0,0,172948,0,0,0,0,0,0,0,0,0,0
95,2023-12-12 00:06:00,241.54,241.09,241.54,241.09,345320,345320,345320,分时图,15.042880057122844,4.072258237941227,0,0,0,0,345320,0,0,0,0,0,0,0,0,0,0
96,2023-12-12 00:07:00,240.98,240.85,240.98,240.67,385320,385320,385320,分时图,11.998830739635068,4.072258237941227,0,0,0,0,385320,0,0,0,0,0,0,0,0,0,0
97,2023-12-12 00:08:00,240.99,240.81,240.99,240.72,199892,199892,199892,分时图,11.998830739635068,4.072258237941227,0,0,0,0,199892,0,0,0,0,0,0,0,0,0,0
98,2023-12-12 00:09:00,240.74,240.57,240.87,240.57,157348,157348,157348,分时图,11.998830739635068,4.072258237941227,0,0,0,0,157348,0,0,0,0,0,0,0,0,0,0
99,2023-12-12 00:10:00,240.57,240.48,240.57,240.32,306792,306792,306792,分时图,11.998830739635068,4.072258237941227,0,0,0,0,306792,0,0,0,0,0,0,0,0,0,0
100,2023-12-12 00:11:00,240.39,240.15,240.39,240.15,174284,174284,174284,分时图,11.998830739635068,4.072258237941227,0,0,0,0,174284,0,0,0,0,0,0,0,0,0,0
101,2023-12-12 00:12:00,240.05,240.23,240.23,240.05,236768,236768,236768,分时图,8.854994724278384,4.072258237941227,0,0,0,0,236768,0,0,0,0,0,0,0,0,0,0
102,2023-12-12 00:13:00,240.17,240.05,240.24,240.02,324128,324128,324128,分时图,8.854994724278384,4.072258237941227,0,0,0,0,324128,0,0,0,0,0,0,0,0,0,0
103,2023-12-12 00:14:00,239.96,239.72,239.96,239.72,376176,376176,376176,分时图,8.854994724278384,4.072258237941227,0,0,0,0,376176,0,0,0,0,0,0,0,0,0,0
104,2023-12-12 00:15:00,239.85,239.83,239.88,239.73,216516,216516,216516,分时图,8.854994724278384,4.072258237941227,0,0,0,0,216516,0,0,0,0,0,0,0,0,0,0
105,2023-12-12 00:16:00,239.8,239.94,240.01,239.8,211816,211816,211816,分时图,8.854994724278384,4.072258237941227,0,0,0,0,211816,0,0,0,0,0,0,0,0,0,0
106,2023-12-12 00:17:00,239.9,239.96,239.96,239.9,187884,187884,187884,分时图,8.052874559429355,4.072258237941227,0,0,0,0,187884,0,0,0,0,0,0,0,0,0,0
107,2023-12-12 00:18:00,240.06,239.8,240.06,239.8,267432,267432,267432,分时图,8.052874559429355,4.072258237941227,0,0,0,0,267432,0,0,0,0,0,0,0,0,0,0
108,2023-12-12 00:19:00,239.85,239.84,239.94,239.76,224044,224044,224044,分时图,8.052874559429355,4.072258237941227,0,0,0,0,224044,0,0,0,0,0,0,0,0,0,0
109,2023-12-12 00:20:00,239.82,239.95,239.95,239.77,213924,213924,213924,分时图,8.052874559429355,4.072258237941227,0,0,0,0,213924,0,0,0,0,0,0,0,0,0,0
110,2023-12-12 00:21:00,239.85,239.85,239.85,239.66,284188,284188,284188,分时图,8.052874559429355,4.072258237941227,0,0,0,0,284188,0,0,0,0,0,0,0,0,0,0
111,2023-12-12 00:22:00,239.99,239.57,239.99,239.57,375840,375840,375840,分时图,8.827202629319885,4.072258237941227,0,0,0,0,375840,0,0,0,0,0,0,0,0,0,0
112,2023-12-12 00:23:00,239.46,239.69,239.69,239.41,343000,343000,343000,分时图,8.827202629319885,4.072258237941227,0,0,0,0,343000,0,0,0,0,0,0,0,0,0,0
113,2023-12-12 00:24:00,239.77,240.04,240.04,239.77,332044,332044,332044,分时图,8.827202629319885,4.072258237941227,0,0,0,0,332044,0,0,0,0,0,0,0,0,0,0
114,2023-12-12 00:25:00,239.99,240.12,240.16,239.99,278252,278252,278252,分时图,8.827202629319885,4.072258237941227,0,0,0,0,278252,0,0,0,0,0,0,0,0,0,0
115,2023-12-12 00:26:00,240.13,240.17,240.24,240.13,280728,280728,280728,分时图,8.827202629319885,4.072258237941227,0,0,0,0,280728,0,0,0,0,0,0,0,0,0,0
116,2023-12-12 00:27:00,240.09,239.98,240.16,239.98,184464,184464,184464,分时图,9.87246349275874,4.072258237941227,0,0,0,0,184464,0,0,0,0,0,0,0,0,0,0
117,2023-12-12 00:28:00,240.04,239.95,240.12,239.95,171048,171048,171048,分时图,9.87246349275874,4.072258237941227,0,0,0,0,171048,0,0,0,0,0,0,0,0,0,0
118,2023-12-12 00:29:00,239.88,239.79,239.91,239.69,253256,253256,253256,分时图,9.87246349275874,4.072258237941227,0,0,0,0,253256,0,0,0,0,0,0,0,0,0,0
119,2023-12-12 00:30:00,239.87,239.75,239.93,239.68,202904,202904,202904,分时图,9.87246349275874,4.072258237941227,0,0,0,0,202904,0,0,0,0,0,0,0,0,0,0
120,2023-12-12 00:31:00,239.68,239.74,239.8,239.68,149744,149744,149744,分时图,9.87246349275874,4.072258237941227,0,0,0,0,149744,0,0,0,0,0,0,0,0,0,0
121,2023-12-12 00:32:00,239.77,239.28,239.77,239.28,334968,334968,334968,分时图,8.891764881321947,0.7319158137648998,0,0,0,0,334968,0,0,0,0,0,0,0,0,0,0
122,2023-12-12 00:33:00,239.04,239.15,239.24,239.04,410476,410476,410476,分时图,8.891764881321947,0.7319158137648998,0,0,0,0,410476,0,0,0,0,0,0,0,0,0,0
123,2023-12-12 00:34:00,239.1,238.23,239.1,238.23,767356,767356,767356,分时图,8.891764881321947,0.7319158137648998,0,0,0,0,767356,0,0,0,0,0,0,0,0,0,0
124,2023-12-12 00:35:00,238.21,238.32,238.47,238.21,379160,379160,379160,分时图,8.891764881321947,0.7319158137648998,0,0,0,0,379160,0,0,0,0,0,0,0,0,0,0
125,2023-12-12 00:36:00,238.29,238.14,238.29,238.14,285552,285552,285552,分时图,8.891764881321947,0.7319158137648998,0,0,0,0,285552,0,0,0,0,0,0,0,0,0,0
126,2023-12-12 00:37:00,238.07,238.41,238.41,238.07,544336,544336,544336,分时图,8.207320041073984,0.7319158137648998,0,0,0,0,544336,0,0,0,0,0,0,0,0,0,0
127,2023-12-12 00:38:00,238.34,238.53,238.6,238.34,316372,316372,316372,分时图,8.207320041073984,0.7319158137648998,0,0,0,0,316372,0,0,0,0,0,0,0,0,0,0
128,2023-12-12 00:39:00,238.56,238.44,238.57,238.44,194724,194724,194724,分时图,8.207320041073984,0.7319158137648998,0,0,0,0,194724,0,0,0,0,0,0,0,0,0,0
129,2023-12-12 00:40:00,238.41,238.32,238.42,238.32,171240,171240,171240,分时图,8.207320041073984,0.7319158137648998,0,0,0,0,171240,0,0,0,0,0,0,0,0,0,0
130,2023-12-12 00:41:00,238.27,238.26,238.53,238.26,272704,272704,272704,分时图,8.207320041073984,0.7319158137648998,0,0,0,0,272704,0,0,0,0,0,0,0,0,0,0
131,2023-12-12 00:42:00,238.23,237.91,238.23,237.83,307504,307504,307504,分时图,8.676637184535267,0.7319158137648998,0,0,0,0,307504,0,0,0,0,0,0,0,0,0,0
132,2023-12-12 00:43:00,238.07,238.17,238.21,237.99,296560,296560,296560,分时图,8.676637184535267,0.7319158137648998,0,0,0,0,296560,0,0,0,0,0,0,0,0,0,0
133,2023-12-12 00:44:00,238.29,238.34,238.34,238.15,142124,142124,142124,分时图,8.676637184535267,0.7319158137648998,0,0,0,0,142124,0,0,0,0,0,0,0,0,0,0
134,2023-12-12 00:45:00,238.42,238.19,238.42,238.19,147988,147988,147988,分时图,8.676637184535267,0.7319158137648998,0,0,0,0,147988,0,0,0,0,0,0,0,0,0,0
135,2023-12-12 00:46:00,238.21,238.11,238.26,238.11,165748,165748,165748,分时图,8.676637184535267,0.7319158137648998,0,0,0,0,165748,0,0,0,0,0,0,0,0,0,0
136,2023-12-12 00:47:00,238.11,237.94,238.13,237.94,224100,224100,224100,分时图,8.151117371089796,0.7319158137648998,0,0,0,0,224100,0,0,0,0,0,0,0,0,0,0
137,2023-12-12 00:48:00,237.96,238.1,238.2,237.96,199604,199604,199604,分时图,8.151117371089796,0.7319158137648998,0,0,0,0,199604,0,0,0,0,0,0,0,0,0,0
138,2023-12-12 00:49:00,238.02,238.16,238.21,237.95,220772,220772,220772,分时图,8.151117371089796,0.7319158137648998,0,0,0,0,220772,0,0,0,0,0,0,0,0,0,0
139,2023-12-12 00:50:00,238.2,238.39,238.39,238.12,182044,182044,182044,分时图,8.151117371089796,0.7319158137648998,0,0,0,0,182044,0,0,0,0,0,0,0,0,0,0
140,2023-12-12 00:51:00,238.29,238.44,238.49,238.24,303948,303948,303948,分时图,8.151117371089796,0.7319158137648998,0,0,0,0,303948,0,0,0,0,0,0,0,0,0,0
141,2023-12-12 00:52:00,238.44,238.29,238.48,238.25,243876,243876,243876,分时图,7.061586090276521,0.7319158137648998,0,0,0,0,243876,0,0,0,0,0,0,0,0,0,0
142,2023-12-12 00:53:00,238.19,238.24,238.24,238.07,158724,158724,158724,分时图,7.061586090276521,0.7319158137648998,0,0,0,0,158724,0,0,0,0,0,0,0,0,0,0
143,2023-12-12 00:54:00,238.28,238.04,238.28,238.03,271052,271052,271052,分时图,7.061586090276521,0.7319158137648998,0,0,0,0,271052,0,0,0,0,0,0,0,0,0,0
144,2023-12-12 00:55:00,237.98,238.15,238.15,237.97,237604,237604,237604,分时图,7.061586090276521,0.7319158137648998,0,0,0,0,237604,0,0,0,0,0,0,0,0,0,0
145,2023-12-12 00:56:00,238.02,237.78,238.02,237.78,243648,243648,243648,分时图,7.061586090276521,0.7319158137648998,0,0,0,0,243648,0,0,0,0,0,0,0,0,0,0
146,2023-12-12 00:57:00,237.71,237.64,237.75,237.64,278272,278272,278272,分时图,5.604684103472366,0.7319158137648998,0,0,0,0,278272,0,0,0,0,0,0,0,0,0,0
147,2023-12-12 00:58:00,237.65,237.64,237.72,237.63,228484,228484,228484,分时图,5.604684103472366,0.7319158137648998,0,0,0,0,228484,0,0,0,0,0,0,0,0,0,0
148,2023-12-12 00:59:00,237.69,237.73,237.73,237.48,377512,377512,377512,分时图,5.604684103472366,0.7319158137648998,0,0,0,0,377512,0,0,0,0,0,0,0,0,0,0
149,2023-12-12 01:00:00,237.63,238.05,238.06,237.63,295308,295308,295308,分时图,5.604684103472366,0.7319158137648998,0,0,0,0,295308,0,0,0,0,0,0,0,0,0,0
150,2023-12-12 01:01:00,238.0,237.82,238.0,237.75,207252,207252,207252,分时图,5.604684103472366,0.7319158137648998,0,0,0,0,207252,0,0,0,0,0,0,0,0,0,0
