,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
1198,2023-11-03 22:00:00,175.57,175.35,175.57,175.35,494972,494972,494972,分时图,48.30652238387748,,0,0,0,0,494972,0,0,0,0,0,0,0,0,0,0
1199,2023-11-03 22:01:00,175.6,175.29,175.66,175.29,498458,498458,498458,分时图,48.30652238387748,,0,0,0,0,498458,0,0,0,0,0,0,0,0,0,0
1200,2023-11-03 22:02:00,175.42,175.59,175.59,175.4,247908,247908,247908,分时图,45.47638908899131,,0,0,0,0,247908,0,0,0,0,0,0,0,0,0,0
1201,2023-11-03 22:03:00,175.57,175.31,175.63,175.22,371536,371536,371536,分时图,45.47638908899131,,0,0,0,0,371536,0,0,0,0,0,0,0,0,0,0
1202,2023-11-03 22:04:00,175.24,175.33,175.33,175.11,320144,320144,320144,分时图,45.47638908899131,,0,0,0,0,320144,0,0,0,0,0,0,0,0,0,0
1203,2023-11-03 22:05:00,175.35,175.1,175.42,175.04,325994,325994,325994,分时图,45.47638908899131,,0,0,0,0,325994,0,0,0,0,0,0,0,0,0,0
1204,2023-11-03 22:06:00,175.06,175.1,175.12,175.06,282502,282502,282502,分时图,45.47638908899131,,0,0,0,0,282502,0,0,0,0,0,0,0,0,0,0
1205,2023-11-03 22:07:00,175.05,175.08,175.1,175.05,221680,221680,221680,分时图,42.71522173672676,,0,0,0,0,221680,0,0,0,0,0,0,0,0,0,0
1206,2023-11-03 22:08:00,174.92,175.04,175.04,174.89,378560,378560,378560,分时图,42.71522173672676,,0,0,0,0,378560,0,0,0,0,0,0,0,0,0,0
1207,2023-11-03 22:09:00,175.14,175.0,175.16,175.0,200014,200014,200014,分时图,42.71522173672676,,0,0,0,0,200014,0,0,0,0,0,0,0,0,0,0
1208,2023-11-03 22:10:00,175.0,175.07,175.07,175.0,228300,228300,228300,分时图,42.71522173672676,,0,0,0,0,228300,0,0,0,0,0,0,0,0,0,0
1209,2023-11-03 22:11:00,175.02,174.92,175.02,174.92,230934,230934,230934,分时图,42.71522173672676,,0,0,0,0,230934,0,0,0,0,0,0,0,0,0,0
