,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
22,2023-12-20 22:53:00,258.82,258.61,259.02,258.61,481767,481767,481767,分时图,77.74061447892731,89.54212802552348,0,0,0,0,481767,0,0,0,0,0,0,0,0,0,0
23,2023-12-20 22:54:00,258.59,258.47,258.59,258.43,504565,504565,504565,分时图,77.74061447892731,89.54212802552348,0,0,0,0,504565,0,0,0,0,0,0,0,0,0,0
24,2023-12-20 22:55:00,258.48,258.78,258.94,258.48,380606,380606,380606,分时图,77.74061447892731,89.54212802552348,0,0,0,0,380606,0,0,0,0,0,0,0,0,0,0
25,2023-12-20 22:56:00,258.75,259.0,259.0,258.75,387041,387041,387041,分时图,77.74061447892731,89.54212802552348,0,0,0,0,387041,0,0,0,0,0,0,0,0,0,0
26,2023-12-20 22:57:00,258.95,258.29,258.95,258.29,424478,424478,424478,分时图,83.3991280734495,89.54212802552348,0,0,0,0,424478,0,0,0,0,0,0,0,0,0,0
27,2023-12-20 22:58:00,258.41,258.45,258.45,258.01,533998,533998,533998,分时图,83.3991280734495,89.54212802552348,0,0,0,0,533998,0,0,0,0,0,0,0,0,0,0
28,2023-12-20 22:59:00,258.58,258.74,258.77,258.54,367240,367240,367240,分时图,83.3991280734495,89.54212802552348,0,0,0,0,367240,0,0,0,0,0,0,0,0,0,0
29,2023-12-20 23:00:00,258.74,258.89,258.96,258.74,412948,412948,412948,分时图,83.3991280734495,89.54212802552348,0,0,0,0,412948,0,0,0,0,0,0,0,0,0,0
30,2023-12-20 23:01:00,258.9,259.2,259.27,258.9,986752,986752,986752,分时图,83.3991280734495,89.54212802552348,0,0,0,0,986752,0,0,0,0,0,0,0,0,0,0
31,2023-12-20 23:02:00,259.14,259.11,259.18,259.03,303040,303040,303040,分时图,88.68678062471436,90.16836683853126,0,0,0,0,303040,0,0,0,0,0,0,0,0,0,0
32,2023-12-20 23:03:00,259.16,259.27,259.45,259.16,550432,550432,550432,分时图,88.68678062471436,90.16836683853126,0,0,0,0,550432,0,0,0,0,0,0,0,0,0,0
33,2023-12-20 23:04:00,259.07,259.14,259.28,258.91,541594,541594,541594,分时图,88.68678062471436,90.16836683853126,0,0,0,0,541594,0,0,0,0,0,0,0,0,0,0
34,2023-12-20 23:05:00,259.3,259.33,259.33,259.21,292218,292218,292218,分时图,88.68678062471436,90.16836683853126,0,0,0,0,292218,0,0,0,0,0,0,0,0,0,0
35,2023-12-20 23:06:00,259.43,259.59,259.59,259.41,649476,649476,649476,分时图,88.68678062471436,90.16836683853126,0,0,0,0,649476,0,0,0,0,0,0,0,0,0,0
36,2023-12-20 23:07:00,259.67,259.82,259.82,259.6,474722,474722,474722,分时图,91.11232548752055,90.16836683853126,0,0,0,0,474722,0,0,0,0,0,0,0,0,0,0
37,2023-12-20 23:08:00,259.69,259.43,259.69,259.41,391550,391550,391550,分时图,91.11232548752055,90.16836683853126,0,0,0,0,391550,0,0,0,0,0,0,0,0,0,0
38,2023-12-20 23:09:00,259.42,259.3,259.56,259.3,318980,318980,318980,分时图,91.11232548752055,90.16836683853126,0,0,0,0,318980,0,0,0,0,0,0,0,0,0,0
39,2023-12-20 23:10:00,259.23,259.37,259.37,259.18,324844,324844,324844,分时图,91.11232548752055,90.16836683853126,0,0,0,0,324844,0,0,0,0,0,0,0,0,0,0
40,2023-12-20 23:11:00,259.27,259.22,259.36,259.22,296558,296558,296558,分时图,91.11232548752055,90.16836683853126,0,0,0,0,296558,0,0,0,0,0,0,0,0,0,0
41,2023-12-20 23:12:00,259.01,259.11,259.23,259.01,350726,350726,350726,分时图,91.08640033713543,90.16836683853126,0,0,0,0,350726,0,0,0,0,0,0,0,0,0,0
42,2023-12-20 23:13:00,259.24,258.9,259.24,258.66,602086,602086,602086,分时图,91.08640033713543,90.16836683853126,0,0,0,0,602086,0,0,0,0,0,0,0,0,0,0
43,2023-12-20 23:14:00,258.81,258.67,258.81,258.56,297650,297650,297650,分时图,91.08640033713543,90.16836683853126,0,0,0,0,297650,0,0,0,0,0,0,0,0,0,0
44,2023-12-20 23:15:00,258.71,258.79,258.85,258.71,260308,260308,260308,分时图,91.08640033713543,90.16836683853126,0,0,0,0,260308,0,0,0,0,0,0,0,0,0,0
45,2023-12-20 23:16:00,258.54,258.68,258.7,258.4,397992,397992,397992,分时图,91.08640033713543,90.16836683853126,0,0,0,0,397992,0,0,0,0,0,0,0,0,0,0
46,2023-12-20 23:17:00,258.78,258.62,258.83,258.62,342400,342400,342400,分时图,90.69632153796823,90.16836683853126,0,0,0,0,342400,0,0,0,0,0,0,0,0,0,0
47,2023-12-20 23:18:00,258.72,258.8,258.91,258.68,367372,367372,367372,分时图,90.69632153796823,90.16836683853126,0,0,0,0,367372,0,0,0,0,0,0,0,0,0,0
48,2023-12-20 23:19:00,258.85,258.73,258.85,258.68,308330,308330,308330,分时图,90.69632153796823,90.16836683853126,0,0,0,0,308330,0,0,0,0,0,0,0,0,0,0
49,2023-12-20 23:20:00,258.68,258.65,258.68,258.54,398954,398954,398954,分时图,90.69632153796823,90.16836683853126,0,0,0,0,398954,0,0,0,0,0,0,0,0,0,0
50,2023-12-20 23:21:00,258.77,258.6,258.96,258.6,484876,484876,484876,分时图,90.69632153796823,90.16836683853126,0,0,0,0,484876,0,0,0,0,0,0,0,0,0,0
51,2023-12-20 23:22:00,258.43,258.73,258.83,258.43,372168,372168,372168,分时图,92.99443026389459,90.16836683853126,0,0,0,0,372168,0,0,0,0,0,0,0,0,0,0
52,2023-12-20 23:23:00,258.68,258.75,258.75,258.63,250676,250676,250676,分时图,92.99443026389459,90.16836683853126,0,0,0,0,250676,0,0,0,0,0,0,0,0,0,0
53,2023-12-20 23:24:00,258.74,258.96,258.98,258.74,311230,311230,311230,分时图,92.99443026389459,90.16836683853126,0,0,0,0,311230,0,0,0,0,0,0,0,0,0,0
54,2023-12-20 23:25:00,259.02,259.4,259.47,259.02,626240,626240,626240,分时图,92.99443026389459,90.16836683853126,0,0,0,0,626240,0,0,0,0,0,0,0,0,0,0
55,2023-12-20 23:26:00,259.32,259.32,259.37,259.19,273250,273250,273250,分时图,92.99443026389459,90.16836683853126,0,0,0,0,273250,0,0,0,0,0,0,0,0,0,0
56,2023-12-20 23:27:00,259.17,258.9,259.17,258.79,332068,332068,332068,分时图,91.80980568692391,90.16836683853126,0,0,0,0,332068,0,0,0,0,0,0,0,0,0,0
57,2023-12-20 23:28:00,258.85,258.89,259.0,258.85,273156,273156,273156,分时图,91.80980568692391,90.16836683853126,0,0,0,0,273156,0,0,0,0,0,0,0,0,0,0
58,2023-12-20 23:29:00,258.86,258.74,258.86,258.52,327214,327214,327214,分时图,91.80980568692391,90.16836683853126,0,0,0,0,327214,0,0,0,0,0,0,0,0,0,0
59,2023-12-20 23:30:00,258.65,258.5,258.65,258.49,265148,265148,265148,分时图,91.80980568692391,90.16836683853126,0,0,0,0,265148,0,0,0,0,0,0,0,0,0,0
60,2023-12-20 23:31:00,258.63,258.51,258.66,258.51,396266,396266,396266,分时图,91.80980568692391,90.16836683853126,0,0,0,0,396266,0,0,0,0,0,0,0,0,0,0
61,2023-12-20 23:32:00,258.42,258.42,258.5,258.34,306932,306932,306932,分时图,88.14942174600137,89.27306420769872,0,0,0,0,306932,0,0,0,0,0,0,0,0,0,0
62,2023-12-20 23:33:00,258.21,258.72,258.72,258.21,418324,418324,418324,分时图,88.14942174600137,89.27306420769872,0,0,0,0,418324,0,0,0,0,0,0,0,0,0,0
63,2023-12-20 23:34:00,258.84,258.35,258.84,258.35,333212,333212,333212,分时图,88.14942174600137,89.27306420769872,0,0,0,0,333212,0,0,0,0,0,0,0,0,0,0
64,2023-12-20 23:35:00,258.38,258.4,258.45,258.38,316984,316984,316984,分时图,88.14942174600137,89.27306420769872,0,0,0,0,316984,0,0,0,0,0,0,0,0,0,0
65,2023-12-20 23:36:00,258.38,257.86,258.38,257.83,535768,535768,535768,分时图,88.14942174600137,89.27306420769872,0,0,0,0,535768,0,0,0,0,0,0,0,0,0,0
66,2023-12-20 23:37:00,257.83,257.76,257.88,257.73,347596,347596,347596,分时图,84.36503813039657,89.27306420769872,0,0,0,0,347596,0,0,0,0,0,0,0,0,0,0
67,2023-12-20 23:38:00,257.79,257.86,257.94,257.79,348024,348024,348024,分时图,84.36503813039657,89.27306420769872,0,0,0,0,348024,0,0,0,0,0,0,0,0,0,0
68,2023-12-20 23:39:00,257.98,257.7,257.98,257.7,306688,306688,306688,分时图,84.36503813039657,89.27306420769872,0,0,0,0,306688,0,0,0,0,0,0,0,0,0,0
69,2023-12-20 23:40:00,257.76,257.8,257.88,257.76,314976,314976,314976,分时图,84.36503813039657,89.27306420769872,0,0,0,0,314976,0,0,0,0,0,0,0,0,0,0
70,2023-12-20 23:41:00,257.68,257.74,257.74,257.57,353388,353388,353388,分时图,84.36503813039657,89.27306420769872,0,0,0,0,353388,0,0,0,0,0,0,0,0,0,0
71,2023-12-20 23:42:00,257.83,258.05,258.05,257.83,368136,368136,368136,分时图,84.98217052863866,89.27306420769872,0,0,0,0,368136,0,0,0,0,0,0,0,0,0,0
72,2023-12-20 23:43:00,258.07,258.27,258.27,258.03,363296,363296,363296,分时图,84.98217052863866,89.27306420769872,0,0,0,0,363296,0,0,0,0,0,0,0,0,0,0
73,2023-12-20 23:44:00,258.2,258.58,258.58,258.2,372768,372768,372768,分时图,84.98217052863866,89.27306420769872,0,0,0,0,372768,0,0,0,0,0,0,0,0,0,0
74,2023-12-20 23:45:00,258.55,258.53,258.56,258.46,234900,234900,234900,分时图,84.98217052863866,89.27306420769872,0,0,0,0,234900,0,0,0,0,0,0,0,0,0,0
75,2023-12-20 23:46:00,258.57,258.77,258.77,258.48,300684,300684,300684,分时图,84.98217052863866,89.27306420769872,0,0,0,0,300684,0,0,0,0,0,0,0,0,0,0
76,2023-12-20 23:47:00,258.72,258.56,258.73,258.38,307812,307812,307812,分时图,82.31874776369409,89.27306420769872,0,0,0,0,307812,0,0,0,0,0,0,0,0,0,0
77,2023-12-20 23:48:00,258.43,258.31,258.43,258.22,236920,236920,236920,分时图,82.31874776369409,89.27306420769872,0,0,0,0,236920,0,0,0,0,0,0,0,0,0,0
78,2023-12-20 23:49:00,258.16,257.77,258.16,257.77,368172,368172,368172,分时图,82.31874776369409,89.27306420769872,0,0,0,0,368172,0,0,0,0,0,0,0,0,0,0
79,2023-12-20 23:50:00,257.95,257.87,258.06,257.86,264540,264540,264540,分时图,82.31874776369409,89.27306420769872,0,0,0,0,264540,0,0,0,0,0,0,0,0,0,0
80,2023-12-20 23:51:00,257.99,257.96,258.02,257.84,183768,183768,183768,分时图,82.31874776369409,89.27306420769872,0,0,0,0,183768,0,0,0,0,0,0,0,0,0,0
81,2023-12-20 23:52:00,258.04,258.17,258.17,257.82,263520,263520,263520,分时图,79.8294708098681,89.27306420769872,0,0,0,0,263520,0,0,0,0,0,0,0,0,0,0
82,2023-12-20 23:53:00,258.21,257.7,258.21,257.58,437552,437552,437552,分时图,79.8294708098681,89.27306420769872,0,0,0,0,437552,0,0,0,0,0,0,0,0,0,0
83,2023-12-20 23:54:00,257.76,257.87,257.88,257.76,212428,212428,212428,分时图,79.8294708098681,89.27306420769872,0,0,0,0,212428,0,0,0,0,0,0,0,0,0,0
84,2023-12-20 23:55:00,258.04,257.76,258.04,257.76,201848,201848,201848,分时图,79.8294708098681,89.27306420769872,0,0,0,0,201848,0,0,0,0,0,0,0,0,0,0
85,2023-12-20 23:56:00,257.83,257.94,258.0,257.83,165100,165100,165100,分时图,79.8294708098681,89.27306420769872,0,0,0,0,165100,0,0,0,0,0,0,0,0,0,0
86,2023-12-20 23:57:00,258.13,257.79,258.13,257.73,313304,313304,313304,分时图,76.71789390791227,89.27306420769872,0,0,0,0,313304,0,0,0,0,0,0,0,0,0,0
87,2023-12-20 23:58:00,257.7,257.93,257.99,257.7,215488,215488,215488,分时图,76.71789390791227,89.27306420769872,0,0,0,0,215488,0,0,0,0,0,0,0,0,0,0
88,2023-12-20 23:59:00,257.96,258.03,258.07,257.96,199416,199416,199416,分时图,76.71789390791227,89.27306420769872,0,0,0,0,199416,0,0,0,0,0,0,0,0,0,0
89,2023-12-21 00:00:00,258.11,257.91,258.16,257.83,230384,230384,230384,分时图,76.71789390791227,89.27306420769872,0,0,0,0,230384,0,0,0,0,0,0,0,0,0,0
90,2023-12-21 00:01:00,257.85,257.72,257.9,257.72,216708,216708,216708,分时图,76.71789390791227,89.27306420769872,0,0,0,0,216708,0,0,0,0,0,0,0,0,0,0
91,2023-12-21 00:02:00,257.6,257.64,257.64,257.35,466572,466572,466572,分时图,42.07480368974293,28.322775403382252,0,0,0,0,466572,0,0,0,0,0,0,0,0,0,0
92,2023-12-21 00:03:00,257.61,257.55,257.7,257.55,241580,241580,241580,分时图,42.07480368974293,28.322775403382252,0,0,0,0,241580,0,0,0,0,0,0,0,0,0,0
93,2023-12-21 00:04:00,257.75,257.81,257.87,257.74,199420,199420,199420,分时图,42.07480368974293,28.322775403382252,0,0,0,0,199420,0,0,0,0,0,0,0,0,0,0
94,2023-12-21 00:05:00,257.68,257.71,257.85,257.68,204764,204764,204764,分时图,42.07480368974293,28.322775403382252,0,0,0,0,204764,0,0,0,0,0,0,0,0,0,0
95,2023-12-21 00:06:00,257.89,257.59,257.89,257.5,197892,197892,197892,分时图,42.07480368974293,28.322775403382252,0,0,0,0,197892,0,0,0,0,0,0,0,0,0,0
96,2023-12-21 00:07:00,257.57,257.74,257.74,257.41,277432,277432,277432,分时图,44.995464980333935,28.322775403382252,0,0,0,0,277432,0,0,0,0,0,0,0,0,0,0
97,2023-12-21 00:08:00,257.67,257.64,257.73,257.6,152236,152236,152236,分时图,44.995464980333935,28.322775403382252,0,0,0,0,152236,0,0,0,0,0,0,0,0,0,0
98,2023-12-21 00:09:00,257.67,257.6,257.67,257.46,194816,194816,194816,分时图,44.995464980333935,28.322775403382252,0,0,0,0,194816,0,0,0,0,0,0,0,0,0,0
99,2023-12-21 00:10:00,257.6,257.47,257.64,257.43,257216,257216,257216,分时图,44.995464980333935,28.322775403382252,0,0,0,0,257216,0,0,0,0,0,0,0,0,0,0
100,2023-12-21 00:11:00,257.48,257.88,257.88,257.48,346056,346056,346056,分时图,44.995464980333935,28.322775403382252,0,0,0,0,346056,0,0,0,0,0,0,0,0,0,0
101,2023-12-21 00:12:00,257.91,257.87,257.99,257.87,269952,269952,269952,分时图,48.357223040662674,28.322775403382252,0,0,0,0,269952,0,0,0,0,0,0,0,0,0,0
102,2023-12-21 00:13:00,257.88,257.78,257.95,257.78,176404,176404,176404,分时图,48.357223040662674,28.322775403382252,0,0,0,0,176404,0,0,0,0,0,0,0,0,0,0
103,2023-12-21 00:14:00,257.68,257.64,257.68,257.44,249364,249364,249364,分时图,48.357223040662674,28.322775403382252,0,0,0,0,249364,0,0,0,0,0,0,0,0,0,0
104,2023-12-21 00:15:00,257.59,257.46,257.6,257.39,284964,284964,284964,分时图,48.357223040662674,28.322775403382252,0,0,0,0,284964,0,0,0,0,0,0,0,0,0,0
105,2023-12-21 00:16:00,257.52,257.67,257.67,257.52,173848,173848,173848,分时图,48.357223040662674,28.322775403382252,0,0,0,0,173848,0,0,0,0,0,0,0,0,0,0
106,2023-12-21 00:17:00,257.7,257.62,257.7,257.52,174616,174616,174616,分时图,50.637289140833516,28.322775403382252,0,0,0,0,174616,0,0,0,0,0,0,0,0,0,0
107,2023-12-21 00:18:00,257.47,257.52,257.6,257.47,148904,148904,148904,分时图,50.637289140833516,28.322775403382252,0,0,0,0,148904,0,0,0,0,0,0,0,0,0,0
108,2023-12-21 00:19:00,257.51,257.75,257.76,257.51,169448,169448,169448,分时图,50.637289140833516,28.322775403382252,0,0,0,0,169448,0,0,0,0,0,0,0,0,0,0
109,2023-12-21 00:20:00,257.78,257.67,257.79,257.67,147280,147280,147280,分时图,50.637289140833516,28.322775403382252,0,0,0,0,147280,0,0,0,0,0,0,0,0,0,0
110,2023-12-21 00:21:00,257.68,257.8,257.81,257.68,150428,150428,150428,分时图,50.637289140833516,28.322775403382252,0,0,0,0,150428,0,0,0,0,0,0,0,0,0,0
111,2023-12-21 00:22:00,257.8,257.45,257.8,257.45,256464,256464,256464,分时图,53.9804146836682,28.322775403382252,0,0,0,0,256464,0,0,0,0,0,0,0,0,0,0
112,2023-12-21 00:23:00,257.51,257.65,257.65,257.49,146656,146656,146656,分时图,53.9804146836682,28.322775403382252,0,0,0,0,146656,0,0,0,0,0,0,0,0,0,0
113,2023-12-21 00:24:00,257.63,257.1,257.63,257.1,298260,298260,298260,分时图,53.9804146836682,28.322775403382252,0,0,0,0,298260,0,0,0,0,0,0,0,0,0,0
114,2023-12-21 00:25:00,257.02,257.21,257.28,257.02,448144,448144,448144,分时图,53.9804146836682,28.322775403382252,0,0,0,0,448144,0,0,0,0,0,0,0,0,0,0
115,2023-12-21 00:26:00,257.17,257.11,257.17,256.97,237528,237528,237528,分时图,53.9804146836682,28.322775403382252,0,0,0,0,237528,0,0,0,0,0,0,0,0,0,0
116,2023-12-21 00:27:00,257.15,257.09,257.15,256.94,239048,239048,239048,分时图,57.842251664753476,28.322775403382252,0,0,0,0,239048,0,0,0,0,0,0,0,0,0,0
117,2023-12-21 00:28:00,257.05,256.91,257.05,256.91,178064,178064,178064,分时图,57.842251664753476,28.322775403382252,0,0,0,0,178064,0,0,0,0,0,0,0,0,0,0
118,2023-12-21 00:29:00,256.97,256.84,256.98,256.84,210896,210896,210896,分时图,57.842251664753476,28.322775403382252,0,0,0,0,210896,0,0,0,0,0,0,0,0,0,0
119,2023-12-21 00:30:00,256.93,256.9,256.93,256.76,239100,239100,239100,分时图,57.842251664753476,28.322775403382252,0,0,0,0,239100,0,0,0,0,0,0,0,0,0,0
120,2023-12-21 00:31:00,256.9,256.84,256.95,256.76,275288,275288,275288,分时图,57.842251664753476,28.322775403382252,0,0,0,0,275288,0,0,0,0,0,0,0,0,0,0
121,2023-12-21 00:32:00,256.83,256.85,256.85,256.72,316484,316484,316484,分时图,63.19635481710827,26.76765228865972,0,0,0,0,316484,0,0,0,0,0,0,0,0,0,0
122,2023-12-21 00:33:00,256.82,256.82,256.92,256.81,151128,151128,151128,分时图,63.19635481710827,26.76765228865972,0,0,0,0,151128,0,0,0,0,0,0,0,0,0,0
123,2023-12-21 00:34:00,256.84,256.68,256.85,256.66,219528,219528,219528,分时图,63.19635481710827,26.76765228865972,0,0,0,0,219528,0,0,0,0,0,0,0,0,0,0
124,2023-12-21 00:35:00,256.7,256.77,256.77,256.7,155408,155408,155408,分时图,63.19635481710827,26.76765228865972,0,0,0,0,155408,0,0,0,0,0,0,0,0,0,0
125,2023-12-21 00:36:00,256.69,256.8,256.88,256.69,163304,163304,163304,分时图,63.19635481710827,26.76765228865972,0,0,0,0,163304,0,0,0,0,0,0,0,0,0,0
126,2023-12-21 00:37:00,256.84,256.94,256.96,256.84,238780,238780,238780,分时图,67.26386931192715,26.76765228865972,0,0,0,0,238780,0,0,0,0,0,0,0,0,0,0
127,2023-12-21 00:38:00,256.91,257.08,257.08,256.83,222864,222864,222864,分时图,67.26386931192715,26.76765228865972,0,0,0,0,222864,0,0,0,0,0,0,0,0,0,0
128,2023-12-21 00:39:00,256.96,257.02,257.1,256.96,230704,230704,230704,分时图,67.26386931192715,26.76765228865972,0,0,0,0,230704,0,0,0,0,0,0,0,0,0,0
129,2023-12-21 00:40:00,257.13,257.1,257.15,257.09,133720,133720,133720,分时图,67.26386931192715,26.76765228865972,0,0,0,0,133720,0,0,0,0,0,0,0,0,0,0
130,2023-12-21 00:41:00,257.01,256.97,257.15,256.96,170132,170132,170132,分时图,67.26386931192715,26.76765228865972,0,0,0,0,170132,0,0,0,0,0,0,0,0,0,0
131,2023-12-21 00:42:00,256.97,256.99,256.99,256.9,182380,182380,182380,分时图,73.82596171291283,26.76765228865972,0,0,0,0,182380,0,0,0,0,0,0,0,0,0,0
132,2023-12-21 00:43:00,257.04,257.19,257.19,257.0,176428,176428,176428,分时图,73.82596171291283,26.76765228865972,0,0,0,0,176428,0,0,0,0,0,0,0,0,0,0
133,2023-12-21 00:44:00,257.09,257.17,257.23,257.09,196484,196484,196484,分时图,73.82596171291283,26.76765228865972,0,0,0,0,196484,0,0,0,0,0,0,0,0,0,0
134,2023-12-21 00:45:00,257.14,257.17,257.22,257.1,95032,95032,95032,分时图,73.82596171291283,26.76765228865972,0,0,0,0,95032,0,0,0,0,0,0,0,0,0,0
135,2023-12-21 00:46:00,257.2,257.12,257.2,257.11,132804,132804,132804,分时图,73.82596171291283,26.76765228865972,0,0,0,0,132804,0,0,0,0,0,0,0,0,0,0
136,2023-12-21 00:47:00,257.07,257.0,257.07,256.96,146732,146732,146732,分时图,81.18326989927053,26.76765228865972,0,0,0,0,146732,0,0,0,0,0,0,0,0,0,0
137,2023-12-21 00:48:00,256.96,257.33,257.33,256.96,226980,226980,226980,分时图,81.18326989927053,26.76765228865972,0,0,0,0,226980,0,0,0,0,0,0,0,0,0,0
138,2023-12-21 00:49:00,257.33,257.39,257.46,257.33,288176,288176,288176,分时图,81.18326989927053,26.76765228865972,0,0,0,0,288176,0,0,0,0,0,0,0,0,0,0
139,2023-12-21 00:50:00,257.32,257.41,257.45,257.32,163428,163428,163428,分时图,81.18326989927053,26.76765228865972,0,0,0,0,163428,0,0,0,0,0,0,0,0,0,0
140,2023-12-21 00:51:00,257.45,257.58,257.58,257.45,196516,196516,196516,分时图,81.18326989927053,26.76765228865972,0,0,0,0,196516,0,0,0,0,0,0,0,0,0,0
141,2023-12-21 00:52:00,257.56,257.6,257.6,257.56,119848,119848,119848,分时图,84.76241920632074,26.76765228865972,0,0,0,0,119848,0,0,0,0,0,0,0,0,0,0
142,2023-12-21 00:53:00,257.58,257.61,257.65,257.55,142216,142216,142216,分时图,84.76241920632074,26.76765228865972,0,0,0,0,142216,0,0,0,0,0,0,0,0,0,0
143,2023-12-21 00:54:00,257.55,257.52,257.55,257.46,142220,142220,142220,分时图,84.76241920632074,26.76765228865972,0,0,0,0,142220,0,0,0,0,0,0,0,0,0,0
144,2023-12-21 00:55:00,257.48,257.25,257.48,257.25,181676,181676,181676,分时图,84.76241920632074,26.76765228865972,0,0,0,0,181676,0,0,0,0,0,0,0,0,0,0
145,2023-12-21 00:56:00,257.26,256.95,257.26,256.95,331144,331144,331144,分时图,84.76241920632074,26.76765228865972,0,0,0,0,331144,0,0,0,0,0,0,0,0,0,0
146,2023-12-21 00:57:00,257.01,256.86,257.01,256.82,221140,221140,221140,分时图,86.31014067948524,26.76765228865972,0,0,0,0,221140,0,0,0,0,0,0,0,0,0,0
147,2023-12-21 00:58:00,256.87,256.52,256.87,256.52,360364,360364,360364,分时图,86.31014067948524,26.76765228865972,0,0,0,0,360364,0,0,0,0,0,0,0,0,0,0
148,2023-12-21 00:59:00,256.47,256.38,256.52,256.38,250504,250504,250504,分时图,86.31014067948524,26.76765228865972,0,0,0,0,250504,0,0,0,0,0,0,0,0,0,0
149,2023-12-21 01:00:00,256.38,256.64,256.64,256.38,263276,263276,263276,分时图,86.31014067948524,26.76765228865972,0,0,0,0,263276,0,0,0,0,0,0,0,0,0,0
150,2023-12-21 01:01:00,256.65,256.82,256.82,256.6,251568,251568,251568,分时图,86.31014067948524,26.76765228865972,0,0,0,0,251568,0,0,0,0,0,0,0,0,0,0
