,dt,open,close,high,low,vol,cje,zxj,Code,JW_5,JW_30,DI_5min,DING_5min,DI_30min,DING_30min,volume,icon_1,icon_2,icon_11,icon_12,icon_13,icon_34,icon_35,icon_38,icon_39,icon_41
59,2023-12-27 23:30:00,262.92,262.84,262.94,262.83,402040,402040,402040,分时图,,,0,0,0,0,402040,0,0,0,0,0,0,0,0,0,0
60,2023-12-27 23:31:00,262.89,262.72,262.89,262.72,368692,368692,368692,分时图,,,0,0,0,0,368692,0,0,0,0,0,0,0,0,0,0
61,2023-12-27 23:32:00,262.87,262.83,262.87,262.76,261888,261888,261888,分时图,,,0,0,0,0,261888,0,0,0,0,0,0,0,0,0,0
62,2023-12-27 23:33:00,262.85,262.41,262.85,262.41,354024,354024,354024,分时图,,,0,0,0,0,354024,0,0,0,0,0,0,0,0,0,0
63,2023-12-27 23:34:00,262.53,262.21,262.53,262.17,295552,295552,295552,分时图,,,0,0,0,0,295552,0,0,0,0,0,0,0,0,0,0
64,2023-12-27 23:35:00,262.4,262.27,262.4,262.27,237360,237360,237360,分时图,,,0,0,0,0,237360,0,0,0,0,0,0,0,0,0,0
65,2023-12-27 23:36:00,262.12,262.3,262.3,261.94,466788,466788,466788,分时图,,,0,0,0,0,466788,0,0,0,0,0,0,0,0,0,0
66,2023-12-27 23:37:00,262.2,262.15,262.32,262.15,256788,256788,256788,分时图,,,0,0,0,0,256788,0,0,0,0,0,0,0,0,0,0
67,2023-12-27 23:38:00,262.12,262.22,262.22,261.89,302216,302216,302216,分时图,,,0,0,0,0,302216,0,0,0,0,0,0,0,0,0,0
68,2023-12-27 23:39:00,262.09,262.31,262.31,261.97,275120,275120,275120,分时图,,,0,0,0,0,275120,0,0,0,0,0,0,0,0,0,0
69,2023-12-27 23:40:00,262.39,262.39,262.52,262.39,329120,329120,329120,分时图,,,0,0,0,0,329120,0,0,0,0,0,0,0,0,0,0
70,2023-12-27 23:41:00,262.35,261.93,262.5,261.93,404152,404152,404152,分时图,,,0,0,0,0,404152,0,0,0,0,0,0,0,0,0,0
71,2023-12-27 23:42:00,262.06,261.85,262.06,261.78,298888,298888,298888,分时图,,,0,0,0,0,298888,0,0,0,0,0,0,0,0,0,0
72,2023-12-27 23:43:00,261.79,261.57,261.84,261.57,388292,388292,388292,分时图,,,0,0,0,0,388292,0,0,0,0,0,0,0,0,0,0
73,2023-12-27 23:44:00,261.7,261.38,261.71,261.38,424972,424972,424972,分时图,,,0,0,0,0,424972,0,0,0,0,0,0,0,0,0,0
74,2023-12-27 23:45:00,261.43,261.5,261.64,261.43,310824,310824,310824,分时图,,,0,0,0,0,310824,0,0,0,0,0,0,0,0,0,0
75,2023-12-27 23:46:00,261.3,261.43,261.43,261.3,281816,281816,281816,分时图,,,0,0,0,0,281816,0,0,0,0,0,0,0,0,0,0
76,2023-12-27 23:47:00,261.46,261.72,261.83,261.46,449228,449228,449228,分时图,,,0,0,0,0,449228,0,0,0,0,0,0,0,0,0,0
77,2023-12-27 23:48:00,261.84,261.78,261.84,261.69,300468,300468,300468,分时图,,,0,0,0,0,300468,0,0,0,0,0,0,0,0,0,0
78,2023-12-27 23:49:00,261.72,261.58,261.72,261.54,226952,226952,226952,分时图,,,0,0,0,0,226952,0,0,0,0,0,0,0,0,0,0
79,2023-12-27 23:50:00,261.62,261.66,261.66,261.53,139368,139368,139368,分时图,,,0,0,0,0,139368,0,0,0,0,0,0,0,0,0,0
80,2023-12-27 23:51:00,261.74,261.67,261.79,261.67,274220,274220,274220,分时图,,,0,0,0,0,274220,0,0,0,0,0,0,0,0,0,0
81,2023-12-27 23:52:00,261.65,261.57,261.78,261.57,262372,262372,262372,分时图,,,0,0,0,0,262372,0,0,0,0,0,0,0,0,0,0
82,2023-12-27 23:53:00,261.51,261.59,261.73,261.51,284460,284460,284460,分时图,,,0,0,0,0,284460,0,0,0,0,0,0,0,0,0,0
83,2023-12-27 23:54:00,261.55,261.36,261.55,261.26,292612,292612,292612,分时图,,,0,0,0,0,292612,0,0,0,0,0,0,0,0,0,0
84,2023-12-27 23:55:00,261.38,261.37,261.41,261.34,153736,153736,153736,分时图,,,0,0,0,0,153736,0,0,0,0,0,0,0,0,0,0
85,2023-12-27 23:56:00,261.27,261.43,261.46,261.23,454528,454528,454528,分时图,,,0,0,0,0,454528,0,0,0,0,0,0,0,0,0,0
86,2023-12-27 23:57:00,261.59,261.78,261.78,261.55,392604,392604,392604,分时图,,,0,0,0,0,392604,0,0,0,0,0,0,0,0,0,0
87,2023-12-27 23:58:00,261.72,261.89,261.92,261.72,309356,309356,309356,分时图,,,0,0,0,0,309356,0,0,0,0,0,0,0,0,0,0
88,2023-12-27 23:59:00,261.97,261.93,261.97,261.89,291816,291816,291816,分时图,,,0,0,0,0,291816,0,0,0,0,0,0,0,0,0,0
89,2023-12-27 00:00:00,261.93,261.93,261.93,261.91,221016,221016,221016,分时图,,,0,0,0,0,221016,0,0,0,0,0,0,0,0,0,0
90,2023-12-27 00:01:00,261.95,261.75,261.95,261.75,219452,219452,219452,分时图,,,0,0,0,0,219452,0,0,0,0,0,0,0,0,0,0
91,2023-12-27 00:02:00,261.86,261.57,261.86,261.57,274360,274360,274360,分时图,,,0,0,0,0,274360,0,0,0,0,0,0,0,0,0,0
92,2023-12-27 00:03:00,261.6,261.33,261.6,261.27,307664,307664,307664,分时图,,,0,0,0,0,307664,0,0,0,0,0,0,0,0,0,0
93,2023-12-27 00:04:00,261.5,261.46,261.5,261.43,135780,135780,135780,分时图,,,0,0,0,0,135780,0,0,0,0,0,0,0,0,0,0
94,2023-12-27 00:05:00,261.48,261.08,261.48,260.86,496892,496892,496892,分时图,,,0,0,0,0,496892,0,0,0,0,0,0,0,0,0,0
95,2023-12-27 00:06:00,261.11,260.81,261.11,260.81,370152,370152,370152,分时图,,,0,0,0,0,370152,0,0,0,0,0,0,0,0,0,0
96,2023-12-27 00:07:00,260.93,261.19,261.26,260.93,417732,417732,417732,分时图,,,0,0,0,0,417732,0,0,0,0,0,0,0,0,0,0
97,2023-12-27 00:08:00,261.15,260.89,261.15,260.86,283340,283340,283340,分时图,,,0,0,0,0,283340,0,0,0,0,0,0,0,0,0,0
98,2023-12-27 00:09:00,260.74,261.11,261.11,260.74,352544,352544,352544,分时图,,,0,0,0,0,352544,0,0,0,0,0,0,0,0,0,0
99,2023-12-27 00:10:00,261.15,261.37,261.38,261.15,280596,280596,280596,分时图,,,0,0,0,0,280596,0,0,0,0,0,0,0,0,0,0
100,2023-12-27 00:11:00,261.28,261.4,261.4,261.23,299752,299752,299752,分时图,,,0,0,0,0,299752,0,0,0,0,0,0,0,0,0,0
101,2023-12-27 00:12:00,261.54,261.47,261.63,261.47,310220,310220,310220,分时图,,,0,0,0,0,310220,0,0,0,0,0,0,0,0,0,0
102,2023-12-27 00:13:00,261.45,261.53,261.58,261.45,185732,185732,185732,分时图,,,0,0,0,0,185732,0,0,0,0,0,0,0,0,0,0
103,2023-12-27 00:14:00,261.29,261.46,261.46,261.28,249992,249992,249992,分时图,,,0,0,0,0,249992,0,0,0,0,0,0,0,0,0,0
104,2023-12-27 00:15:00,261.5,261.83,261.83,261.5,289872,289872,289872,分时图,,,0,0,0,0,289872,0,0,0,0,0,0,0,0,0,0
105,2023-12-27 00:16:00,261.89,262.03,262.03,261.85,440188,440188,440188,分时图,,,0,0,0,0,440188,0,0,0,0,0,0,0,0,0,0
106,2023-12-27 00:17:00,261.98,261.88,261.98,261.76,299736,299736,299736,分时图,,,0,0,0,0,299736,0,0,0,0,0,0,0,0,0,0
107,2023-12-27 00:18:00,261.8,261.85,261.96,261.8,189264,189264,189264,分时图,,,0,0,0,0,189264,0,0,0,0,0,0,0,0,0,0
108,2023-12-27 00:19:00,261.73,261.97,261.97,261.73,189004,189004,189004,分时图,,,0,0,0,0,189004,0,0,0,0,0,0,0,0,0,0
109,2023-12-27 00:20:00,261.96,262.28,262.28,261.96,423424,423424,423424,分时图,,,0,0,0,0,423424,0,0,0,0,0,0,0,0,0,0
110,2023-12-27 00:21:00,262.37,262.41,262.45,262.37,386104,386104,386104,分时图,,,0,0,0,0,386104,0,0,0,0,0,0,0,0,0,0
111,2023-12-27 00:22:00,262.33,262.31,262.39,262.21,248196,248196,248196,分时图,,,0,0,0,0,248196,0,0,0,0,0,0,0,0,0,0
112,2023-12-27 00:23:00,262.3,262.21,262.32,262.15,206028,206028,206028,分时图,,,0,0,0,0,206028,0,0,0,0,0,0,0,0,0,0
113,2023-12-27 00:24:00,262.12,261.97,262.17,261.97,212284,212284,212284,分时图,,,0,0,0,0,212284,0,0,0,0,0,0,0,0,0,0
114,2023-12-27 00:25:00,262.09,261.98,262.09,261.98,190564,190564,190564,分时图,,,0,0,0,0,190564,0,0,0,0,0,0,0,0,0,0
115,2023-12-27 00:26:00,261.96,261.8,261.99,261.8,223260,223260,223260,分时图,,,0,0,0,0,223260,0,0,0,0,0,0,0,0,0,0
116,2023-12-27 00:27:00,261.81,261.83,261.88,261.8,174852,174852,174852,分时图,,,0,0,0,0,174852,0,0,0,0,0,0,0,0,0,0
117,2023-12-27 00:28:00,261.8,261.93,261.98,261.8,213876,213876,213876,分时图,,,0,0,0,0,213876,0,0,0,0,0,0,0,0,0,0
118,2023-12-27 00:29:00,261.95,262.1,262.16,261.91,271264,271264,271264,分时图,,,0,0,0,0,271264,0,0,0,0,0,0,0,0,0,0
119,2023-12-27 00:30:00,262.18,262.25,262.25,262.17,160164,160164,160164,分时图,,,0,0,0,0,160164,0,0,0,0,0,0,0,0,0,0
120,2023-12-27 00:31:00,262.25,262.24,262.25,262.12,151092,151092,151092,分时图,,,0,0,0,0,151092,0,0,0,0,0,0,0,0,0,0
121,2023-12-27 00:32:00,262.29,262.23,262.29,262.17,165160,165160,165160,分时图,,,0,0,0,0,165160,0,0,0,0,0,0,0,0,0,0
122,2023-12-27 00:33:00,262.24,262.15,262.25,262.15,124916,124916,124916,分时图,,,0,0,0,0,124916,0,0,0,0,0,0,0,0,0,0
123,2023-12-27 00:34:00,262.11,262.25,262.26,262.11,201808,201808,201808,分时图,,,0,0,0,0,201808,0,0,0,0,0,0,0,0,0,0
124,2023-12-27 00:35:00,262.22,262.25,262.25,262.06,191536,191536,191536,分时图,,,0,0,0,0,191536,0,0,0,0,0,0,0,0,0,0
125,2023-12-27 00:36:00,262.19,262.42,262.42,262.19,305904,305904,305904,分时图,,,0,0,0,0,305904,0,0,0,0,0,0,0,0,0,0
126,2023-12-27 00:37:00,262.42,262.41,262.42,262.35,148204,148204,148204,分时图,,,0,0,0,0,148204,0,0,0,0,0,0,0,0,0,0
127,2023-12-27 00:38:00,262.36,262.43,262.43,262.36,160580,160580,160580,分时图,,,0,0,0,0,160580,0,0,0,0,0,0,0,0,0,0
128,2023-12-27 00:39:00,262.45,262.44,262.49,262.44,201704,201704,201704,分时图,,,0,0,0,0,201704,0,0,0,0,0,0,0,0,0,0
129,2023-12-27 00:40:00,262.39,262.37,262.44,262.37,129472,129472,129472,分时图,,,0,0,0,0,129472,0,0,0,0,0,0,0,0,0,0
130,2023-12-27 00:41:00,262.37,262.3,262.4,262.3,137776,137776,137776,分时图,,,0,0,0,0,137776,0,0,0,0,0,0,0,0,0,0
131,2023-12-27 00:42:00,262.33,262.45,262.45,262.33,160320,160320,160320,分时图,,,0,0,0,0,160320,0,0,0,0,0,0,0,0,0,0
132,2023-12-27 00:43:00,262.42,262.47,262.47,262.35,164092,164092,164092,分时图,,,0,0,0,0,164092,0,0,0,0,0,0,0,0,0,0
133,2023-12-27 00:44:00,262.47,262.46,262.48,262.42,190892,190892,190892,分时图,,,0,0,0,0,190892,0,0,0,0,0,0,0,0,0,0
134,2023-12-27 00:45:00,262.45,262.89,262.89,262.45,428264,428264,428264,分时图,,,0,0,0,0,428264,0,0,0,0,0,0,0,0,0,0
135,2023-12-27 00:46:00,262.66,262.73,262.73,262.66,241604,241604,241604,分时图,,,0,0,0,0,241604,0,0,0,0,0,0,0,0,0,0
136,2023-12-27 00:47:00,262.69,262.57,262.7,262.54,169148,169148,169148,分时图,,,0,0,0,0,169148,0,0,0,0,0,0,0,0,0,0
137,2023-12-27 00:48:00,262.53,262.37,262.56,262.37,206668,206668,206668,分时图,,,0,0,0,0,206668,0,0,0,0,0,0,0,0,0,0
138,2023-12-27 00:49:00,262.38,262.44,262.45,262.34,138528,138528,138528,分时图,,,0,0,0,0,138528,0,0,0,0,0,0,0,0,0,0
139,2023-12-27 00:50:00,262.44,262.32,262.44,262.27,114116,114116,114116,分时图,,,0,0,0,0,114116,0,0,0,0,0,0,0,0,0,0
140,2023-12-27 00:51:00,262.32,262.48,262.48,262.28,201160,201160,201160,分时图,,,0,0,0,0,201160,0,0,0,0,0,0,0,0,0,0
141,2023-12-27 00:52:00,262.42,262.27,262.42,262.27,126072,126072,126072,分时图,,,0,0,0,0,126072,0,0,0,0,0,0,0,0,0,0
142,2023-12-27 00:53:00,262.25,262.32,262.34,262.24,133400,133400,133400,分时图,,,0,0,0,0,133400,0,0,0,0,0,0,0,0,0,0
143,2023-12-27 00:54:00,262.35,262.37,262.38,262.34,98124,98124,98124,分时图,,,0,0,0,0,98124,0,0,0,0,0,0,0,0,0,0
144,2023-12-27 00:55:00,262.35,262.38,262.44,262.35,111904,111904,111904,分时图,,,0,0,0,0,111904,0,0,0,0,0,0,0,0,0,0
145,2023-12-27 00:56:00,262.51,262.55,262.6,262.51,209668,209668,209668,分时图,,,0,0,0,0,209668,0,0,0,0,0,0,0,0,0,0
146,2023-12-27 00:57:00,262.59,262.52,262.59,262.44,121456,121456,121456,分时图,,,0,0,0,0,121456,0,0,0,0,0,0,0,0,0,0
147,2023-12-27 00:58:00,262.48,262.46,262.48,262.34,131960,131960,131960,分时图,,,0,0,0,0,131960,0,0,0,0,0,0,0,0,0,0
148,2023-12-27 00:59:00,262.5,262.61,262.61,262.5,165008,165008,165008,分时图,,,0,0,0,0,165008,0,0,0,0,0,0,0,0,0,0
149,2023-12-27 01:00:00,262.58,262.72,262.72,262.54,158836,158836,158836,分时图,,,0,0,0,0,158836,0,0,0,0,0,0,0,0,0,0
150,2023-12-27 01:01:00,262.64,262.66,262.75,262.61,131636,131636,131636,分时图,,,0,0,0,0,131636,0,0,0,0,0,0,0,0,0,0
151,2023-12-27 01:02:00,262.67,262.85,262.89,262.67,270320,270320,270320,分时图,,,0,0,0,0,270320,0,0,0,0,0,0,0,0,0,0
152,2023-12-27 01:03:00,262.9,262.86,262.95,262.8,205200,205200,205200,分时图,,,0,0,0,0,205200,0,0,0,0,0,0,0,0,0,0
153,2023-12-27 01:04:00,262.74,262.58,262.74,262.58,170540,170540,170540,分时图,,,0,0,0,0,170540,0,0,0,0,0,0,0,0,0,0
154,2023-12-27 01:05:00,262.58,262.63,262.64,262.55,174540,174540,174540,分时图,,,0,0,0,0,174540,0,0,0,0,0,0,0,0,0,0
155,2023-12-27 01:06:00,262.64,262.58,262.64,262.58,169704,169704,169704,分时图,,,0,0,0,0,169704,0,0,0,0,0,0,0,0,0,0
156,2023-12-27 01:07:00,262.52,262.57,262.57,262.46,133504,133504,133504,分时图,,,0,0,0,0,133504,0,0,0,0,0,0,0,0,0,0
157,2023-12-27 01:08:00,262.54,262.69,262.71,262.54,161448,161448,161448,分时图,,,0,0,0,0,161448,0,0,0,0,0,0,0,0,0,0
158,2023-12-27 01:09:00,262.68,262.83,262.83,262.6,182344,182344,182344,分时图,,,0,0,0,0,182344,0,0,0,0,0,0,0,0,0,0
159,2023-12-27 01:10:00,262.76,262.69,262.76,262.62,160176,160176,160176,分时图,,,0,0,0,0,160176,0,0,0,0,0,0,0,0,0,0
160,2023-12-27 01:11:00,262.73,262.85,262.85,262.73,144180,144180,144180,分时图,,,0,0,0,0,144180,0,0,0,0,0,0,0,0,0,0
161,2023-12-27 01:12:00,262.79,262.84,262.85,262.74,164384,164384,164384,分时图,,,0,0,0,0,164384,0,0,0,0,0,0,0,0,0,0
162,2023-12-27 01:13:00,262.76,262.73,262.78,262.72,107768,107768,107768,分时图,,,0,0,0,0,107768,0,0,0,0,0,0,0,0,0,0
163,2023-12-27 01:14:00,262.52,262.5,262.59,262.5,195224,195224,195224,分时图,,,0,0,0,0,195224,0,0,0,0,0,0,0,0,0,0
164,2023-12-27 01:15:00,262.43,262.33,262.48,262.33,190028,190028,190028,分时图,,,0,0,0,0,190028,0,0,0,0,0,0,0,0,0,0
165,2023-12-27 01:16:00,262.4,262.39,262.4,262.36,146628,146628,146628,分时图,,,0,0,0,0,146628,0,0,0,0,0,0,0,0,0,0
166,2023-12-27 01:17:00,262.28,262.02,262.28,261.96,316732,316732,316732,分时图,,,0,0,0,0,316732,0,0,0,0,0,0,0,0,0,0
167,2023-12-27 01:18:00,262.03,262.1,262.1,262.03,141344,141344,141344,分时图,,,0,0,0,0,141344,0,0,0,0,0,0,0,0,0,0
168,2023-12-27 01:19:00,262.1,262.16,262.22,262.09,158820,158820,158820,分时图,,,0,0,0,0,158820,0,0,0,0,0,0,0,0,0,0
169,2023-12-27 01:20:00,262.18,262.16,262.2,262.1,111784,111784,111784,分时图,,,0,0,0,0,111784,0,0,0,0,0,0,0,0,0,0
170,2023-12-27 01:21:00,262.25,262.25,262.38,262.25,224684,224684,224684,分时图,,,0,0,0,0,224684,0,0,0,0,0,0,0,0,0,0
171,2023-12-27 01:22:00,262.12,262.07,262.15,261.98,206260,206260,206260,分时图,,,0,0,0,0,206260,0,0,0,0,0,0,0,0,0,0
172,2023-12-27 01:23:00,262.1,262.21,262.21,262.1,94012,94012,94012,分时图,,,0,0,0,0,94012,0,0,0,0,0,0,0,0,0,0
173,2023-12-27 01:24:00,262.3,262.65,262.75,262.3,418136,418136,418136,分时图,,,0,0,0,0,418136,0,0,0,0,0,0,0,0,0,0
174,2023-12-27 01:25:00,262.71,262.54,262.71,262.49,175232,175232,175232,分时图,,,0,0,0,0,175232,0,0,0,0,0,0,0,0,0,0
175,2023-12-27 01:26:00,262.49,262.45,262.54,262.45,119184,119184,119184,分时图,,,0,0,0,0,119184,0,0,0,0,0,0,0,0,0,0
176,2023-12-27 01:27:00,262.48,262.43,262.48,262.4,119440,119440,119440,分时图,,,0,0,0,0,119440,0,0,0,0,0,0,0,0,0,0
177,2023-12-27 01:28:00,262.41,262.55,262.56,262.41,143232,143232,143232,分时图,,,0,0,0,0,143232,0,0,0,0,0,0,0,0,0,0
